connection_id,from_influencer,to_influencer,connection_type,strength,interaction_count,first_seen,last_interaction
2066,291,263,tagged,0.532,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2067,104,192,duet,0.632,4,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2068,236,7,inspired_by,0.172,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2069,151,323,follows,0.187,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2070,312,277,collaborates,0.363,144,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2071,289,318,mentioned,0.341,173,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2072,234,11,reshared,0.869,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2074,425,142,duet,0.288,59,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2075,45,395,inspired_by,0.819,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2076,128,121,follows,0.735,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2077,439,74,collaborates,0.691,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2079,335,143,reshared,0.908,2,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2080,274,174,tagged,0.345,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2081,387,485,duet,0.975,54,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2082,148,150,inspired_by,0.999,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2085,391,481,mentioned,0.508,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2086,433,233,reshared,0.35,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2087,338,124,tagged,0.964,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2089,360,401,inspired_by,0.304,106,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2090,271,367,follows,0.884,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2092,422,421,mentioned,0.971,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2093,103,183,reshared,0.477,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2094,407,286,tagged,0.579,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2095,89,485,duet,0.649,178,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2097,347,75,follows,0.438,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2098,366,45,collaborates,0.657,157,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2099,259,460,mentioned,0.222,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2100,133,128,reshared,0.893,169,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2102,16,453,duet,0.3,172,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2103,366,435,inspired_by,0.478,58,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2104,22,41,follows,0.363,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2105,373,419,collaborates,0.107,102,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2106,465,306,mentioned,0.264,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2107,122,289,reshared,0.999,8,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2108,414,215,tagged,0.315,151,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2109,163,161,duet,0.349,159,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2110,109,224,inspired_by,0.938,74,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2111,510,414,follows,0.615,149,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2112,86,474,collaborates,0.542,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2113,358,75,mentioned,0.239,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2114,433,33,reshared,0.587,164,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2115,486,364,tagged,0.482,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2116,148,241,duet,0.657,3,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2117,76,363,inspired_by,0.178,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2118,264,116,follows,0.164,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2119,312,302,collaborates,0.331,12,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2120,259,350,mentioned,0.917,184,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2121,363,80,reshared,0.268,125,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2123,4,365,duet,0.661,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2124,464,287,inspired_by,0.445,25,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2125,256,343,follows,0.995,134,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2126,70,293,collaborates,0.917,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2127,376,214,mentioned,0.287,66,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2128,383,234,reshared,0.769,126,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2129,443,318,tagged,0.506,152,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2130,127,105,duet,0.334,31,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2131,207,369,inspired_by,0.769,80,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2132,402,237,follows,0.837,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2133,124,131,collaborates,0.756,126,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2134,123,424,mentioned,0.286,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2135,294,205,reshared,0.961,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2136,120,169,tagged,0.888,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2137,162,39,duet,0.328,27,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2138,391,335,inspired_by,0.348,177,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2139,192,385,follows,0.161,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2140,9,379,collaborates,0.439,192,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2141,345,487,mentioned,0.965,194,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2143,3,212,tagged,0.976,94,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2144,273,71,duet,0.109,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2145,408,519,inspired_by,0.578,105,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2146,52,50,follows,0.98,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2147,515,415,collaborates,0.585,51,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2148,283,304,mentioned,0.442,46,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2149,172,478,reshared,0.266,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2150,143,482,tagged,0.347,63,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2151,251,118,duet,0.645,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2152,406,149,inspired_by,0.636,31,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2153,383,312,follows,0.487,24,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2154,428,184,collaborates,0.609,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2155,382,260,mentioned,0.301,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2156,278,224,reshared,0.678,67,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2157,170,82,tagged,0.969,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2158,33,148,duet,0.121,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2159,117,71,inspired_by,0.818,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2161,206,504,collaborates,0.431,73,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2163,218,213,reshared,0.37,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2164,186,477,tagged,0.685,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2167,383,119,follows,0.996,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2168,482,168,collaborates,0.44,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2171,295,139,tagged,0.647,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2172,105,350,duet,0.164,122,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2173,368,454,inspired_by,0.75,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2175,103,189,collaborates,0.61,172,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2176,140,133,mentioned,0.274,177,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2178,228,26,tagged,0.594,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2179,435,355,duet,0.335,154,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2180,152,254,inspired_by,0.611,88,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2181,53,373,follows,0.236,24,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2182,258,33,collaborates,0.335,133,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2184,404,309,reshared,0.665,113,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2185,384,462,tagged,0.235,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2186,376,323,duet,0.602,109,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2187,289,511,inspired_by,0.747,96,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2188,344,132,follows,0.616,60,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2189,42,374,collaborates,0.983,153,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2190,166,237,mentioned,0.596,190,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2191,109,319,reshared,0.438,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2192,334,93,tagged,0.564,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2194,57,66,inspired_by,0.986,131,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2195,364,453,follows,0.64,32,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2196,164,434,collaborates,0.967,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2197,238,165,mentioned,0.467,19,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2198,25,94,reshared,0.568,189,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2199,260,274,tagged,0.864,73,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2200,415,38,duet,0.205,25,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2201,205,66,inspired_by,0.546,154,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2203,306,303,collaborates,0.928,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2204,150,269,mentioned,0.99,133,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2205,484,408,reshared,0.375,138,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2206,186,19,tagged,0.568,14,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2207,487,134,duet,0.439,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2208,104,53,inspired_by,0.8,19,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2209,518,50,follows,0.933,139,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2210,204,477,collaborates,0.832,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2211,467,171,mentioned,0.754,67,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2212,362,265,reshared,0.651,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2213,161,81,tagged,0.147,31,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2214,57,331,duet,0.272,66,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2216,343,381,follows,0.883,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2217,353,440,collaborates,0.394,136,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2218,225,418,mentioned,0.738,165,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2219,59,18,reshared,0.122,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2220,283,69,tagged,0.548,49,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2221,214,224,duet,0.155,62,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2222,384,504,inspired_by,0.477,75,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2223,504,313,follows,0.344,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2224,338,356,collaborates,0.664,115,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2225,91,29,mentioned,0.114,26,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2226,163,168,reshared,0.331,84,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2229,157,383,inspired_by,0.896,79,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2230,365,151,follows,0.963,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2231,233,312,collaborates,0.758,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2232,254,175,mentioned,0.462,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2233,46,21,reshared,0.262,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2234,236,393,tagged,0.698,120,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2235,264,140,duet,0.962,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2236,343,516,inspired_by,0.252,54,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2237,176,81,follows,0.503,70,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2238,507,305,collaborates,0.298,124,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2239,340,389,mentioned,0.288,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2240,342,343,reshared,0.736,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2241,62,202,tagged,0.557,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2242,231,123,duet,0.453,161,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2243,3,439,inspired_by,0.913,72,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2244,146,67,follows,0.923,156,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2245,393,94,collaborates,0.487,92,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2246,480,324,mentioned,0.915,148,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2247,410,203,reshared,0.69,23,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2248,215,193,tagged,0.887,125,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2250,118,293,inspired_by,0.17,69,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2251,519,183,follows,0.736,51,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2252,372,70,collaborates,0.463,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2253,482,332,mentioned,0.334,116,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2254,146,319,reshared,0.113,181,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2255,404,85,tagged,0.401,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2256,316,139,duet,0.49,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2257,161,329,inspired_by,0.513,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2258,359,517,follows,0.213,150,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2259,276,71,collaborates,0.743,127,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2260,393,161,mentioned,0.231,142,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2261,15,476,reshared,0.722,138,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2262,512,463,tagged,0.577,86,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2263,327,33,duet,0.96,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2264,431,267,inspired_by,0.102,61,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2265,511,87,follows,0.784,81,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2266,66,275,collaborates,0.242,91,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2267,403,507,mentioned,0.295,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2268,479,84,reshared,0.656,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2269,41,14,tagged,0.592,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2270,81,501,duet,0.182,187,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2271,361,216,inspired_by,0.407,104,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2272,263,67,follows,0.152,102,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2274,436,158,mentioned,0.252,160,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2275,463,473,reshared,0.753,180,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2276,26,77,tagged,0.311,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2277,46,261,duet,0.482,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2279,302,53,follows,0.931,126,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2280,341,112,collaborates,0.971,16,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2281,234,135,mentioned,0.924,151,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2282,242,410,reshared,0.645,193,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2283,486,142,tagged,0.545,41,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2284,58,170,duet,0.678,156,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2286,115,156,follows,0.269,176,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2288,270,71,mentioned,0.891,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2289,87,333,reshared,0.696,102,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2290,487,437,tagged,0.705,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2291,403,478,duet,0.269,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2292,218,461,inspired_by,0.512,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2293,451,222,follows,0.648,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2294,268,81,collaborates,0.963,5,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2295,117,222,mentioned,0.327,196,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2296,481,252,reshared,0.373,20,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2297,475,82,tagged,0.744,10,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2298,87,164,duet,0.822,138,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2299,356,359,inspired_by,0.608,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2301,204,63,collaborates,0.432,7,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2302,152,436,mentioned,0.426,78,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2303,35,476,reshared,0.545,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2304,169,508,tagged,0.208,137,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2305,40,470,duet,0.668,117,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2306,104,136,inspired_by,0.268,110,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2307,60,90,follows,0.563,140,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2308,417,177,collaborates,0.521,123,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2309,285,323,mentioned,0.115,43,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2310,168,347,reshared,0.541,195,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2311,37,110,tagged,0.914,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2312,152,480,duet,0.437,151,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2313,309,102,inspired_by,0.301,77,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2314,472,295,follows,0.993,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2315,153,460,collaborates,0.761,19,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2316,93,432,mentioned,0.106,122,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2317,279,267,reshared,0.166,129,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2318,334,318,tagged,0.697,30,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2319,60,279,duet,0.166,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2321,192,384,follows,0.177,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2322,471,240,collaborates,0.21,168,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2323,263,391,mentioned,0.377,100,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2324,258,259,reshared,0.632,121,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2325,376,509,tagged,0.222,186,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2326,278,20,duet,0.914,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2327,381,155,inspired_by,0.888,18,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2328,67,157,follows,0.294,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2329,324,427,collaborates,0.82,17,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2330,151,68,mentioned,0.507,8,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2332,57,133,tagged,0.776,167,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2333,268,109,duet,0.481,143,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2334,312,111,inspired_by,0.474,21,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2338,326,23,reshared,0.681,197,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2339,188,146,tagged,0.164,128,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2340,152,342,duet,0.59,50,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2341,264,156,inspired_by,0.825,145,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2342,268,328,follows,0.786,131,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2343,406,310,collaborates,0.205,11,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2345,255,378,reshared,0.931,146,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2346,155,207,tagged,0.841,175,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2347,255,258,duet,0.422,178,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2349,136,313,follows,0.785,55,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2350,504,138,collaborates,0.807,70,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2351,366,363,mentioned,0.853,19,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2352,519,424,reshared,0.838,170,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2353,4,518,tagged,0.438,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2354,28,191,duet,0.21,199,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2355,413,85,inspired_by,0.656,77,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2356,307,58,follows,0.28,9,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2357,102,457,collaborates,0.394,87,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2360,110,335,tagged,0.752,99,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2361,255,382,duet,0.532,184,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2364,195,513,collaborates,0.453,179,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2367,393,105,tagged,0.896,53,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2368,6,441,duet,0.544,57,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2369,467,52,inspired_by,0.376,183,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2370,302,384,follows,0.186,191,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2371,134,513,collaborates,0.993,118,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2372,488,301,mentioned,0.181,199,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2373,482,183,reshared,0.559,195,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2375,486,190,duet,0.269,68,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2376,165,17,inspired_by,0.403,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2378,376,254,collaborates,0.872,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2379,79,270,mentioned,0.826,141,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2380,304,69,reshared,0.488,136,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2381,288,206,tagged,0.319,132,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2382,319,220,duet,0.575,166,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2383,241,257,inspired_by,0.329,179,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2387,453,165,reshared,0.715,47,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2388,468,188,tagged,0.933,97,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2389,395,225,duet,0.997,186,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2390,237,450,inspired_by,0.541,188,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2391,239,380,follows,0.866,98,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2393,513,183,mentioned,0.429,130,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2394,42,137,reshared,0.78,85,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2395,370,482,tagged,0.903,102,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2396,408,236,duet,0.385,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2397,481,131,inspired_by,0.844,45,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2398,155,57,follows,0.708,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2399,103,207,collaborates,0.237,197,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2400,222,208,mentioned,0.259,171,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2401,348,26,reshared,0.894,195,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2402,325,355,tagged,0.918,94,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2403,186,463,duet,0.497,48,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2404,165,420,inspired_by,0.247,77,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2405,510,353,follows,0.743,44,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2406,305,127,collaborates,0.561,37,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2407,389,270,mentioned,0.672,101,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2408,345,485,reshared,0.35,76,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
2409,508,403,tagged,0.541,82,2026-04-13T09:16:49Z,2026-04-13T09:16:49Z
