post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3078,62,Compliance Signal,ext_compliance_signal_00003078,Quality Review notice cross-references Methyl Ethyl Ketone - Contract Lot 2 from CarePath Clinics; compliance confirmation requested,2026-04-06T09:53:11Z,688,64,30,10533,0.377,,86,normal,,2026-04-13T09:16:48Z
3079,,Regulatory Notice,ext_regulatory_notice_00003079,Care Logistics route restriction affects inbound Toluene Replacement Blend - Contract Lot 2; CarePath Clinics shipments may need alternate lanes,2026-04-11T14:24:41Z,3570,284,277,40849,0.908,,87,rising,,2026-04-13T09:16:48Z
3080,344,Supply Quality Notice,ext_supply_quality_notice_00003080,Plant outage bulletin references CarePath Clinics capacity for n-Butyl Acetate - Contract Lot 2; care sites should watch allocation,2026-04-10T11:26:45Z,753,8,16,12251,0.178,,88,normal,,2026-04-13T09:16:48Z
3081,74,Regulatory Notice,ext_regulatory_notice_00003081,GxP revision queue increased for trial supply-class products this week,2026-03-29T09:47:39Z,938,86,38,9106,0.57,,89,normal,,2026-04-13T09:16:48Z
3082,47,Compliance Signal,ext_compliance_signal_00003082,Purity drift report opened for BioPure Diagnostics PAC GMP Utilities Coagulant - Contract Lot 2; QA teams should inspect recent lots,2026-04-11T09:34:22Z,2854,443,770,159941,0.8,,90,rising,,2026-04-13T09:16:48Z
3083,84,Regulatory Notice,ext_regulatory_notice_00003083,Allocation notice issued for Ferric Chloride 40% - Contract Lot 2; BioPure Diagnostics prioritizing contracted care sites first,2026-03-31T16:20:57Z,795,61,44,16900,0.385,,91,normal,,2026-04-13T09:16:48Z
3084,78,Cold Chain Bulletin,ext_cold_chain_bulletin_00003084,New manufacturer qualification started for BioPure Diagnostics Sodium Hypochlorite 12.5% - Contract Lot 2; risk team tracking certificates,2026-03-21T01:59:14Z,339,78,28,1357,0.691,,92,normal,,2026-04-13T09:16:48Z
3085,482,Regulatory Notice,ext_regulatory_notice_00003085,Storage compatibility warning updated for Endotoxin Removal Cartridge - Contract Lot 2; verify segregation before receiving BioPure Diagnostics lots,2026-04-10T20:00:42Z,659,15,15,5573,0.81,,93,normal,,2026-04-13T09:16:48Z
3086,505,Cold Chain Bulletin,ext_cold_chain_bulletin_00003086,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-16T21:11:47Z,573,95,36,7177,-0.231,,94,normal,,2026-04-13T09:16:48Z
3087,445,Compliance Signal,ext_compliance_signal_00003087,Demand surge detected for Medical-Grade Resin Cartridge - Contract Lot 2; Regional Oncology Network order book rising after regulatory bulletin,2026-04-04T01:34:59Z,864,8,36,1805,0.442,,95,normal,,2026-04-13T09:16:48Z
3088,284,Supply Quality Notice,ext_supply_quality_notice_00003088,GxP desk published revised handling language for Transplant Care Readiness Kit - Contract Lot 2; Regional Oncology Network care sites should refresh labels,2026-03-15T04:37:06Z,543,62,1,16137,0.364,,96,normal,,2026-04-13T09:16:48Z
3089,314,Supply Quality Notice,ext_supply_quality_notice_00003089,FDA update references downstream use of Sterile Connector Assembly - Contract Lot 2; Regional Oncology Network compliance packet under review,2026-04-07T05:13:38Z,37253,14526,6475,483323,0.472,,97,viral,,2026-04-13T09:16:48Z
3090,385,Compliance Signal,ext_compliance_signal_00003090,Manufacturer quality note: Regional Oncology Network reported tighter specs for Specialty Pharmacy Prep Batch - Contract Lot 2 effective next batch,2026-04-06T00:39:02Z,350,51,25,12070,0.08,,98,normal,,2026-04-13T09:16:48Z
3091,177,Compliance Signal,ext_compliance_signal_00003091,GxP revision queue increased for trial supply-class products this week,2026-03-16T01:14:25Z,8579,1086,513,117274,0.707,,99,rising,,2026-04-13T09:16:48Z
3092,,Compliance Signal,ext_compliance_signal_00003092,FDA watchlist update mentions Device Adhesive Biocompatibility Lot - Contract Lot 2; Immunology Care Alliance allocation plan should be reviewed,2026-04-11T11:33:42Z,820,35,40,6231,0.767,,100,normal,,2026-04-13T09:16:48Z
3093,71,Supply Quality Notice,ext_supply_quality_notice_00003093,Quality Review notice cross-references Amine Hardener AH-60 - Contract Lot 2 from Immunology Care Alliance; compliance confirmation requested,2026-04-05T03:55:12Z,104,43,26,9841,0.348,,101,normal,,2026-04-13T09:16:48Z
3094,126,Supply Quality Notice,ext_supply_quality_notice_00003094,Care Logistics route restriction affects inbound UV Stabilizer Package - Contract Lot 2; Immunology Care Alliance shipments may need alternate lanes,2026-03-22T18:13:29Z,5527,1201,329,69203,0.183,,102,rising,,2026-04-13T09:16:48Z
3095,174,Regulatory Notice,ext_regulatory_notice_00003095,Plant outage bulletin references Immunology Care Alliance capacity for Bisphenol A Epoxy Base - Contract Lot 2; care sites should watch allocation,2026-03-29T04:08:50Z,594,37,24,18736,0.025,,103,normal,,2026-04-13T09:16:48Z
3096,169,Regulatory Notice,ext_regulatory_notice_00003096,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-16T19:44:42Z,89,28,7,2286,0.628,,104,normal,,2026-04-13T09:16:48Z
3097,508,Supply Quality Notice,ext_supply_quality_notice_00003097,Purity drift report opened for Community Health Partners Urea Formaldehyde Concentrate - Contract Lot 2; QA teams should inspect recent lots,2026-04-12T14:43:14Z,6891,1516,521,96459,0.69,,105,rising,,2026-04-13T09:16:48Z
3098,382,Regulatory Notice,ext_regulatory_notice_00003098,Allocation notice issued for Potassium Humate Granules - Contract Lot 2; Community Health Partners prioritizing contracted care sites first,2026-04-11T14:09:01Z,910,84,34,15965,0.85,,106,normal,,2026-04-13T09:16:48Z
3099,124,Regulatory Notice,ext_regulatory_notice_00003099,New manufacturer qualification started for Community Health Partners Chelated Zinc EDTA - Contract Lot 2; risk team tracking certificates,2026-04-12T07:48:28Z,367,77,15,14724,0.649,,107,normal,,2026-04-13T09:16:48Z
3100,146,Supply Quality Notice,ext_supply_quality_notice_00003100,Storage compatibility warning updated for Surfactant AgroBlend - Contract Lot 2; verify segregation before receiving Community Health Partners lots,2026-03-30T18:59:50Z,8854,302,623,24446,0.875,,108,rising,,2026-04-13T09:16:48Z
3101,515,Cold Chain Bulletin,ext_cold_chain_bulletin_00003101,GxP revision queue increased for trial supply-class products this week,2026-03-21T11:54:00Z,8356,585,685,32494,0.896,,109,rising,,2026-04-13T09:16:48Z
3102,266,Cold Chain Bulletin,ext_cold_chain_bulletin_00003102,Demand surge detected for Vaccine Electrolyte Additive - Contract Lot 2; MedMove Logistics order book rising after regulatory bulletin,2026-03-22T08:37:19Z,23,58,28,17828,0.694,,110,normal,,2026-04-13T09:16:48Z
3103,407,Regulatory Notice,ext_regulatory_notice_00003103,GxP desk published revised handling language for Lithium Hexafluorophosphate Blend - Contract Lot 2; MedMove Logistics care sites should refresh labels,2026-04-11T03:58:52Z,918,10,11,18536,0.342,,111,normal,,2026-04-13T09:16:48Z
3104,147,Compliance Signal,ext_compliance_signal_00003104,FDA update references downstream use of Graphite Slurry Dispersant - Contract Lot 2; MedMove Logistics compliance packet under review,2026-04-05T05:50:59Z,125,15,13,12362,0.757,,112,normal,,2026-04-13T09:16:48Z
3105,116,Supply Quality Notice,ext_supply_quality_notice_00003105,Manufacturer quality note: MedMove Logistics reported tighter specs for NMP Recovery Trial Supply - Contract Lot 2 effective next batch,2026-04-12T03:06:19Z,88,77,2,2420,0.747,,113,normal,,2026-04-13T09:16:48Z
3106,482,Regulatory Notice,ext_regulatory_notice_00003106,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-06T21:39:32Z,6221,394,372,118169,0.557,,114,rising,,2026-04-13T09:16:48Z
3107,440,Compliance Signal,ext_compliance_signal_00003107,FDA watchlist update mentions GxP Revision Pack - Contract Lot 2; QualityBridge Advisory allocation plan should be reviewed,2026-04-12T07:59:16Z,9779,1000,479,120321,0.514,,115,rising,,2026-04-13T09:16:48Z
3108,503,Supply Quality Notice,ext_supply_quality_notice_00003108,Quality Review notice cross-references GHS Label Kit - Contract Lot 2 from QualityBridge Advisory; compliance confirmation requested,2026-03-23T03:43:01Z,965,96,23,6398,0.432,,116,normal,,2026-04-13T09:16:48Z
3109,24,Regulatory Notice,ext_regulatory_notice_00003109,Care Logistics route restriction affects inbound FDA Dossier Service - Contract Lot 2; QualityBridge Advisory shipments may need alternate lanes,2026-04-13T09:06:20Z,8111,962,865,136632,0.781,,117,rising,,2026-04-13T09:16:48Z
3110,79,Regulatory Notice,ext_regulatory_notice_00003110,Plant outage bulletin references QualityBridge Advisory capacity for Quality Review Pre-Screen - Contract Lot 2; care sites should watch allocation,2026-04-01T10:09:26Z,548,25,10,12883,0.019,,118,normal,,2026-04-13T09:16:48Z
3111,140,Capacity Alert,ext_capacity_alert_00003111,GxP revision queue increased for trial supply-class products this week,2026-04-12T00:12:30Z,916,67,20,15170,0.717,,119,normal,,2026-04-13T09:16:48Z
3112,110,Capacity Alert,ext_capacity_alert_00003112,Purity drift report opened for Central Sterile Services Single-Use Bioreactor Bag 500L - Contract Lot 2; QA teams should inspect recent lots,2026-04-01T05:20:49Z,982,21,7,5052,-0.029,,120,normal,,2026-04-13T09:16:48Z
3113,212,Compliance Signal,ext_compliance_signal_00003113,Allocation notice issued for Potassium Hydroxide 45% - Contract Lot 2; Central Sterile Services prioritizing contracted care sites first,2026-03-28T23:32:26Z,4203,763,617,43074,0.551,,121,rising,,2026-04-13T09:16:48Z
3114,367,Regulatory Notice,ext_regulatory_notice_00003114,New manufacturer qualification started for Central Sterile Services Citrate Buffer USP Batch - Contract Lot 2; risk team tracking certificates,2026-04-11T23:24:58Z,1167,851,768,165888,0.912,,122,rising,,2026-04-13T09:16:48Z
3115,,Capacity Alert,ext_capacity_alert_00003115,Storage compatibility warning updated for Sodium Silicate Liquid - Contract Lot 2; verify segregation before receiving Central Sterile Services lots,2026-04-11T04:21:33Z,24,65,14,8655,0.796,,123,normal,,2026-04-13T09:16:48Z
3116,515,Cold Chain Bulletin,ext_cold_chain_bulletin_00003116,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-12T00:55:06Z,9251,349,582,63322,-0.012,,124,rising,,2026-04-13T09:16:48Z
3117,121,Supply Quality Notice,ext_supply_quality_notice_00003117,Demand surge detected for Bio-Based Trial Supply GSB-100 - Contract Lot 2; GreenCare Supplies order book rising after regulatory bulletin,2026-04-01T16:47:52Z,42,18,43,16883,0.649,,125,normal,,2026-04-13T09:16:48Z
3118,307,Regulatory Notice,ext_regulatory_notice_00003118,GxP desk published revised handling language for Citrus Terpene Blend - Contract Lot 2; GreenCare Supplies care sites should refresh labels,2026-04-12T14:39:33Z,976,9,12,5887,0.446,,126,normal,,2026-04-13T09:16:48Z
3119,92,Compliance Signal,ext_compliance_signal_00003119,FDA update references downstream use of Low-VOC Cleaner Concentrate - Contract Lot 2; GreenCare Supplies compliance packet under review,2026-03-22T12:19:31Z,740,69,43,17679,0.597,,127,normal,,2026-04-13T09:16:48Z
3120,25,Capacity Alert,ext_capacity_alert_00003120,Manufacturer quality note: GreenCare Supplies reported tighter specs for Recycled IPA Blend - Contract Lot 2 effective next batch,2026-04-13T04:57:33Z,896,97,28,13499,0.809,,128,normal,,2026-04-13T09:16:48Z
3121,339,Supply Quality Notice,ext_supply_quality_notice_00003121,GxP revision queue increased for trial supply-class products this week,2026-04-08T23:28:47Z,862,37,20,15861,0.682,,129,normal,,2026-04-13T09:16:48Z
3122,404,Supply Quality Notice,ext_supply_quality_notice_00003122,FDA watchlist update mentions Silicone Defoamer CD-77 - Contract Lot 2; MedDevice Services allocation plan should be reviewed,2026-03-18T00:37:35Z,136,47,14,12782,0.676,,130,normal,,2026-04-13T09:16:48Z
3123,462,Regulatory Notice,ext_regulatory_notice_00003123,Quality Review notice cross-references Leveling Agent LA-4 - Contract Lot 2 from MedDevice Services; compliance confirmation requested,2026-04-12T19:18:54Z,550,23,41,3519,-0.297,,131,normal,,2026-04-13T09:16:48Z
3124,375,Compliance Signal,ext_compliance_signal_00003124,Care Logistics route restriction affects inbound Wetting Agent WA-12 - Contract Lot 2; MedDevice Services shipments may need alternate lanes,2026-03-19T16:01:49Z,912,62,19,16380,0.751,,132,normal,,2026-04-13T09:16:48Z
3125,272,Regulatory Notice,ext_regulatory_notice_00003125,Plant outage bulletin references MedDevice Services capacity for Rheology Modifier RM-8 - Contract Lot 2; care sites should watch allocation,2026-04-06T00:24:07Z,502,53,38,5038,0.672,,133,normal,,2026-04-13T09:16:48Z
3126,318,Capacity Alert,ext_capacity_alert_00003126,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-04-13T08:07:47Z,405,88,49,7976,0.522,,134,normal,,2026-04-13T09:16:48Z
3127,348,Capacity Alert,ext_capacity_alert_00003127,Purity drift report opened for CareFlow Analytics Nickel Catalyst Slurry - Contract Lot 2; QA teams should inspect recent lots,2026-03-28T03:39:55Z,252,33,2,5526,0.506,,135,normal,,2026-04-13T09:16:48Z
3128,488,Capacity Alert,ext_capacity_alert_00003128,Allocation notice issued for Viral Clearance Study Pack - Contract Lot 2; CareFlow Analytics prioritizing contracted care sites first,2026-03-26T03:34:40Z,346,62,26,8750,0.294,,136,normal,,2026-04-13T09:16:48Z
3129,379,Supply Quality Notice,ext_supply_quality_notice_00003129,New manufacturer qualification started for CareFlow Analytics Zeolite Catalyst ZSM-5 - Contract Lot 2; risk team tracking certificates,2026-04-13T09:12:31Z,675,67,35,18353,0.911,,137,normal,,2026-04-13T09:16:48Z
3130,356,Cold Chain Bulletin,ext_cold_chain_bulletin_00003130,Storage compatibility warning updated for Process Deviation Triage Service - Contract Lot 2; verify segregation before receiving CareFlow Analytics lots,2026-04-02T11:26:16Z,901,7,14,14286,-0.15,,138,normal,,2026-04-13T09:16:48Z
3131,174,Regulatory Notice,ext_regulatory_notice_00003131,GxP revision queue increased for trial supply-class products this week,2026-03-28T14:28:13Z,163,9,7,16991,0.928,,139,normal,,2026-04-13T09:16:48Z
3132,378,Capacity Alert,ext_capacity_alert_00003132,Demand surge detected for Purified Water Monitoring Kit - Contract Lot 2; PurePAC order book rising after regulatory bulletin,2026-04-13T05:53:44Z,947,83,22,19701,0.349,,140,normal,,2026-04-13T09:16:48Z
3133,489,Supply Quality Notice,ext_supply_quality_notice_00003133,GxP desk published revised handling language for Silicone Defoamer Food Grade - Contract Lot 2; SiliconeWorks care sites should refresh labels,2026-03-29T03:35:21Z,309,6,16,7683,0.227,,141,normal,,2026-04-13T09:16:48Z
3134,431,Cold Chain Bulletin,ext_cold_chain_bulletin_00003134,FDA update references downstream use of Endotoxin Removal Cartridge - Contract Lot 2; EndoClear compliance packet under review,2026-03-14T09:49:56Z,737,86,20,14420,0.815,,142,normal,,2026-04-13T09:16:48Z
3135,476,Cold Chain Bulletin,ext_cold_chain_bulletin_00003135,Manufacturer quality note: ChlorGuard reported tighter specs for Calcium Hypochlorite 65% - Contract Lot 2 effective next batch,2026-04-12T04:23:35Z,668,67,13,10867,0.357,,143,normal,,2026-04-13T09:16:48Z
3136,37,Compliance Signal,ext_compliance_signal_00003136,Manufacturer quality desk flagged more purity-drift investigations than normal,2026-03-16T04:29:32Z,1064,988,692,119691,0.747,,144,rising,,2026-04-13T09:16:48Z
3137,122,Compliance Signal,ext_compliance_signal_00003137,FDA watchlist update mentions Hydrogen Peroxide 35% - Contract Lot 2; Coastal Peroxide allocation plan should be reviewed,2026-04-04T18:21:37Z,77,85,18,10166,0.551,,145,normal,,2026-04-13T09:16:48Z
3138,507,Capacity Alert,ext_capacity_alert_00003138,Quality Review notice cross-references Citric Acid Monohydrate - Contract Lot 2 from CitricSource; compliance confirmation requested,2026-03-18T15:00:14Z,739,28,46,6579,0.947,,146,normal,,2026-04-13T09:16:48Z
3139,271,Cold Chain Bulletin,ext_cold_chain_bulletin_00003139,Care Logistics route restriction affects inbound Isopropyl Alcohol 99% Bulk - Contract Lot 2; IPA Direct shipments may need alternate lanes,2026-04-12T20:04:33Z,156,52,30,12093,0.183,,147,normal,,2026-04-13T09:16:48Z
3140,385,Compliance Signal,ext_compliance_signal_00003140,Plant outage bulletin references EpoxyOne capacity for Device Adhesive Biocompatibility Lot - Contract Lot 2; care sites should watch allocation,2026-04-11T14:32:34Z,923,43,24,6726,0.319,,148,normal,,2026-04-13T09:16:48Z
