post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
2787,372,tiktok,media_tiktok_00002787,Subscriber chatter says Streaming Launch Founder Pack is creating season access demand before the weekend live event operations reset.,2026-03-16T07:30:00Z,864,67,21,15177,0.85,10.7,46,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2788,373,twitter,media_twitter_00002788,Creator momentum for NeonKids The Last Laugh Track International Subtitle Release is turning into campaign conversion and sponsor interest.,2026-03-15T18:30:00Z,881,78,28,15448,0.44,10.8,83,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2789,374,youtube,media_youtube_00002789,Retention team flagged churn risk near Desert Bloom Creator Sponsored Journey; the winback offer should go live before tonight.,2026-03-15T05:30:00Z,898,89,35,15719,0.61,10.9,120,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2790,375,threads,media_threads_00002790,ARPU lift is visible after fans saw the premium bundle for CloudJourney Studios Neon Rift Watch Time Personalization Test.,2026-03-14T16:30:00Z,915,5,42,15990,0.78,11,157,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2791,376,instagram,media_instagram_00002791,Premium bundle demand for Opening Weekend Theater Boost is ahead of forecast and needs rights capacity.,2026-03-14T03:30:00Z,932,16,1,16261,0.37,11.1,7,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2792,377,tiktok,media_tiktok_00002792,Moderation queues around AnimeForge Cosplay Creator Premiere Release are climbing as the fan chat opens.,2026-03-13T14:30:00Z,949,27,8,16532,0.54,11.2,44,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2793,378,twitter,media_twitter_00002793,Sports media buyers are asking for regional_ad_demand signals before reserving Retro Journey Creator Sponsored Journey.,2026-03-13T01:30:00Z,966,38,15,16803,0.71,11.3,81,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2794,379,youtube,media_youtube_00002794,Subscriber conversation around Crystal Borough Premium Bundle Upsell shows a clear path from engagement to monetization.,2026-03-12T12:30:00Z,983,49,22,17074,0.88,11.4,118,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2795,380,threads,media_threads_00002795,Live event planning for Summit Sports Media WideAngle Matchday Regional Rights Window needs rights capacity before creator content releases land.,2026-03-11T23:30:00Z,50,60,29,17345,0.47,11.5,155,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2796,381,instagram,media_instagram_00002796,"Audience sentiment for FAST Channel Ad Pod Bundle is positive, but the churn cohort needs a retention trigger.",2026-03-11T10:30:00Z,67,71,36,17616,0.64,11.6,5,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2797,382,tiktok,media_tiktok_00002797,DocuWorld needs more capacity for Subscriber Debate Live Forum; fan demand is moving faster than the launch plan.,2026-03-10T21:30:00Z,84,82,43,17887,0.81,11.7,42,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2798,383,twitter,media_twitter_00002798,Watch time around Starlight Champions Premium Bundle Upsell is rising and Forge Comics Studio should push the next-best-content journey today.,2026-03-10T08:30:00Z,101,93,2,18158,0.4,11.8,79,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2799,384,youtube,media_youtube_00002799,Subscriber chatter says Horizon Family Hour Subscriber Save Journey is creating season access demand before the weekend live event operations reset.,2026-03-09T19:30:00Z,118,9,9,18429,0.57,11.9,116,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2800,385,threads,media_threads_00002800,Creator momentum for CinePulse Pictures Prime Pitch Loyalty Bonus Content Track is turning into campaign conversion and sponsor interest.,2026-03-09T06:30:00Z,135,20,16,18700,0.74,12,153,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2801,386,instagram,media_instagram_00002801,Retention team flagged churn risk near Red Carpet Livestream Sponsorship; the winback offer should go live before tonight.,2026-03-08T17:30:00Z,152,31,23,18971,0.91,12.1,3,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2802,387,tiktok,media_tiktok_00002802,ARPU lift is visible after fans saw the premium bundle for NeonKids Safe Kids Moderation Pack.,2026-03-08T04:30:00Z,169,42,30,19242,0.5,12.2,40,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2803,388,twitter,media_twitter_00002803,Premium bundle demand for Global Drama Nights Subscriber Save Journey is ahead of forecast and needs rights capacity.,2026-03-07T15:30:00Z,186,53,37,19513,0.67,12.3,77,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2804,389,youtube,media_youtube_00002804,Moderation queues around Civic Stream Midnight Harbor Sports Highlights Rights are climbing as the fan chat opens.,2026-03-07T02:30:00Z,203,64,44,19784,0.84,12.4,114,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2805,390,threads,media_threads_00002805,Sports media buyers are asking for regional_ad_demand signals before reserving Dreamline Academy Live Event Reminder Journey.,2026-03-06T13:30:00Z,220,75,3,1055,0.43,12.5,151,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2806,391,instagram,media_instagram_00002806,Subscriber conversation around Midnight Harbor Premiere Window shows a clear path from engagement to monetization.,2026-03-06T00:30:00Z,237,86,10,1326,0.6,12.6,1,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2807,392,tiktok,media_tiktok_00002807,Live event planning for SoundStage Live ARPU Lift Offer Test needs rights capacity before creator content releases land.,2026-03-05T11:30:00Z,254,2,17,1597,0.77,12.7,38,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2808,393,twitter,media_twitter_00002808,"Audience sentiment for The Last Laugh Track Sports Highlights Rights is positive, but the churn cohort needs a retention trigger.",2026-03-04T22:30:00Z,271,13,24,1868,0.36,12.8,75,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2809,394,youtube,media_youtube_00002809,Evergreen Streaming needs more capacity for Desert Bloom Premium Purchase Offer; fan demand is moving faster than the launch plan.,2026-03-04T09:30:00Z,288,24,31,2139,0.53,12.9,112,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2810,395,threads,media_threads_00002810,Watch time around Neon Rift FAST Channel Breakout Package is rising and Atlas Reality should push the next-best-content journey today.,2026-03-03T20:30:00Z,305,35,38,2410,0.7,13,149,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2811,396,instagram,media_instagram_00002811,Subscriber chatter says Mosaic Crimes Premiere Window is creating season access demand before the weekend live event operations reset.,2026-03-03T07:30:00Z,322,46,45,2681,0.87,13.1,186,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2812,397,tiktok,media_tiktok_00002812,Creator momentum for CinePulse Pictures Creator Release Sponsored Journey is turning into campaign conversion and sponsor interest.,2026-03-02T18:30:00Z,339,57,4,2952,0.46,13.2,36,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2813,398,twitter,media_twitter_00002813,Retention team flagged churn risk near Retro Journey Premium Purchase Offer; the winback offer should go live before tonight.,2026-03-02T05:30:00Z,356,68,11,3223,0.63,13.3,73,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2814,399,youtube,media_youtube_00002814,ARPU lift is visible after fans saw the premium bundle for StreamWave Network Crystal Borough Season Access Expansion.,2026-03-01T16:30:00Z,373,79,18,3494,0.8,13.4,110,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2815,400,threads,media_threads_00002815,Premium bundle demand for WideAngle Matchday Creator Clip Flight is ahead of forecast and needs rights capacity.,2026-03-01T03:30:00Z,390,90,25,3765,0.39,13.5,147,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2816,401,instagram,media_instagram_00002816,Moderation queues around ArcLight Originals Cloudbreak City Documentary Forum Event are climbing as the fan chat opens.,2026-02-28T14:30:00Z,407,6,32,4036,0.56,13.6,184,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2817,402,tiktok,media_tiktok_00002817,Sports media buyers are asking for regional_ad_demand signals before reserving Midnight Harbor Deleted Scenes Release.,2026-02-28T01:30:00Z,424,17,39,4307,0.73,13.7,34,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2818,403,twitter,media_twitter_00002818,Subscriber conversation around Starlight Champions Season Access Expansion shows a clear path from engagement to monetization.,2026-02-27T12:30:00Z,441,28,46,4578,0.9,13.8,71,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2819,404,youtube,media_youtube_00002819,Live event planning for Lantana Media Horizon Family Hour Watch Party Kit needs rights capacity before creator content releases land.,2026-02-26T23:30:00Z,458,39,5,4849,0.49,13.9,108,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2820,405,threads,media_threads_00002820,"Audience sentiment for Beta Realm Kids Safety Chat Coverage is positive, but the churn cohort needs a retention trigger.",2026-02-26T10:30:00Z,475,50,12,5120,0.66,14,145,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2821,406,instagram,media_instagram_00002821,NeonKids needs more capacity for Lunar Kitchen International Subtitle Release; fan demand is moving faster than the launch plan.,2026-02-25T21:30:00Z,492,61,19,5391,0.83,14.1,182,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2822,407,tiktok,media_tiktok_00002822,Watch time around Lapsed Viewer Winback Carousel is rising and StreamWave Network should push the next-best-content journey today.,2026-02-25T08:30:00Z,509,72,26,5662,0.42,14.2,32,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2823,408,twitter,media_twitter_00002823,Subscriber chatter says Global Drama Nights Watch Party Kit is creating season access demand before the weekend live event operations reset.,2026-02-24T19:30:00Z,526,83,33,5933,0.59,14.3,69,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2824,409,youtube,media_youtube_00002824,Creator momentum for Summit Sports Media Echo Valley Kids Safety Chat Coverage is turning into campaign conversion and sponsor interest.,2026-02-24T06:30:00Z,543,94,40,6204,0.76,14.4,106,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2825,410,threads,media_threads_00002825,Retention team flagged churn risk near Pulse Arena Superfan Loyalty Pack; the winback offer should go live before tonight.,2026-02-23T17:30:00Z,560,10,47,6475,0.35,14.5,143,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2826,411,instagram,media_instagram_00002826,ARPU lift is visible after fans saw the premium bundle for Indigo Shorts BrightSide Lab Creator Sponsored Journey.,2026-02-23T04:30:00Z,577,21,6,6746,0.52,14.6,180,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2827,412,tiktok,media_tiktok_00002827,Premium bundle demand for Subscription Save Offer is ahead of forecast and needs rights capacity.,2026-02-22T15:30:00Z,594,32,13,7017,0.69,14.7,30,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2828,413,twitter,media_twitter_00002828,Moderation queues around Marquee Classics The Last Laugh Track Premiere Window are climbing as the fan chat opens.,2026-02-22T02:30:00Z,611,43,20,7288,0.86,14.8,67,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2829,414,youtube,media_youtube_00002829,Sports media buyers are asking for regional_ad_demand signals before reserving Skyline Detectives Superfan Loyalty Pack.,2026-02-21T13:30:00Z,628,54,27,7559,0.45,14.9,104,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2830,415,threads,media_threads_00002830,Subscriber conversation around EchoVerse Originals Trailer A/B Conversion Test shows a clear path from engagement to monetization.,2026-02-21T00:30:00Z,645,65,34,7830,0.62,15,141,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2831,416,instagram,media_instagram_00002831,Live event planning for Forge Comics Studio Forge Comics Live Premium Bundle Upsell needs rights capacity before creator content releases land.,2026-02-20T11:30:00Z,662,76,41,8101,0.79,15.1,178,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2832,417,tiktok,media_tiktok_00002832,"Audience sentiment for Superfan Loyalty Bonus Content Track is positive, but the churn cohort needs a retention trigger.",2026-02-19T22:30:00Z,679,87,0,8372,0.38,15.2,28,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2833,418,twitter,media_twitter_00002833,Civic Stream needs more capacity for Dreamline Academy Documentary Forum Event; fan demand is moving faster than the launch plan.,2026-02-19T09:30:00Z,696,3,7,8643,0.55,15.3,65,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2834,419,youtube,media_youtube_00002834,Watch time around Champion Reel Daily Trailer A/B Conversion Test is rising and Journeyline Publishing should push the next-best-content journey today.,2026-02-18T20:30:00Z,713,14,14,8914,0.72,15.4,102,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2835,420,threads,media_threads_00002835,Subscriber chatter says Cobalt Screens Moderation Surge Pack is creating season access demand before the weekend live event operations reset.,2026-02-18T07:30:00Z,730,25,21,9185,0.89,15.5,139,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2836,421,instagram,media_instagram_00002836,Creator momentum for PixelForge Media Cloudbreak City Subscriber Save Journey is turning into campaign conversion and sponsor interest.,2026-02-17T18:30:00Z,747,36,28,9456,0.48,15.6,176,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2837,422,tiktok,media_tiktok_00002837,Retention team flagged churn risk near Subscriber Churn Winback Offer; the winback offer should go live before tonight.,2026-02-17T05:30:00Z,764,47,35,9727,0.65,15.7,26,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2838,423,twitter,media_twitter_00002838,ARPU lift is visible after fans saw the premium bundle for Evergreen Streaming Neon Rift International Subtitle Release.,2026-02-16T16:30:00Z,781,58,42,9998,0.82,15.8,63,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2839,424,youtube,media_youtube_00002839,Premium bundle demand for Mosaic Crimes Moderation Surge Pack is ahead of forecast and needs rights capacity.,2026-02-16T03:30:00Z,798,69,1,10269,0.41,15.9,100,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2840,425,threads,media_threads_00002840,Moderation queues around Cobalt Screens Beta Realm Watch Time Personalization Test are climbing as the fan chat opens.,2026-02-15T14:30:00Z,815,80,8,10540,0.58,16,137,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2841,426,instagram,media_instagram_00002841,Sports media buyers are asking for regional_ad_demand signals before reserving Lunar Kitchen Sports Highlights Rights.,2026-02-15T01:30:00Z,832,91,15,10811,0.75,16.1,174,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2842,427,tiktok,media_tiktok_00002842,Subscriber conversation around Sports Docuseries Season Access Bundle shows a clear path from engagement to monetization.,2026-02-14T12:30:00Z,849,7,22,11082,0.34,16.2,24,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2843,428,twitter,media_twitter_00002843,Live event planning for StreamWave Network WideAngle Matchday Creator Sponsored Journey needs rights capacity before creator content releases land.,2026-02-13T23:30:00Z,866,18,29,11353,0.51,16.3,61,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2844,429,youtube,media_youtube_00002844,"Audience sentiment for Echo Valley Watch Time Personalization Test is positive, but the churn cohort needs a retention trigger.",2026-02-13T10:30:00Z,883,29,36,11624,0.68,16.4,98,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2845,430,threads,media_threads_00002845,Global Drama House needs more capacity for Pulse Arena Regional Rights Window; fan demand is moving faster than the launch plan.,2026-02-12T21:30:00Z,900,40,43,11895,0.85,16.5,135,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2846,431,instagram,media_instagram_00002846,Watch time around BrightSide Lab Premium Purchase Offer is rising and StageCraft Live should push the next-best-content journey today.,2026-02-12T08:30:00Z,917,51,2,12166,0.44,16.6,172,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2847,432,tiktok,media_tiktok_00002847,Subscriber chatter says Anime Premiere Watch Party is creating season access demand before the weekend live event operations reset.,2026-02-11T19:30:00Z,934,62,9,12437,0.61,16.7,22,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2848,433,twitter,media_twitter_00002848,Creator momentum for Lantana Media Prime Pitch Premium Bundle Upsell is turning into campaign conversion and sponsor interest.,2026-02-11T06:30:00Z,951,73,16,12708,0.78,16.8,59,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2849,434,youtube,media_youtube_00002849,Retention team flagged churn risk near Skyline Detectives Regional Rights Window; the winback offer should go live before tonight.,2026-02-10T17:30:00Z,968,84,23,12979,0.37,16.9,96,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2850,435,threads,media_threads_00002850,ARPU lift is visible after fans saw the premium bundle for OrbitPlay Studios EchoVerse Originals Loyalty Bonus Content Track.,2026-02-10T04:30:00Z,35,0,30,13250,0.54,17,133,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2851,436,instagram,media_instagram_00002851,Premium bundle demand for Forge Comics Live Season Access Expansion is ahead of forecast and needs rights capacity.,2026-02-09T15:30:00Z,52,11,37,13521,0.71,17.1,170,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
2852,437,tiktok,media_tiktok_00002852,Moderation queues around KDrama Hub K-Drama Season Release Campaign are climbing as the fan chat opens.,2026-02-09T02:30:00Z,69,22,44,13792,0.88,17.2,20,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
