post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3054,430,threads,student_signal_03054,Alumni microgrant interest is growing around Retention Risk Outreach 2 for persistence support,2026-05-03T01:30:00Z,1711,408,229,19827,0.85,77.3,46,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3055,27,threads,student_signal_03055,Students are asking for Same-Day Wellness Triage 2 after financial aid and enrollment deadlines converged,2026-05-05T10:30:00Z,2915,1047,38,42743,0.16,80.7,53,viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
3056,373,youtube,student_signal_03056,Community partners are amplifying Retention Risk Outreach 2 for transfer and first-generation students,2026-04-14T08:30:00Z,550,161,61,6477,0.79,49.6,46,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3057,340,instagram,student_signal_03057,Students are asking for Registration Hold Resolution 2 after financial aid and enrollment deadlines converged,2026-04-12T16:30:00Z,1896,370,53,22498,0.90,74.4,48,rising,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3058,364,youtube,student_signal_03058,Alumni microgrant interest is growing around Admit Yield Coaching 1 for persistence support,2026-04-22T20:30:00Z,687,245,45,12215,0.75,52.5,27,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3059,215,threads,student_signal_03059,Summit Career Pathways needs coordinated outreach for Internship Placement Support before the withdrawal deadline,2026-04-16T21:30:00Z,277,43,65,18736,-0.18,59.3,"8,4",rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3060,76,instagram,student_signal_03060,Community partners are amplifying Belonging and Engagement Check-In 1 for transfer and first-generation students,2026-04-15T13:30:00Z,281,5,21,3298,0.68,40.1,"42,6",normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3061,200,instagram,student_signal_03061,Alumni microgrant interest is growing around Gateway Course Success Lab 1 for persistence support,2026-05-01T13:30:00Z,1887,1176,1268,119060,0.17,94.5,37,mega_viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3062,296,threads,student_signal_03062,Blue Ridge Graduate College needs coordinated outreach for Employer Referral Session 2 before the withdrawal deadline,2026-04-12T13:30:00Z,108,36,85,8920,0.88,69.2,"56,53",rising,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3063,173,threads,student_signal_03063,Students are asking for Housing Placement Support after financial aid and enrollment deadlines converged,2026-04-09T20:30:00Z,58,44,10,5486,-0.02,51.0,16,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3064,185,threads,student_signal_03064,Alumni microgrant interest is growing around Scholarship Matching Review for persistence support,2026-04-16T10:30:00Z,303,60,31,3954,-0.18,76.3,"20,41",viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3065,51,threads,student_signal_03065,FAFSA Verification Review 2 capacity is becoming a student-success bottleneck this term,2026-05-04T23:30:00Z,545,47,97,18474,-0.00,21.0,"49,33",normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3066,53,instagram,student_signal_03066,Students are asking for Internship Readiness Review 2 after financial aid and enrollment deadlines converged,2026-04-20T22:30:00Z,4892,1017,756,92704,0.75,93.0,"55,46",mega_viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
3067,425,twitter,student_signal_03067,Students are asking for Gateway Course Success Lab 2 after financial aid and enrollment deadlines converged,2026-05-04T12:30:00Z,1592,530,221,21756,0.08,48.3,57,normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3068,395,instagram,student_signal_03068,Alumni microgrant interest is growing around Alumni Emergency Microgrant 1 for persistence support,2026-04-29T10:30:00Z,321,379,171,19564,0.24,76.3,31,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3069,446,threads,student_signal_03069,Community partners are amplifying Registration Waitlist Priority for transfer and first-generation students,2026-04-19T13:30:00Z,323,23,38,4630,0.46,51.2,4,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3070,154,youtube,student_signal_03070,Community partners are amplifying Satisfactory Academic Progress Appeal 2 for transfer and first-generation students,2026-05-04T15:30:00Z,255,345,40,15015,0.03,56.1,"50,16",rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3071,250,tiktok,student_signal_03071,Community partners are amplifying Same-Day Wellness Triage 1 for transfer and first-generation students,2026-04-11T09:30:00Z,2163,482,293,24429,0.46,38.2,33,normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3072,91,youtube,student_signal_03072,Advisors flagged STEM Lab Tutoring Block as a census-week retention priority in New York,2026-04-27T02:30:00Z,5695,427,148,72466,0.05,77.1,13,viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3073,116,tiktok,student_signal_03073,Online Learner Success Coaching 1 capacity is becoming a student-success bottleneck this term,2026-04-14T07:30:00Z,172,40,109,16913,0.22,62.3,43,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3074,439,twitter,student_signal_03074,Students are asking for Library Research Consultation after financial aid and enrollment deadlines converged,2026-04-21T09:30:00Z,1267,182,100,18257,0.11,55.2,"15,43",rising,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3075,25,tiktok,student_signal_03075,Alumni microgrant interest is growing around Transfer Pathway Audit 1 for persistence support,2026-05-01T07:30:00Z,410,42,41,19167,0.41,64.0,41,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3076,193,tiktok,student_signal_03076,Community partners are amplifying Donor Scholarship Stewardship Review 1 for transfer and first-generation students,2026-04-18T19:30:00Z,1772,332,177,20938,-0.10,63.8,32,rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3077,203,instagram,student_signal_03077,Students are asking for FAFSA Verification Review 1 after financial aid and enrollment deadlines converged,2026-04-06T09:30:00Z,3308,793,389,43422,0.17,86.2,29,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3078,147,twitter,student_signal_03078,Advisors flagged Housing Placement Support as a census-week retention priority in Pennsylvania,2026-04-18T21:30:00Z,4013,223,252,59247,0.56,82.2,16,viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3079,252,tiktok,student_signal_03079,Student Emergency Fund demand is rising before fall registration closes for Lakeside Financial Aid,2026-04-28T20:30:00Z,5139,1129,309,82273,0.29,83.5,"21,11",viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3080,349,tiktok,student_signal_03080,Mental Health Counseling Intake capacity is becoming a student-success bottleneck this term,2026-04-08T11:30:00Z,333,69,7,11692,0.23,60.5,10,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3081,273,instagram,student_signal_03081,Food Pantry Access Appointment 1 capacity is becoming a student-success bottleneck this term,2026-04-19T18:30:00Z,130,34,5,1528,0.02,29.1,"39,60",normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3082,413,instagram,student_signal_03082,Students are asking for Employer Referral Session 1 after financial aid and enrollment deadlines converged,2026-04-25T17:30:00Z,1106,358,7,14410,0.73,66.9,36,rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3083,162,instagram,student_signal_03083,Horizon First-Year Experience needs coordinated outreach for Testing Accommodation Intake 2 before the withdrawal deadline,2026-04-08T14:30:00Z,214,880,324,54110,0.51,81.6,"54,26",viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3084,361,threads,student_signal_03084,Community partners are amplifying Housing Insecurity Case Review 1 for transfer and first-generation students,2026-04-06T17:30:00Z,2490,954,708,63188,0.59,93.2,40,mega_viral,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3085,7,twitter,student_signal_03085,Advisors flagged Workforce Credential Completion Plan 1 as a census-week retention priority in Illinois,2026-04-23T06:30:00Z,862,462,127,25688,-0.02,81.5,44,viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3086,408,youtube,student_signal_03086,Belonging and Engagement Check-In 1 capacity is becoming a student-success bottleneck this term,2026-04-05T19:30:00Z,755,169,90,8939,0.87,45.7,42,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3087,23,instagram,student_signal_03087,Student success teams are connecting Career Coaching Appointment signals to retention-risk interventions,2026-04-16T16:30:00Z,1170,264,107,17227,0.00,21.9,"7,29",normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3088,118,instagram,student_signal_03088,Advisors flagged FAFSA Verification Review 2 as a census-week retention priority in Illinois,2026-04-06T08:30:00Z,162,96,43,4910,0.53,70.0,"49,60",rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3089,108,tiktok,student_signal_03089,Community partners are amplifying Employer Referral Session 1 for transfer and first-generation students,2026-04-16T06:30:00Z,2043,464,146,23479,0.64,55.1,"36,60",normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3090,262,twitter,student_signal_03090,Students are asking for Mental Health Counseling Intake after financial aid and enrollment deadlines converged,2026-04-05T17:30:00Z,751,71,30,9162,0.79,77.3,"10,42",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3091,130,instagram,student_signal_03091,Evergreen Completion Center needs coordinated outreach for Internship Readiness Review 1 before the withdrawal deadline,2026-05-04T20:30:00Z,141,72,15,4074,0.54,42.3,35,normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3092,269,threads,student_signal_03092,Students are asking for Early Alert Success Plan after financial aid and enrollment deadlines converged,2026-04-24T11:30:00Z,10690,2133,1688,148479,0.26,89.1,"3,54",mega_viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3093,186,threads,student_signal_03093,Students are asking for Financial Aid Appeal Review after financial aid and enrollment deadlines converged,2026-04-12T17:30:00Z,180,126,58,5391,-0.15,68.7,19,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3094,199,instagram,student_signal_03094,Alumni microgrant interest is growing around Campus Shuttle Pass for persistence support,2026-04-25T06:30:00Z,111,114,8,6515,0.01,52.6,18,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3095,108,tiktok,student_signal_03095,FAFSA Verification Review 1 demand is rising before fall registration closes for Summit Career Pathways,2026-04-20T21:30:00Z,700,100,44,12320,0.19,75.9,29,rising,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3096,62,tiktok,student_signal_03096,Alumni microgrant interest is growing around Same-Day Wellness Triage 2 for persistence support,2026-04-25T11:30:00Z,167,10,16,1912,0.74,71.1,53,rising,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3097,311,instagram,student_signal_03097,Orientation Advising Slot capacity is becoming a student-success bottleneck this term,2026-04-25T22:30:00Z,528,102,110,11591,-0.08,77.4,6,rising,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3098,239,tiktok,student_signal_03098,Employer Referral Session 2 demand is rising before fall registration closes for Blue Ridge Graduate College,2026-04-24T13:30:00Z,3415,74,84,44409,-0.13,88.3,56,viral,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
3099,375,threads,student_signal_03099,Student success teams are connecting AI Tutoring Follow-Up 2 signals to retention-risk interventions,2026-04-27T23:30:00Z,1285,13,90,15271,0.54,27.8,"45,12",normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3100,165,instagram,student_signal_03100,Alumni microgrant interest is growing around Testing Accommodation Intake 2 for persistence support,2026-04-10T14:30:00Z,4814,874,595,58490,0.65,74.5,"54,5",viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3101,252,tiktok,student_signal_03101,Registration Waitlist Priority demand is rising before fall registration closes for Riverbend Enrollment Services,2026-04-29T05:30:00Z,527,203,109,13919,0.30,51.1,"4,57",normal,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3102,18,youtube,student_signal_03102,Orientation Advising Slot demand is rising before fall registration closes for Riverbend Enrollment Services,2026-05-01T11:30:00Z,9248,882,807,166529,0.50,94.9,6,mega_viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3103,135,twitter,student_signal_03103,Online Learner Success Coaching 1 demand is rising before fall registration closes for Northstar Advising Network,2026-04-15T19:30:00Z,70,223,9,42358,0.58,85.3,43,viral,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3104,375,threads,student_signal_03104,Same-Day Wellness Triage 2 demand is rising before fall registration closes for Coastal Access Office,2026-05-01T19:30:00Z,83,43,13,2092,-0.07,23.1,"53,35",normal,2026-05-05T13:30:00Z,2026-05-05T16:30:00Z
3105,425,twitter,student_signal_03105,Student success teams are connecting Student Emergency Fund signals to retention-risk interventions,2026-04-17T12:30:00Z,1329,62,172,16862,0.45,49.3,21,normal,2026-05-05T16:30:00Z,2026-05-05T16:30:00Z
3106,267,instagram,student_signal_03106,Students are asking for Satisfactory Academic Progress Appeal 2 after financial aid and enrollment deadlines converged,2026-04-05T23:30:00Z,1099,249,175,24397,0.49,52.8,"50,52,33",normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3107,419,threads,student_signal_03107,Admit Yield Coaching 2 demand is rising before fall registration closes for Liberty Transfer Center,2026-04-22T09:30:00Z,224,150,158,20710,0.43,40.6,47,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3108,47,instagram,student_signal_03108,Advisors flagged Scholarship Matching Review as a census-week retention priority in California,2026-04-26T20:30:00Z,549,306,77,13730,0.33,59.0,"20,29",rising,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3109,161,tiktok,student_signal_03109,Community partners are amplifying Employer Referral Session 2 for transfer and first-generation students,2026-04-07T20:30:00Z,2472,957,78,47863,0.44,86.3,56,viral,2026-05-05T11:30:00Z,2026-05-05T16:30:00Z
3110,416,threads,student_signal_03110,Student success teams are connecting AI Tutoring Follow-Up 1 signals to retention-risk interventions,2026-04-21T19:30:00Z,133,14,13,1780,-0.06,57.6,25,normal,2026-05-05T15:30:00Z,2026-05-05T16:30:00Z
3111,46,threads,student_signal_03111,Advisors flagged Admit Yield Coaching 1 as a census-week retention priority in Washington,2026-05-04T19:30:00Z,1615,437,374,35132,0.15,86.3,27,viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3112,73,instagram,student_signal_03112,Gateway Course Success Lab 2 capacity is becoming a student-success bottleneck this term,2026-04-11T14:30:00Z,109,11,3,1276,0.70,74.9,"57,48",rising,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3113,408,youtube,student_signal_03113,Same-Day Wellness Triage 1 demand is rising before fall registration closes for Desert Workforce Institute,2026-04-11T17:30:00Z,266,157,65,7564,0.06,40.5,33,normal,2026-05-05T14:30:00Z,2026-05-05T16:30:00Z
3114,284,tiktok,student_signal_03114,Alumni microgrant interest is growing around Housing Insecurity Case Review 2 for persistence support,2026-04-06T16:30:00Z,11765,3077,1514,136390,0.71,97.3,60,mega_viral,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3115,114,threads,student_signal_03115,Student success teams are connecting Financial Aid Appeal Review signals to retention-risk interventions,2026-05-02T17:30:00Z,519,160,40,12184,0.47,61.9,"19,21",rising,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3116,252,tiktok,student_signal_03116,Students are asking for Mental Health Counseling Intake after financial aid and enrollment deadlines converged,2026-04-09T08:30:00Z,241,128,43,5255,0.40,22.8,"10,37",normal,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3117,397,twitter,student_signal_03117,Retention Risk Outreach 1 demand is rising before fall registration closes for Blue Ridge Graduate College,2026-04-13T01:30:00Z,179,147,88,7641,0.22,56.2,26,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3118,162,instagram,student_signal_03118,Advisors flagged Housing Insecurity Case Review 1 as a census-week retention priority in Florida,2026-04-26T04:30:00Z,138,8,54,12475,0.10,52.9,40,normal,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3119,43,youtube,student_signal_03119,Orientation Advising Slot capacity is becoming a student-success bottleneck this term,2026-04-28T16:30:00Z,418,358,145,15799,-0.02,56.0,"6,10",normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
3120,342,tiktok,student_signal_03120,Registration Hold Resolution 2 capacity is becoming a student-success bottleneck this term,2026-04-29T05:30:00Z,93,130,43,12898,0.89,90.4,"48,44",mega_viral,2026-05-05T10:30:00Z,2026-05-05T16:30:00Z
3121,432,youtube,student_signal_03121,Meal Plan Emergency Grant demand is rising before fall registration closes for Coastal Access Office,2026-04-10T20:30:00Z,364,127,4,6295,0.41,26.5,"17,12",normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
3122,162,instagram,student_signal_03122,Alumni microgrant interest is growing around Scholarship Matching Review for persistence support,2026-04-26T08:30:00Z,242,98,41,13737,0.60,32.3,20,normal,2026-05-05T08:30:00Z,2026-05-05T16:30:00Z
3123,240,youtube,student_signal_03123,Community partners are amplifying Transfer Credit Evaluation for transfer and first-generation students,2026-04-24T08:30:00Z,1052,1150,285,57190,0.84,87.3,24,viral,2026-05-05T12:30:00Z,2026-05-05T16:30:00Z
3124,331,instagram,student_signal_03124,Belonging and Engagement Check-In 1 demand is rising before fall registration closes for Metro Dual Enrollment Office,2026-04-11T21:30:00Z,645,31,61,8410,0.41,56.8,"42,47",normal,2026-05-05T09:30:00Z,2026-05-05T16:30:00Z
