mention_id,post_id,product_id,confidence_score,mention_type,created_at
3873,2757,42,0.77,direct,2026-05-05T16:30:00Z
3874,2758,4,0.74,semantic,2026-05-05T16:30:00Z
3875,2759,50,0.81,direct,2026-05-05T16:30:00Z
3876,2760,57,0.89,semantic,2026-05-05T16:30:00Z
3877,2761,24,0.90,hashtag,2026-05-05T16:30:00Z
3878,2762,36,0.86,direct,2026-05-05T16:30:00Z
3879,2762,51,0.76,direct,2026-05-05T16:30:00Z
3880,2763,7,0.89,semantic,2026-05-05T16:30:00Z
3881,2763,39,0.77,direct,2026-05-05T16:30:00Z
3882,2764,11,0.91,semantic,2026-05-05T16:30:00Z
3883,2765,33,0.82,inferred,2026-05-05T16:30:00Z
3884,2766,21,0.84,inferred,2026-05-05T16:30:00Z
3885,2767,60,0.85,hashtag,2026-05-05T16:30:00Z
3886,2768,35,0.92,hashtag,2026-05-05T16:30:00Z
3887,2769,20,0.75,direct,2026-05-05T16:30:00Z
3888,2769,17,0.73,semantic,2026-05-05T16:30:00Z
3889,2769,50,0.93,semantic,2026-05-05T16:30:00Z
3890,2770,48,0.84,semantic,2026-05-05T16:30:00Z
3891,2771,31,0.86,semantic,2026-05-05T16:30:00Z
3892,2772,29,0.78,direct,2026-05-05T16:30:00Z
3893,2773,40,0.94,hashtag,2026-05-05T16:30:00Z
3894,2774,25,0.83,semantic,2026-05-05T16:30:00Z
3895,2775,50,0.72,direct,2026-05-05T16:30:00Z
3896,2776,51,0.86,semantic,2026-05-05T16:30:00Z
3897,2777,3,0.89,semantic,2026-05-05T16:30:00Z
3898,2778,46,0.78,semantic,2026-05-05T16:30:00Z
3899,2778,5,0.74,hashtag,2026-05-05T16:30:00Z
3900,2779,48,0.76,direct,2026-05-05T16:30:00Z
3901,2779,35,0.93,inferred,2026-05-05T16:30:00Z
3902,2780,47,0.74,inferred,2026-05-05T16:30:00Z
3903,2781,55,0.97,direct,2026-05-05T16:30:00Z
3904,2782,54,0.95,semantic,2026-05-05T16:30:00Z
3905,2783,59,0.77,direct,2026-05-05T16:30:00Z
3906,2784,47,0.78,semantic,2026-05-05T16:30:00Z
3907,2784,28,0.96,hashtag,2026-05-05T16:30:00Z
3908,2785,31,0.93,semantic,2026-05-05T16:30:00Z
3909,2786,59,0.91,direct,2026-05-05T16:30:00Z
3910,2786,39,0.97,inferred,2026-05-05T16:30:00Z
3911,2787,12,0.80,semantic,2026-05-05T16:30:00Z
3912,2787,50,0.72,direct,2026-05-05T16:30:00Z
3913,2788,12,0.85,semantic,2026-05-05T16:30:00Z
3914,2788,26,0.92,direct,2026-05-05T16:30:00Z
3915,2789,47,0.84,hashtag,2026-05-05T16:30:00Z
3916,2790,19,0.85,direct,2026-05-05T16:30:00Z
3917,2790,9,0.81,semantic,2026-05-05T16:30:00Z
3918,2790,39,0.97,direct,2026-05-05T16:30:00Z
3919,2791,25,0.74,semantic,2026-05-05T16:30:00Z
3920,2792,15,0.87,semantic,2026-05-05T16:30:00Z
3921,2792,50,0.87,semantic,2026-05-05T16:30:00Z
3922,2793,6,0.85,hashtag,2026-05-05T16:30:00Z
3923,2794,32,0.94,inferred,2026-05-05T16:30:00Z
3924,2795,51,0.88,direct,2026-05-05T16:30:00Z
3925,2795,50,0.83,semantic,2026-05-05T16:30:00Z
3926,2796,40,0.89,semantic,2026-05-05T16:30:00Z
3927,2797,6,0.93,semantic,2026-05-05T16:30:00Z
3928,2798,2,0.83,direct,2026-05-05T16:30:00Z
3929,2799,48,0.87,direct,2026-05-05T16:30:00Z
3930,2799,49,0.79,semantic,2026-05-05T16:30:00Z
3931,2800,51,0.74,hashtag,2026-05-05T16:30:00Z
3932,2801,50,0.88,semantic,2026-05-05T16:30:00Z
3933,2802,56,0.78,semantic,2026-05-05T16:30:00Z
3934,2803,46,0.87,direct,2026-05-05T16:30:00Z
3935,2804,41,0.89,semantic,2026-05-05T16:30:00Z
3936,2805,15,0.92,direct,2026-05-05T16:30:00Z
3937,2806,42,0.95,hashtag,2026-05-05T16:30:00Z
3938,2807,20,0.96,semantic,2026-05-05T16:30:00Z
3939,2808,32,0.87,semantic,2026-05-05T16:30:00Z
3940,2809,53,0.88,hashtag,2026-05-05T16:30:00Z
3941,2810,10,0.87,inferred,2026-05-05T16:30:00Z
3942,2811,44,0.89,direct,2026-05-05T16:30:00Z
3943,2811,50,0.93,semantic,2026-05-05T16:30:00Z
3944,2812,4,0.78,direct,2026-05-05T16:30:00Z
3945,2813,50,0.83,semantic,2026-05-05T16:30:00Z
3946,2814,23,0.95,semantic,2026-05-05T16:30:00Z
3947,2814,45,0.77,hashtag,2026-05-05T16:30:00Z
3948,2815,41,0.88,hashtag,2026-05-05T16:30:00Z
3949,2816,30,0.81,direct,2026-05-05T16:30:00Z
3950,2817,6,0.76,inferred,2026-05-05T16:30:00Z
3951,2818,54,0.83,direct,2026-05-05T16:30:00Z
3952,2818,57,0.92,direct,2026-05-05T16:30:00Z
3953,2819,56,0.94,direct,2026-05-05T16:30:00Z
3954,2819,50,0.83,direct,2026-05-05T16:30:00Z
3955,2820,11,0.73,semantic,2026-05-05T16:30:00Z
3956,2821,5,0.96,semantic,2026-05-05T16:30:00Z
3957,2821,60,0.97,semantic,2026-05-05T16:30:00Z
3958,2821,27,0.82,direct,2026-05-05T16:30:00Z
3959,2822,13,0.84,semantic,2026-05-05T16:30:00Z
3960,2822,11,0.83,hashtag,2026-05-05T16:30:00Z
3961,2823,53,0.83,semantic,2026-05-05T16:30:00Z
3962,2824,24,0.80,semantic,2026-05-05T16:30:00Z
3963,2825,31,0.77,semantic,2026-05-05T16:30:00Z
3964,2825,56,0.85,direct,2026-05-05T16:30:00Z
3965,2826,45,0.86,semantic,2026-05-05T16:30:00Z
3966,2827,47,0.87,inferred,2026-05-05T16:30:00Z
3967,2827,35,0.96,direct,2026-05-05T16:30:00Z
3968,2828,22,0.81,direct,2026-05-05T16:30:00Z
3969,2828,9,0.72,semantic,2026-05-05T16:30:00Z
3970,2829,2,0.95,hashtag,2026-05-05T16:30:00Z
3971,2830,24,0.88,direct,2026-05-05T16:30:00Z
3972,2831,25,0.86,inferred,2026-05-05T16:30:00Z
3973,2831,45,0.98,direct,2026-05-05T16:30:00Z
3974,2832,4,0.81,direct,2026-05-05T16:30:00Z
3975,2832,3,0.96,direct,2026-05-05T16:30:00Z
3976,2833,46,0.90,semantic,2026-05-05T16:30:00Z
3977,2834,30,0.84,direct,2026-05-05T16:30:00Z
3978,2834,11,0.95,semantic,2026-05-05T16:30:00Z
3979,2835,8,0.81,inferred,2026-05-05T16:30:00Z
3980,2836,53,0.81,inferred,2026-05-05T16:30:00Z
3981,2837,26,0.85,direct,2026-05-05T16:30:00Z
3982,2838,27,0.94,direct,2026-05-05T16:30:00Z
3983,2838,22,0.90,direct,2026-05-05T16:30:00Z
3984,2839,39,0.90,direct,2026-05-05T16:30:00Z
3985,2840,57,0.94,hashtag,2026-05-05T16:30:00Z
3986,2841,6,0.85,hashtag,2026-05-05T16:30:00Z
3987,2842,42,0.91,semantic,2026-05-05T16:30:00Z
3988,2843,25,0.96,direct,2026-05-05T16:30:00Z
3989,2844,40,0.80,semantic,2026-05-05T16:30:00Z
3990,2845,10,0.87,direct,2026-05-05T16:30:00Z
3991,2845,15,0.87,hashtag,2026-05-05T16:30:00Z
3992,2846,4,0.98,semantic,2026-05-05T16:30:00Z
3993,2847,45,0.97,hashtag,2026-05-05T16:30:00Z
3994,2847,37,0.73,direct,2026-05-05T16:30:00Z
3995,2848,45,0.94,direct,2026-05-05T16:30:00Z
3996,2848,37,0.93,inferred,2026-05-05T16:30:00Z
3997,2849,34,0.91,hashtag,2026-05-05T16:30:00Z
3998,2849,1,0.82,direct,2026-05-05T16:30:00Z
3999,2850,34,0.74,semantic,2026-05-05T16:30:00Z
4000,2850,1,0.88,inferred,2026-05-05T16:30:00Z
4001,2851,45,0.78,inferred,2026-05-05T16:30:00Z
4002,2852,45,0.87,direct,2026-05-05T16:30:00Z
4003,2853,56,0.82,hashtag,2026-05-05T16:30:00Z
4004,2854,6,0.83,direct,2026-05-05T16:30:00Z
4005,2854,33,0.75,semantic,2026-05-05T16:30:00Z
4006,2855,48,0.94,semantic,2026-05-05T16:30:00Z
4007,2856,50,0.82,semantic,2026-05-05T16:30:00Z
4008,2856,45,0.87,semantic,2026-05-05T16:30:00Z
4009,2857,45,0.87,direct,2026-05-05T16:30:00Z
4010,2858,13,0.73,direct,2026-05-05T16:30:00Z
4011,2859,45,0.83,semantic,2026-05-05T16:30:00Z
4012,2860,24,0.84,hashtag,2026-05-05T16:30:00Z
4013,2861,24,0.92,semantic,2026-05-05T16:30:00Z
4014,2862,39,0.88,semantic,2026-05-05T16:30:00Z
4015,2863,55,0.90,inferred,2026-05-05T16:30:00Z
4016,2863,9,0.78,direct,2026-05-05T16:30:00Z
4017,2864,26,0.84,hashtag,2026-05-05T16:30:00Z
4018,2865,50,0.78,direct,2026-05-05T16:30:00Z
4019,2865,53,0.74,semantic,2026-05-05T16:30:00Z
4020,2866,10,0.80,direct,2026-05-05T16:30:00Z
4021,2867,26,0.89,direct,2026-05-05T16:30:00Z
4022,2867,60,0.95,semantic,2026-05-05T16:30:00Z
4023,2868,23,0.96,direct,2026-05-05T16:30:00Z
4024,2869,17,0.85,hashtag,2026-05-05T16:30:00Z
4025,2869,28,0.81,direct,2026-05-05T16:30:00Z
4026,2870,37,0.84,direct,2026-05-05T16:30:00Z
4027,2870,20,0.97,semantic,2026-05-05T16:30:00Z
4028,2871,8,0.81,semantic,2026-05-05T16:30:00Z
4029,2872,6,0.97,semantic,2026-05-05T16:30:00Z
4030,2872,2,0.91,semantic,2026-05-05T16:30:00Z
4031,2873,32,0.87,hashtag,2026-05-05T16:30:00Z
4032,2873,37,0.92,direct,2026-05-05T16:30:00Z
4033,2873,25,0.76,direct,2026-05-05T16:30:00Z
4034,2874,15,0.95,semantic,2026-05-05T16:30:00Z
4035,2875,11,0.83,direct,2026-05-05T16:30:00Z
4036,2875,24,0.76,inferred,2026-05-05T16:30:00Z
4037,2876,33,0.73,direct,2026-05-05T16:30:00Z
4038,2876,6,0.73,direct,2026-05-05T16:30:00Z
4039,2877,33,0.95,direct,2026-05-05T16:30:00Z
4040,2877,5,0.82,direct,2026-05-05T16:30:00Z
4041,2878,20,0.89,direct,2026-05-05T16:30:00Z
4042,2878,48,0.85,direct,2026-05-05T16:30:00Z
4043,2879,60,0.90,direct,2026-05-05T16:30:00Z
4044,2880,46,0.85,hashtag,2026-05-05T16:30:00Z
4045,2881,40,0.79,semantic,2026-05-05T16:30:00Z
4046,2882,52,0.90,direct,2026-05-05T16:30:00Z
4047,2882,45,0.81,semantic,2026-05-05T16:30:00Z
4048,2883,57,0.94,inferred,2026-05-05T16:30:00Z
4049,2884,59,0.92,semantic,2026-05-05T16:30:00Z
4050,2885,13,0.88,direct,2026-05-05T16:30:00Z
4051,2886,24,0.89,semantic,2026-05-05T16:30:00Z
4052,2887,60,0.88,semantic,2026-05-05T16:30:00Z
4053,2888,1,0.76,inferred,2026-05-05T16:30:00Z
4054,2889,25,0.91,inferred,2026-05-05T16:30:00Z
4055,2889,40,0.91,direct,2026-05-05T16:30:00Z
4056,2890,40,0.76,semantic,2026-05-05T16:30:00Z
4057,2891,21,0.94,inferred,2026-05-05T16:30:00Z
4058,2892,20,0.74,semantic,2026-05-05T16:30:00Z
4059,2893,54,0.78,semantic,2026-05-05T16:30:00Z
4060,2894,56,0.87,direct,2026-05-05T16:30:00Z
4061,2895,16,0.84,direct,2026-05-05T16:30:00Z
4062,2895,13,0.82,semantic,2026-05-05T16:30:00Z
4063,2896,30,0.94,inferred,2026-05-05T16:30:00Z
4064,2897,26,0.86,semantic,2026-05-05T16:30:00Z
4065,2898,52,0.82,semantic,2026-05-05T16:30:00Z
4066,2898,44,0.76,hashtag,2026-05-05T16:30:00Z
4067,2899,48,0.76,direct,2026-05-05T16:30:00Z
4068,2899,6,0.97,semantic,2026-05-05T16:30:00Z
4069,2900,42,0.78,inferred,2026-05-05T16:30:00Z
4070,2901,23,0.73,hashtag,2026-05-05T16:30:00Z
4071,2901,11,0.86,inferred,2026-05-05T16:30:00Z
4072,2902,51,0.78,inferred,2026-05-05T16:30:00Z
4073,2902,42,0.86,direct,2026-05-05T16:30:00Z
4074,2903,6,0.94,hashtag,2026-05-05T16:30:00Z
4075,2904,27,0.91,semantic,2026-05-05T16:30:00Z
4076,2905,4,0.93,direct,2026-05-05T16:30:00Z
4077,2906,30,0.73,direct,2026-05-05T16:30:00Z
4078,2906,54,0.76,semantic,2026-05-05T16:30:00Z
4079,2907,43,0.89,direct,2026-05-05T16:30:00Z
4080,2907,12,0.74,direct,2026-05-05T16:30:00Z
4081,2908,49,0.76,semantic,2026-05-05T16:30:00Z
4082,2908,13,0.96,semantic,2026-05-05T16:30:00Z
4083,2909,55,0.95,hashtag,2026-05-05T16:30:00Z
4084,2909,37,0.93,direct,2026-05-05T16:30:00Z
4085,2910,16,0.89,hashtag,2026-05-05T16:30:00Z
4086,2910,11,0.84,inferred,2026-05-05T16:30:00Z
4087,2911,34,0.77,semantic,2026-05-05T16:30:00Z
4088,2912,40,0.88,semantic,2026-05-05T16:30:00Z
4089,2913,37,0.74,hashtag,2026-05-05T16:30:00Z
4090,2914,54,0.74,semantic,2026-05-05T16:30:00Z
4091,2915,20,0.77,inferred,2026-05-05T16:30:00Z
4092,2916,47,0.85,semantic,2026-05-05T16:30:00Z
4093,2917,31,0.94,hashtag,2026-05-05T16:30:00Z
4094,2918,26,0.90,semantic,2026-05-05T16:30:00Z
4095,2919,10,0.95,direct,2026-05-05T16:30:00Z
4096,2919,37,0.91,semantic,2026-05-05T16:30:00Z
4097,2920,19,0.96,direct,2026-05-05T16:30:00Z
4098,2921,59,0.97,hashtag,2026-05-05T16:30:00Z
4099,2922,9,0.85,direct,2026-05-05T16:30:00Z
4100,2923,3,0.86,semantic,2026-05-05T16:30:00Z
4101,2923,48,0.79,semantic,2026-05-05T16:30:00Z
4102,2924,54,0.87,direct,2026-05-05T16:30:00Z
4103,2925,1,0.77,direct,2026-05-05T16:30:00Z
4104,2926,23,0.72,semantic,2026-05-05T16:30:00Z
4105,2926,47,0.80,direct,2026-05-05T16:30:00Z
4106,2927,2,0.94,semantic,2026-05-05T16:30:00Z
4107,2927,27,0.96,hashtag,2026-05-05T16:30:00Z
4108,2928,10,0.90,direct,2026-05-05T16:30:00Z
4109,2929,33,0.79,hashtag,2026-05-05T16:30:00Z
4110,2930,36,0.96,semantic,2026-05-05T16:30:00Z
4111,2930,51,0.75,semantic,2026-05-05T16:30:00Z
4112,2931,29,0.97,direct,2026-05-05T16:30:00Z
4113,2931,17,0.75,direct,2026-05-05T16:30:00Z
4114,2932,5,0.82,semantic,2026-05-05T16:30:00Z
4115,2932,26,0.92,direct,2026-05-05T16:30:00Z
4116,2933,35,0.79,hashtag,2026-05-05T16:30:00Z
4117,2933,46,0.86,direct,2026-05-05T16:30:00Z
4118,2934,51,0.86,direct,2026-05-05T16:30:00Z
4119,2935,38,0.78,semantic,2026-05-05T16:30:00Z
4120,2936,43,0.94,semantic,2026-05-05T16:30:00Z
4121,2937,34,0.94,semantic,2026-05-05T16:30:00Z
4122,2937,29,0.72,inferred,2026-05-05T16:30:00Z
4123,2938,60,0.96,direct,2026-05-05T16:30:00Z
4124,2938,6,0.85,direct,2026-05-05T16:30:00Z
4125,2939,15,0.93,hashtag,2026-05-05T16:30:00Z
4126,2939,57,0.97,semantic,2026-05-05T16:30:00Z
4127,2939,32,0.95,direct,2026-05-05T16:30:00Z
4128,2940,42,0.93,semantic,2026-05-05T16:30:00Z
4129,2941,56,0.97,hashtag,2026-05-05T16:30:00Z
4130,2942,19,0.82,direct,2026-05-05T16:30:00Z
4131,2943,35,0.90,semantic,2026-05-05T16:30:00Z
4132,2944,18,0.83,semantic,2026-05-05T16:30:00Z
4133,2945,28,0.92,semantic,2026-05-05T16:30:00Z
4134,2946,47,0.86,hashtag,2026-05-05T16:30:00Z
4135,2947,50,0.88,direct,2026-05-05T16:30:00Z
4136,2948,13,0.73,semantic,2026-05-05T16:30:00Z
4137,2948,53,0.79,direct,2026-05-05T16:30:00Z
4138,2949,29,0.83,hashtag,2026-05-05T16:30:00Z
4139,2950,19,0.78,semantic,2026-05-05T16:30:00Z
4140,2951,17,0.79,inferred,2026-05-05T16:30:00Z
4141,2952,55,0.85,inferred,2026-05-05T16:30:00Z
4142,2952,17,0.94,semantic,2026-05-05T16:30:00Z
4143,2953,27,0.84,semantic,2026-05-05T16:30:00Z
4144,2953,40,0.76,semantic,2026-05-05T16:30:00Z
4145,2954,55,0.92,direct,2026-05-05T16:30:00Z
4146,2955,15,0.76,direct,2026-05-05T16:30:00Z
4147,2955,39,0.87,direct,2026-05-05T16:30:00Z
4148,2956,54,0.98,semantic,2026-05-05T16:30:00Z
4149,2956,56,0.89,direct,2026-05-05T16:30:00Z
4150,2957,19,0.88,direct,2026-05-05T16:30:00Z
4151,2957,39,0.78,semantic,2026-05-05T16:30:00Z
4152,2958,37,0.93,direct,2026-05-05T16:30:00Z
4153,2958,43,0.73,direct,2026-05-05T16:30:00Z
4154,2959,43,0.97,semantic,2026-05-05T16:30:00Z
4155,2960,32,0.75,hashtag,2026-05-05T16:30:00Z
4156,2960,31,0.97,direct,2026-05-05T16:30:00Z
4157,2961,24,0.95,hashtag,2026-05-05T16:30:00Z
4158,2962,53,0.81,semantic,2026-05-05T16:30:00Z
4159,2963,14,0.88,semantic,2026-05-05T16:30:00Z
4160,2964,46,0.81,direct,2026-05-05T16:30:00Z
4161,2964,50,0.78,direct,2026-05-05T16:30:00Z
4162,2965,37,0.88,inferred,2026-05-05T16:30:00Z
4163,2966,26,0.90,semantic,2026-05-05T16:30:00Z
4164,2967,24,0.77,hashtag,2026-05-05T16:30:00Z
4165,2968,22,0.85,direct,2026-05-05T16:30:00Z
4166,2968,3,0.88,direct,2026-05-05T16:30:00Z
4167,2969,50,0.84,direct,2026-05-05T16:30:00Z
4168,2969,53,0.74,direct,2026-05-05T16:30:00Z
4169,2970,17,0.73,direct,2026-05-05T16:30:00Z
4170,2971,43,0.74,semantic,2026-05-05T16:30:00Z
4171,2971,59,0.94,direct,2026-05-05T16:30:00Z
4172,2972,6,0.73,direct,2026-05-05T16:30:00Z
4173,2973,4,0.78,semantic,2026-05-05T16:30:00Z
4174,2973,52,0.92,hashtag,2026-05-05T16:30:00Z
4175,2974,36,0.86,direct,2026-05-05T16:30:00Z
4176,2975,29,0.72,direct,2026-05-05T16:30:00Z
4177,2976,6,0.97,semantic,2026-05-05T16:30:00Z
4178,2976,56,0.82,hashtag,2026-05-05T16:30:00Z
4179,2977,35,0.98,direct,2026-05-05T16:30:00Z
4180,2978,40,0.83,semantic,2026-05-05T16:30:00Z
4181,2978,60,0.93,hashtag,2026-05-05T16:30:00Z
4182,2979,2,0.87,hashtag,2026-05-05T16:30:00Z
4183,2979,36,0.94,inferred,2026-05-05T16:30:00Z
4184,2980,25,0.79,direct,2026-05-05T16:30:00Z
4185,2980,33,0.74,hashtag,2026-05-05T16:30:00Z
4186,2981,51,0.79,direct,2026-05-05T16:30:00Z
4187,2982,21,0.95,semantic,2026-05-05T16:30:00Z
4188,2983,24,0.96,hashtag,2026-05-05T16:30:00Z
4189,2983,39,0.94,semantic,2026-05-05T16:30:00Z
4190,2983,17,0.77,direct,2026-05-05T16:30:00Z
4191,2984,42,0.88,inferred,2026-05-05T16:30:00Z
4192,2984,26,0.90,direct,2026-05-05T16:30:00Z
4193,2985,56,0.88,direct,2026-05-05T16:30:00Z
4194,2986,39,0.74,hashtag,2026-05-05T16:30:00Z
4195,2987,35,0.90,hashtag,2026-05-05T16:30:00Z
4196,2988,54,0.74,semantic,2026-05-05T16:30:00Z
4197,2989,41,0.93,direct,2026-05-05T16:30:00Z
4198,2990,51,0.76,semantic,2026-05-05T16:30:00Z
4199,2991,13,0.97,direct,2026-05-05T16:30:00Z
4200,2991,40,0.73,inferred,2026-05-05T16:30:00Z
4201,2992,24,0.94,semantic,2026-05-05T16:30:00Z
4202,2992,33,0.94,direct,2026-05-05T16:30:00Z
4203,2993,19,0.86,hashtag,2026-05-05T16:30:00Z
4204,2993,16,0.85,direct,2026-05-05T16:30:00Z
4205,2994,19,0.94,semantic,2026-05-05T16:30:00Z
4206,2994,53,0.88,direct,2026-05-05T16:30:00Z
4207,2994,49,0.93,hashtag,2026-05-05T16:30:00Z
4208,2995,51,0.96,direct,2026-05-05T16:30:00Z
4209,2995,21,0.90,direct,2026-05-05T16:30:00Z
4210,2996,46,0.92,direct,2026-05-05T16:30:00Z
4211,2997,50,0.85,hashtag,2026-05-05T16:30:00Z
4212,2998,31,0.79,direct,2026-05-05T16:30:00Z
4213,2998,54,0.96,semantic,2026-05-05T16:30:00Z
4214,2999,37,0.83,direct,2026-05-05T16:30:00Z
4215,2999,10,0.87,hashtag,2026-05-05T16:30:00Z
4216,3000,25,0.83,direct,2026-05-05T16:30:00Z
4217,3001,29,0.95,inferred,2026-05-05T16:30:00Z
4218,3002,17,0.82,direct,2026-05-05T16:30:00Z
4219,3003,31,0.78,direct,2026-05-05T16:30:00Z
4220,3004,31,0.81,direct,2026-05-05T16:30:00Z
4221,3005,55,0.98,hashtag,2026-05-05T16:30:00Z
4222,3006,4,0.94,direct,2026-05-05T16:30:00Z
4223,3007,52,0.83,hashtag,2026-05-05T16:30:00Z
4224,3007,34,0.78,direct,2026-05-05T16:30:00Z
4225,3008,6,0.75,semantic,2026-05-05T16:30:00Z
4226,3008,19,0.98,direct,2026-05-05T16:30:00Z
4227,3009,42,0.76,inferred,2026-05-05T16:30:00Z
4228,3010,37,0.96,semantic,2026-05-05T16:30:00Z
4229,3010,16,0.93,semantic,2026-05-05T16:30:00Z
4230,3011,47,0.73,semantic,2026-05-05T16:30:00Z
4231,3012,51,0.74,semantic,2026-05-05T16:30:00Z
4232,3013,31,0.76,hashtag,2026-05-05T16:30:00Z
4233,3014,32,0.82,direct,2026-05-05T16:30:00Z
4234,3015,55,0.87,semantic,2026-05-05T16:30:00Z
4235,3016,19,0.88,semantic,2026-05-05T16:30:00Z
4236,3016,13,0.97,direct,2026-05-05T16:30:00Z
4237,3017,52,0.88,semantic,2026-05-05T16:30:00Z
4238,3018,32,0.84,semantic,2026-05-05T16:30:00Z
4239,3018,15,0.76,direct,2026-05-05T16:30:00Z
4240,3019,48,0.73,direct,2026-05-05T16:30:00Z
4241,3020,48,0.88,semantic,2026-05-05T16:30:00Z
4242,3020,5,0.95,direct,2026-05-05T16:30:00Z
4243,3021,30,0.97,direct,2026-05-05T16:30:00Z
4244,3022,24,0.96,direct,2026-05-05T16:30:00Z
4245,3023,28,0.74,direct,2026-05-05T16:30:00Z
4246,3023,22,0.88,semantic,2026-05-05T16:30:00Z
4247,3024,46,0.85,semantic,2026-05-05T16:30:00Z
4248,3025,20,0.73,direct,2026-05-05T16:30:00Z
4249,3026,13,0.94,hashtag,2026-05-05T16:30:00Z
4250,3026,43,0.83,semantic,2026-05-05T16:30:00Z
4251,3027,8,0.83,direct,2026-05-05T16:30:00Z
4252,3028,50,0.89,inferred,2026-05-05T16:30:00Z
4253,3029,30,0.89,direct,2026-05-05T16:30:00Z
4254,3030,53,0.87,semantic,2026-05-05T16:30:00Z
4255,3031,35,0.85,direct,2026-05-05T16:30:00Z
4256,3032,40,0.86,semantic,2026-05-05T16:30:00Z
4257,3033,43,0.86,hashtag,2026-05-05T16:30:00Z
4258,3034,28,0.91,semantic,2026-05-05T16:30:00Z
4259,3034,24,0.89,direct,2026-05-05T16:30:00Z
4260,3035,28,0.83,semantic,2026-05-05T16:30:00Z
4261,3035,58,0.79,hashtag,2026-05-05T16:30:00Z
4262,3036,34,0.73,hashtag,2026-05-05T16:30:00Z
4263,3037,27,0.75,semantic,2026-05-05T16:30:00Z
4264,3038,8,0.94,direct,2026-05-05T16:30:00Z
4265,3038,21,0.86,semantic,2026-05-05T16:30:00Z
4266,3039,33,0.81,direct,2026-05-05T16:30:00Z
4267,3040,22,0.79,hashtag,2026-05-05T16:30:00Z
4268,3040,57,0.79,direct,2026-05-05T16:30:00Z
4269,3041,25,0.97,inferred,2026-05-05T16:30:00Z
4270,3042,26,0.78,semantic,2026-05-05T16:30:00Z
4271,3043,4,0.83,semantic,2026-05-05T16:30:00Z
4272,3044,60,0.85,direct,2026-05-05T16:30:00Z
4273,3044,15,0.90,direct,2026-05-05T16:30:00Z
4274,3045,11,0.76,inferred,2026-05-05T16:30:00Z
4275,3046,47,0.93,semantic,2026-05-05T16:30:00Z
4276,3046,12,0.93,direct,2026-05-05T16:30:00Z
4277,3047,53,0.91,inferred,2026-05-05T16:30:00Z
4278,3047,5,0.81,semantic,2026-05-05T16:30:00Z
4279,3048,26,0.90,semantic,2026-05-05T16:30:00Z
4280,3049,37,0.79,semantic,2026-05-05T16:30:00Z
4281,3049,26,0.75,semantic,2026-05-05T16:30:00Z
4282,3050,5,0.88,semantic,2026-05-05T16:30:00Z
4283,3050,26,0.93,semantic,2026-05-05T16:30:00Z
4284,3051,33,0.73,hashtag,2026-05-05T16:30:00Z
4285,3051,43,0.98,semantic,2026-05-05T16:30:00Z
4286,3052,3,0.91,hashtag,2026-05-05T16:30:00Z
4287,3052,40,0.93,semantic,2026-05-05T16:30:00Z
4288,3053,21,0.88,semantic,2026-05-05T16:30:00Z
4289,3054,46,0.81,direct,2026-05-05T16:30:00Z
4290,3055,53,0.96,semantic,2026-05-05T16:30:00Z
4291,3056,46,0.97,direct,2026-05-05T16:30:00Z
4292,3057,48,0.74,hashtag,2026-05-05T16:30:00Z
4293,3058,27,0.89,semantic,2026-05-05T16:30:00Z
4294,3059,8,0.97,inferred,2026-05-05T16:30:00Z
4295,3059,4,0.78,semantic,2026-05-05T16:30:00Z
4296,3060,42,0.94,direct,2026-05-05T16:30:00Z
4297,3060,6,0.85,semantic,2026-05-05T16:30:00Z
4298,3061,37,0.77,semantic,2026-05-05T16:30:00Z
4299,3062,56,0.96,direct,2026-05-05T16:30:00Z
4300,3062,53,0.96,hashtag,2026-05-05T16:30:00Z
4301,3063,16,0.90,hashtag,2026-05-05T16:30:00Z
4302,3064,20,0.74,semantic,2026-05-05T16:30:00Z
4303,3064,41,0.76,direct,2026-05-05T16:30:00Z
4304,3065,49,0.96,semantic,2026-05-05T16:30:00Z
4305,3065,33,0.95,direct,2026-05-05T16:30:00Z
4306,3066,55,0.97,semantic,2026-05-05T16:30:00Z
4307,3066,46,0.77,semantic,2026-05-05T16:30:00Z
4308,3067,57,0.77,semantic,2026-05-05T16:30:00Z
4309,3068,31,0.83,semantic,2026-05-05T16:30:00Z
4310,3069,4,0.87,hashtag,2026-05-05T16:30:00Z
4311,3070,50,0.80,semantic,2026-05-05T16:30:00Z
4312,3070,16,0.93,inferred,2026-05-05T16:30:00Z
4313,3071,33,0.76,semantic,2026-05-05T16:30:00Z
4314,3072,13,0.95,direct,2026-05-05T16:30:00Z
4315,3073,43,0.98,hashtag,2026-05-05T16:30:00Z
4316,3074,15,0.82,direct,2026-05-05T16:30:00Z
4317,3074,43,0.85,hashtag,2026-05-05T16:30:00Z
4318,3075,41,0.73,semantic,2026-05-05T16:30:00Z
4319,3076,32,0.78,direct,2026-05-05T16:30:00Z
4320,3077,29,0.91,semantic,2026-05-05T16:30:00Z
4321,3078,16,0.83,hashtag,2026-05-05T16:30:00Z
4322,3079,21,0.81,semantic,2026-05-05T16:30:00Z
4323,3079,11,0.84,semantic,2026-05-05T16:30:00Z
4324,3080,10,0.96,direct,2026-05-05T16:30:00Z
4325,3081,39,0.86,semantic,2026-05-05T16:30:00Z
