post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
1989,162,tiktok,ext_tiktok_00001989,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-12T16:03:27Z,957,58,29,12835,-0.205,,,normal,,2026-04-13T09:16:48Z
1990,322,youtube,ext_youtube_00001990,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-13T06:53:49Z,121,82,16,14417,0.865,,,normal,,2026-04-13T09:16:48Z
1991,66,instagram,ext_instagram_00001991,"Community posts are linking BlueShield Training Glasses with adjacent outdoor, recovery, and hydration purchases.",2026-03-30T21:50:25Z,133,40,22,9803,0.305,,,normal,,2026-04-13T09:16:48Z
1992,518,instagram,ext_instagram_00001992,"Trail field note: PureRoots Joint Support Peptides is getting stronger customer interest for comfort, fit, and durability.",2026-04-12T01:48:25Z,12513,3266,5525,977618,0.781,,,viral,,2026-04-13T09:16:48Z
1993,69,youtube,ext_youtube_00001993,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-12T03:29:47Z,8623,381,874,137983,-0.15,,,rising,,2026-04-13T09:16:48Z
1994,323,threads,ext_threads_00001994,"Outdoor creators are comparing ZenBrew Cold Brew Recovery Tower against adjacent gear for grip, packability, and repeat use.",2026-04-13T03:09:51Z,751,64,30,5105,0.547,,,normal,,2026-04-13T09:16:48Z
1995,92,tiktok,ext_tiktok_00001995,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-03-23T13:33:05Z,273,42,29,1724,0.332,,,normal,,2026-04-13T09:16:48Z
1996,505,twitter,ext_twitter_00001996,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-07T17:11:05Z,3377,1772,196,90193,0.597,,,rising,,2026-04-13T09:16:48Z
1997,10,threads,ext_threads_00001997,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-03-31T10:01:11Z,231,23,15,1519,0.069,,,normal,,2026-04-13T09:16:48Z
1998,166,instagram,ext_instagram_00001998,Regional teams flagged CoralReef Recovery Cooling Gel as a product to monitor for inventory pressure.,2026-03-21T23:45:12Z,739,65,1,11843,0.475,,,normal,,2026-04-13T09:16:48Z
1999,118,twitter,ext_twitter_00001999,"Community posts are linking TrailRun Sport Earbuds with adjacent outdoor, recovery, and hydration purchases.",2026-03-31T08:23:37Z,49951,13659,1769,699336,0.94,,,viral,,2026-04-13T09:16:48Z
2000,476,twitter,ext_twitter_00002000,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-04-13T08:25:46Z,741,84,9,17756,-0.197,,,normal,,2026-04-13T09:16:48Z
2001,,tiktok,ext_tiktok_00002001,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-04-07T17:02:51Z,758,61,38,4941,0.781,,,normal,,2026-04-13T09:16:48Z
2002,254,instagram,ext_instagram_00002002,"Outdoor creators are comparing LuxeThread RidgeLine Fleece Hoodie against adjacent gear for grip, packability, and repeat use.",2026-03-30T10:51:27Z,301,31,28,5681,0.874,,,normal,,2026-04-13T09:16:48Z
2003,189,youtube,ext_youtube_00002003,"Customer reviews mention CoachMic USB Microphone in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-07T10:24:19Z,899,9,5,19197,0.6,,,normal,,2026-04-13T09:16:48Z
2004,318,threads,ext_threads_00002004,Demand signal: ZenBrew Matcha Endurance Starter Kit is showing stronger engagement before upcoming trail and fitness events.,2026-04-12T04:37:20Z,5555,447,203,196217,0.347,,,rising,,2026-04-13T09:16:48Z
2005,212,tiktok,ext_tiktok_00002005,"Service teams are watching RidgeLine Fleece Hoodie feedback for packaging, sizing, and delivery timing.",2026-04-12T01:51:59Z,15087,6633,3893,316115,0.331,,,viral,,2026-04-13T09:16:48Z
2006,448,threads,ext_threads_00002006,Regional teams flagged ClearPath Joint Support Peptides as a product to monitor for inventory pressure.,2026-04-06T22:28:19Z,8491,1632,787,59729,0.738,,,rising,,2026-04-13T09:16:48Z
2007,218,twitter,ext_twitter_00002007,"Community posts are linking DewPoint Hydration Spray with adjacent outdoor, recovery, and hydration purchases.",2026-04-11T21:52:48Z,905,71,13,4469,0.923,,,normal,,2026-04-13T09:16:48Z
2008,194,youtube,ext_youtube_00002008,"Trail field note: FrostByte FieldCoach Training Tablet is getting stronger customer interest for comfort, fit, and durability.",2026-03-16T04:07:44Z,705,38,19,1696,0.596,,,normal,,2026-04-13T09:16:48Z
2009,387,youtube,ext_youtube_00002009,"Store associates report more questions about Recovery Cooling Gel sizing, availability, and nearby fulfillment options.",2026-04-10T08:27:16Z,799,42,14,13829,0.866,,,normal,,2026-04-13T09:16:48Z
2010,228,twitter,ext_twitter_00002010,"Outdoor creators are comparing FlameCook Smart Grill Thermometer against adjacent gear for grip, packability, and repeat use.",2026-04-06T20:32:35Z,6815,1195,991,191385,0.438,,,rising,,2026-04-13T09:16:48Z
2011,56,instagram,ext_instagram_00002011,"Customer reviews mention WinterGrip Boot in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-13T06:38:43Z,649,47,2,7664,0.658,,,normal,,2026-04-13T09:16:48Z
2012,135,threads,ext_threads_00002012,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-04-01T20:50:38Z,66,39,29,12117,0.316,,,normal,,2026-04-13T09:16:48Z
2013,19,youtube,ext_youtube_00002013,"Service teams are watching RaceDay Docking Hub feedback for packaging, sizing, and delivery timing.",2026-03-28T19:17:06Z,1215,242,157,32927,0.413,,,rising,,2026-04-13T09:16:48Z
2014,489,instagram,ext_instagram_00002014,Regional teams flagged TechNova FieldCoach Training Tablet as a product to monitor for inventory pressure.,2026-04-12T09:02:43Z,85,73,49,3324,0.894,,,normal,,2026-04-13T09:16:48Z
2015,202,tiktok,ext_tiktok_00002015,"Community posts are linking Smart Grill Thermometer with adjacent outdoor, recovery, and hydration purchases.",2026-03-30T22:26:21Z,2593,407,378,47169,0.66,,,rising,,2026-04-13T09:16:48Z
2016,60,threads,ext_threads_00002016,"Trail field note: RapidCharge RaceDay Docking Hub is getting stronger customer interest for comfort, fit, and durability.",2026-04-06T16:23:03Z,1727,723,450,21327,0.616,,,rising,,2026-04-13T09:16:48Z
2017,311,twitter,ext_twitter_00002017,"Store associates report more questions about Pull-Up Bar Doorway sizing, availability, and nearby fulfillment options.",2026-04-11T15:37:31Z,473,14,9,5079,0.326,,,normal,,2026-04-13T09:16:48Z
2018,309,instagram,ext_instagram_00002018,"Customers comparing hiking gear want grip, comfort, easy exchanges, and faster nearby fulfillment.",2026-03-18T07:23:05Z,64,15,18,5644,0.366,,,normal,,2026-04-13T09:16:48Z
2019,39,youtube,ext_youtube_00002019,"Customer reviews mention ClipCoach Audio Pod in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-08T02:21:47Z,874,51,32,15436,0.473,,,normal,,2026-04-13T09:16:48Z
2020,405,tiktok,ext_tiktok_00002020,Demand signal: MindfulTech Adaptogen Recovery Powder is showing stronger engagement before upcoming trail and fitness events.,2026-03-27T09:06:48Z,642,48,32,18492,0.807,,,normal,,2026-04-13T09:16:48Z
2021,281,twitter,ext_twitter_00002021,"Service teams are watching Endurance Granola Trio feedback for packaging, sizing, and delivery timing.",2026-04-09T21:24:19Z,137,85,20,8187,0.775,,,normal,,2026-04-13T09:16:48Z
2022,440,tiktok,ext_tiktok_00002022,Regional teams flagged GlowKin Vitamin Recovery Balm as a product to monitor for inventory pressure.,2026-03-25T16:52:18Z,180,24,26,6916,0.508,,,normal,,2026-04-13T09:16:48Z
2023,485,tiktok,ext_tiktok_00002023,"Community posts are linking Trailhead Gear Clock with adjacent outdoor, recovery, and hydration purchases.",2026-03-25T22:25:50Z,568,99,44,2743,0.343,,,normal,,2026-04-13T09:16:48Z
2024,403,threads,ext_threads_00002024,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-03-22T03:22:22Z,652,94,10,419,0.718,,,normal,,2026-04-13T09:16:48Z
2025,430,tiktok,ext_tiktok_00002025,"Store associates report more questions about Titanium Trail Aviators sizing, availability, and nearby fulfillment options.",2026-03-18T12:42:43Z,235,76,25,115,0.574,,,normal,,2026-04-13T09:16:48Z
2026,507,threads,ext_threads_00002026,"Outdoor creators are comparing FlexiHome Indoor Training Garden Kit against adjacent gear for grip, packability, and repeat use.",2026-04-12T18:45:23Z,653,30,24,19953,0.568,,,normal,,2026-04-13T09:16:48Z
2027,,twitter,ext_twitter_00002027,"Customer reviews mention Locker Room Organizer Set in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-25T14:25:07Z,655,7,46,11192,0.336,,,normal,,2026-04-13T09:16:48Z
2028,205,threads,ext_threads_00002028,Demand signal: NeonNight Summit Graphic Training Tee is showing stronger engagement before upcoming trail and fitness events.,2026-04-02T22:08:24Z,236,44,29,16591,0.409,,,normal,,2026-04-13T09:16:48Z
2029,262,youtube,ext_youtube_00002029,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-05T05:55:21Z,8279,1351,266,193827,0.832,,,rising,,2026-04-13T09:16:48Z
2030,83,twitter,ext_twitter_00002030,Regional teams flagged AuraScent DewPoint Hydration Spray as a product to monitor for inventory pressure.,2026-03-14T22:49:56Z,171,4,30,11000,0.457,,,normal,,2026-04-13T09:16:48Z
2031,373,threads,ext_threads_00002031,"Community posts are linking TitanGrip Dumbbells 50lb with adjacent outdoor, recovery, and hydration purchases.",2026-03-28T16:13:25Z,1456,1873,534,32190,0.743,,,rising,,2026-04-13T09:16:48Z
2032,293,threads,ext_threads_00002032,Weekend trail shoppers are asking for waterproof boots with clearer sizing guidance.,2026-04-05T10:48:56Z,557,21,5,4049,-0.019,,,normal,,2026-04-13T09:16:48Z
2033,204,youtube,ext_youtube_00002033,"Store associates report more questions about UltraLight Tent 2P sizing, availability, and nearby fulfillment options.",2026-04-11T12:46:10Z,565,21,14,8763,0.904,,,normal,,2026-04-13T09:16:48Z
2034,359,instagram,ext_instagram_00002034,"Outdoor creators are comparing BoldBrew Herbal Recovery Blend against adjacent gear for grip, packability, and repeat use.",2026-04-13T08:04:54Z,160256,89409,48610,19674904,0.371,,,mega_viral,,2026-04-13T09:16:48Z
2035,232,tiktok,ext_tiktok_00002035,"Customer reviews mention PracticeStream Capture Card in conversations about weekend hiking, training plans, and replenishment needs.",2026-03-25T06:01:57Z,6114,393,939,71196,0.46,,,rising,,2026-04-13T09:16:48Z
2036,318,threads,ext_threads_00002036,Demand signal: QuantumLeap SummitPulse GPS Watch is showing stronger engagement before upcoming trail and fitness events.,2026-04-05T01:50:53Z,760,25,42,11962,0.76,,,normal,,2026-04-13T09:16:48Z
2037,,twitter,ext_twitter_00002037,"Service teams are watching Locker Room Organizer Set feedback for packaging, sizing, and delivery timing.",2026-03-24T21:53:45Z,43457,3216,1159,227065,0.322,,,viral,,2026-04-13T09:16:48Z
2038,170,threads,ext_threads_00002038,Regional teams flagged NovaSkin Vitamin Recovery Balm as a product to monitor for inventory pressure.,2026-03-19T16:43:01Z,30469,5919,2842,374590,0.586,,,viral,,2026-04-13T09:16:48Z
2039,379,instagram,ext_instagram_00002039,"Community posts are linking TitanGrip Dumbbells 50lb with adjacent outdoor, recovery, and hydration purchases.",2026-04-03T04:19:20Z,46,0,37,19353,0.575,,,normal,,2026-04-13T09:16:48Z
2040,14,youtube,ext_youtube_00002040,"Trail field note: IronCore Rubber Hex Dumbbells is getting stronger customer interest for comfort, fit, and durability.",2026-04-11T04:48:10Z,479,98,11,18954,0.215,,,normal,,2026-04-13T09:16:48Z
2041,63,twitter,ext_twitter_00002041,"Store teams are seeing stronger demand for trail footwear, packs, hydration gear, and recovery products.",2026-03-24T20:14:10Z,911,32,25,18243,0.015,,,normal,,2026-04-13T09:16:48Z
2042,68,twitter,ext_twitter_00002042,"Outdoor creators are comparing SilkVeil RidgeLine Fleece Hoodie against adjacent gear for grip, packability, and repeat use.",2026-03-16T18:28:27Z,277,24,1,13359,0.206,,,normal,,2026-04-13T09:16:48Z
2043,384,instagram,ext_instagram_00002043,"Customer reviews mention Indoor Training Garden Kit in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-10T04:29:04Z,790,20,22,10210,0.503,,,normal,,2026-04-13T09:16:48Z
2044,41,instagram,ext_instagram_00002044,Demand signal: PureRoots Joint Support Peptides is showing stronger engagement before upcoming trail and fitness events.,2026-03-27T18:10:21Z,4016,496,181,155501,0.539,,,rising,,2026-04-13T09:16:48Z
2045,130,threads,ext_threads_00002045,"Service teams are watching FieldCoach Training Tablet feedback for packaging, sizing, and delivery timing.",2026-04-12T23:33:36Z,31,99,14,3364,0.881,,,normal,,2026-04-13T09:16:48Z
2046,189,youtube,ext_youtube_00002046,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-08T12:37:46Z,862,60,35,11196,-0.274,,,normal,,2026-04-13T09:16:48Z
2047,189,youtube,ext_youtube_00002047,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-04-11T20:15:17Z,487,44,49,9421,0.783,,,normal,,2026-04-13T09:16:48Z
2048,,youtube,ext_youtube_00002048,"Trail field note: Seer Sporting Goods Smart Grill Thermometer is getting stronger customer interest for comfort, fit, and durability.",2026-03-16T14:10:32Z,825,19,9,15503,0.662,,,normal,,2026-04-13T09:16:48Z
2049,146,instagram,ext_instagram_00002049,"Store associates report more questions about TrailBase Portable Speaker sizing, availability, and nearby fulfillment options.",2026-03-17T18:48:54Z,40639,10284,5282,555785,0.295,,,viral,,2026-04-13T09:16:48Z
2050,177,tiktok,ext_tiktok_00002050,"Outdoor creators are comparing StridePro Recovery Slide Foam against adjacent gear for grip, packability, and repeat use.",2026-03-19T21:24:29Z,15390,8502,6469,868639,0.407,,,viral,,2026-04-13T09:16:48Z
2051,,tiktok,ext_tiktok_00002051,"Customer reviews mention Adaptogen Recovery Powder in conversations about weekend hiking, training plans, and replenishment needs.",2026-04-05T18:21:31Z,25,64,42,16009,0.336,,,normal,,2026-04-13T09:16:48Z
2052,42,tiktok,ext_tiktok_00002052,Demand signal: CoralReef Sport Wrap Polarized Shades is showing stronger engagement before upcoming trail and fitness events.,2026-03-16T19:32:21Z,409,93,24,9031,0.618,,,normal,,2026-04-13T09:16:48Z
2053,509,tiktok,ext_tiktok_00002053,"Service teams are watching TrailRun Sport Earbuds feedback for packaging, sizing, and delivery timing.",2026-03-31T13:51:29Z,1720,1112,963,52985,0.763,,,rising,,2026-04-13T09:16:48Z
2054,157,tiktok,ext_tiktok_00002054,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-03-15T22:47:07Z,547,58,33,1996,0.064,,,normal,,2026-04-13T09:16:48Z
2055,,instagram,ext_instagram_00002055,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-03-22T16:50:09Z,729,74,39,2089,-0.221,,,normal,,2026-04-13T09:16:48Z
2056,301,twitter,ext_twitter_00002056,"Trail field note: TechNova FieldCoach Training Tablet is getting stronger customer interest for comfort, fit, and durability.",2026-04-10T20:11:40Z,998,73,42,4367,0.917,,,normal,,2026-04-13T09:16:48Z
2057,516,youtube,ext_youtube_00002057,"Store associates report more questions about Vitamin Recovery Balm sizing, availability, and nearby fulfillment options.",2026-04-13T06:11:41Z,670,16,19,13240,0.364,,,normal,,2026-04-13T09:16:48Z
2058,431,twitter,ext_twitter_00002058,"Outdoor creators are comparing GlowKin Recovery Cooling Gel against adjacent gear for grip, packability, and repeat use.",2026-04-03T02:08:19Z,9466,628,309,67347,0.411,,,rising,,2026-04-13T09:16:48Z
2059,227,tiktok,ext_tiktok_00002059,Outdoor creators are driving interest in AllTerrain Hiking Boots and adjacent camping gear.,2026-03-15T01:54:07Z,2585,652,859,104768,-0.112,,,rising,,2026-04-13T09:16:48Z
2060,217,tiktok,ext_tiktok_00002060,"Regional demand is rising for running shoes, cycling accessories, and home training equipment.",2026-03-18T02:30:44Z,6784,1029,788,127790,-0.061,,,rising,,2026-04-13T09:16:48Z
2061,312,youtube,ext_youtube_00002061,"Service teams are watching packaging, fit, and delivery timing feedback for outdoor gear.",2026-04-13T09:16:30Z,5988,825,619,155881,0.314,,,rising,,2026-04-13T09:16:48Z
2062,366,twitter,ext_twitter_00002062,"Training communities are increasing engagement around sports tech, recovery, and nutrition products.",2026-04-11T15:22:43Z,509,68,11,15256,-0.008,,,normal,,2026-04-13T09:16:48Z
2063,282,youtube,ext_youtube_00002063,Retail planners are monitoring creator posts for early replenishment and allocation signals.,2026-04-11T16:07:30Z,12,83,23,4412,-0.079,,,normal,,2026-04-13T09:16:48Z
2064,119,youtube,ext_youtube_00002064,"Trail field note: LuxeThread Urban Trail Daypack is getting stronger customer interest for comfort, fit, and durability.",2026-04-12T22:20:52Z,16,35,23,17202,0.834,,,normal,,2026-04-13T09:16:48Z
