mention_id,post_id,product_id,confidence_score,mention_type,created_at
2773,3947,35,0.841,hashtag,2026-04-13T09:16:48Z
2774,3948,25,0.771,visual,2026-04-13T09:16:48Z
2775,3951,19,0.741,semantic,2026-04-13T09:16:48Z
2776,3952,122,0.709,hashtag,2026-04-13T09:16:48Z
2777,3955,24,0.983,direct,2026-04-13T09:16:48Z
2778,3956,134,0.769,semantic,2026-04-13T09:16:48Z
2779,3957,86,0.771,hashtag,2026-04-13T09:16:48Z
2780,3958,54,0.974,visual,2026-04-13T09:16:48Z
2781,3959,30,0.902,inferred,2026-04-13T09:16:48Z
2782,3960,149,0.871,direct,2026-04-13T09:16:48Z
2783,3961,154,0.792,semantic,2026-04-13T09:16:48Z
2784,3962,118,0.843,hashtag,2026-04-13T09:16:48Z
2785,3963,28,0.934,visual,2026-04-13T09:16:48Z
2786,3964,2,0.885,inferred,2026-04-13T09:16:48Z
2787,3965,167,0.894,direct,2026-04-13T09:16:48Z
2788,3966,13,0.877,semantic,2026-04-13T09:16:48Z
2789,3967,174,0.799,hashtag,2026-04-13T09:16:48Z
2790,3969,154,0.778,inferred,2026-04-13T09:16:48Z
2791,3973,88,0.989,visual,2026-04-13T09:16:48Z
2792,3974,174,0.884,inferred,2026-04-13T09:16:48Z
2793,3976,33,0.815,semantic,2026-04-13T09:16:48Z
2794,3980,54,0.831,direct,2026-04-13T09:16:48Z
2795,3981,98,0.767,semantic,2026-04-13T09:16:48Z
2796,3982,28,0.955,hashtag,2026-04-13T09:16:48Z
2797,3983,45,0.886,visual,2026-04-13T09:16:48Z
2798,3984,116,0.709,inferred,2026-04-13T09:16:48Z
2799,3985,97,0.842,direct,2026-04-13T09:16:48Z
2800,3986,119,0.99,semantic,2026-04-13T09:16:48Z
2801,3987,19,0.722,hashtag,2026-04-13T09:16:48Z
2802,3988,169,0.794,visual,2026-04-13T09:16:48Z
2803,3989,75,0.891,inferred,2026-04-13T09:16:48Z
2804,3990,32,0.975,direct,2026-04-13T09:16:48Z
2805,3992,14,0.789,hashtag,2026-04-13T09:16:48Z
2806,3994,148,0.769,inferred,2026-04-13T09:16:48Z
2807,3996,155,0.928,semantic,2026-04-13T09:16:48Z
2808,3998,118,0.923,visual,2026-04-13T09:16:48Z
2809,3999,81,0.866,inferred,2026-04-13T09:16:48Z
2810,4000,114,0.814,direct,2026-04-13T09:16:48Z
2811,4001,56,0.924,semantic,2026-04-13T09:16:48Z
2812,4003,165,0.838,visual,2026-04-13T09:16:48Z
2813,4004,172,0.946,inferred,2026-04-13T09:16:48Z
2814,4005,42,0.884,direct,2026-04-13T09:16:48Z
2815,4006,17,0.886,semantic,2026-04-13T09:16:48Z
2816,4009,65,0.748,inferred,2026-04-13T09:16:48Z
2817,4010,84,0.963,direct,2026-04-13T09:16:48Z
2818,4011,70,0.838,semantic,2026-04-13T09:16:48Z
2819,4012,137,0.847,hashtag,2026-04-13T09:16:48Z
2820,4014,64,0.86,inferred,2026-04-13T09:16:48Z
2821,4016,123,0.782,semantic,2026-04-13T09:16:48Z
2822,4017,71,0.806,hashtag,2026-04-13T09:16:48Z
2823,4018,103,0.964,visual,2026-04-13T09:16:48Z
2824,4019,161,0.75,inferred,2026-04-13T09:16:48Z
2825,4020,164,0.964,direct,2026-04-13T09:16:48Z
2826,4021,140,0.907,semantic,2026-04-13T09:16:48Z
2827,4027,3,0.716,hashtag,2026-04-13T09:16:48Z
2828,4028,88,0.799,visual,2026-04-13T09:16:48Z
2829,4029,57,0.793,inferred,2026-04-13T09:16:48Z
2830,4030,11,0.853,direct,2026-04-13T09:16:48Z
2831,4031,122,0.982,semantic,2026-04-13T09:16:48Z
2832,4032,96,0.817,hashtag,2026-04-13T09:16:48Z
2833,4034,151,0.97,inferred,2026-04-13T09:16:48Z
2834,4037,139,0.961,hashtag,2026-04-13T09:16:48Z
2835,4038,95,0.867,visual,2026-04-13T09:16:48Z
2836,4039,123,0.992,inferred,2026-04-13T09:16:48Z
2837,4040,17,0.744,direct,2026-04-13T09:16:48Z
2838,4042,91,0.95,hashtag,2026-04-13T09:16:48Z
2839,4043,133,0.785,visual,2026-04-13T09:16:48Z
2840,4045,154,0.893,direct,2026-04-13T09:16:48Z
2841,4046,157,0.916,semantic,2026-04-13T09:16:48Z
2842,4047,62,0.895,hashtag,2026-04-13T09:16:48Z
2843,4048,81,0.994,visual,2026-04-13T09:16:48Z
2844,4049,50,0.727,inferred,2026-04-13T09:16:48Z
2845,4051,84,0.999,semantic,2026-04-13T09:16:48Z
2846,4054,150,0.933,inferred,2026-04-13T09:16:48Z
2847,4055,121,0.705,direct,2026-04-13T09:16:48Z
2848,4056,26,0.911,semantic,2026-04-13T09:16:48Z
2849,4057,138,0.863,hashtag,2026-04-13T09:16:48Z
2850,4058,51,0.989,visual,2026-04-13T09:16:48Z
2851,4059,18,0.713,inferred,2026-04-13T09:16:48Z
2852,4060,43,0.821,direct,2026-04-13T09:16:48Z
2853,4061,113,0.803,semantic,2026-04-13T09:16:48Z
2854,4064,15,0.911,inferred,2026-04-13T09:16:48Z
2855,4066,62,0.813,semantic,2026-04-13T09:16:48Z
2856,4067,138,0.956,hashtag,2026-04-13T09:16:48Z
2857,4068,61,0.826,visual,2026-04-13T09:16:48Z
2858,4070,150,0.863,direct,2026-04-13T09:16:48Z
2859,4071,105,0.807,semantic,2026-04-13T09:16:48Z
2860,4073,105,0.977,visual,2026-04-13T09:16:48Z
2861,4075,155,0.83,direct,2026-04-13T09:16:48Z
2862,4076,158,0.909,semantic,2026-04-13T09:16:48Z
2863,4077,120,0.925,hashtag,2026-04-13T09:16:48Z
2864,4078,85,0.816,visual,2026-04-13T09:16:48Z
2865,4079,105,0.851,inferred,2026-04-13T09:16:48Z
2866,4080,103,0.742,direct,2026-04-13T09:16:48Z
2867,4082,73,0.742,hashtag,2026-04-13T09:16:48Z
2868,4084,55,0.976,inferred,2026-04-13T09:16:48Z
2869,4085,109,0.913,direct,2026-04-13T09:16:48Z
2870,4086,129,0.731,semantic,2026-04-13T09:16:48Z
2871,4087,169,0.94,hashtag,2026-04-13T09:16:48Z
2872,4089,140,0.96,inferred,2026-04-13T09:16:48Z
2873,4090,18,0.871,direct,2026-04-13T09:16:48Z
2874,4091,161,0.899,semantic,2026-04-13T09:16:48Z
2875,4092,138,0.95,hashtag,2026-04-13T09:16:48Z
2876,4093,183,0.739,visual,2026-04-13T09:16:48Z
2877,4097,5,0.886,hashtag,2026-04-13T09:16:48Z
2878,4098,47,0.942,visual,2026-04-13T09:16:48Z
2879,4099,144,0.984,inferred,2026-04-13T09:16:48Z
2880,4102,111,0.924,hashtag,2026-04-13T09:16:48Z
2881,4107,87,0.991,hashtag,2026-04-13T09:16:48Z
2882,4108,152,0.742,visual,2026-04-13T09:16:48Z
2883,4110,24,0.726,direct,2026-04-13T09:16:48Z
2884,4111,14,0.959,semantic,2026-04-13T09:16:48Z
2885,4112,160,0.743,hashtag,2026-04-13T09:16:48Z
2886,4113,82,0.757,visual,2026-04-13T09:16:48Z
2887,4114,31,0.882,inferred,2026-04-13T09:16:48Z
2888,4117,32,0.759,hashtag,2026-04-13T09:16:48Z
2889,4119,100,0.728,inferred,2026-04-13T09:16:48Z
2890,4120,62,0.804,direct,2026-04-13T09:16:48Z
2891,4121,161,0.942,semantic,2026-04-13T09:16:48Z
2892,4123,12,0.861,visual,2026-04-13T09:16:48Z
2893,4124,28,0.988,inferred,2026-04-13T09:16:48Z
2894,4126,23,0.963,semantic,2026-04-13T09:16:48Z
2895,4127,39,0.908,hashtag,2026-04-13T09:16:48Z
2896,4128,90,0.745,visual,2026-04-13T09:16:48Z
2897,4129,19,0.966,inferred,2026-04-13T09:16:48Z
2898,4130,78,0.735,direct,2026-04-13T09:16:48Z
2899,4131,49,0.802,semantic,2026-04-13T09:16:48Z
2900,4132,6,0.71,hashtag,2026-04-13T09:16:48Z
2901,4133,126,0.712,visual,2026-04-13T09:16:48Z
2902,4134,71,0.96,inferred,2026-04-13T09:16:48Z
2903,4135,80,0.849,direct,2026-04-13T09:16:48Z
2904,4137,95,0.868,hashtag,2026-04-13T09:16:48Z
2905,4138,149,0.765,visual,2026-04-13T09:16:48Z
2906,4139,1,0.823,inferred,2026-04-13T09:16:48Z
2907,4141,40,0.819,semantic,2026-04-13T09:16:48Z
2908,4142,159,0.94,hashtag,2026-04-13T09:16:48Z
2909,4143,59,0.936,visual,2026-04-13T09:16:48Z
2910,4145,35,0.794,direct,2026-04-13T09:16:48Z
2911,4147,63,0.942,hashtag,2026-04-13T09:16:48Z
2912,4149,134,0.73,inferred,2026-04-13T09:16:48Z
2913,4151,88,0.934,semantic,2026-04-13T09:16:48Z
2914,4152,14,0.816,hashtag,2026-04-13T09:16:48Z
2915,4153,41,0.768,visual,2026-04-13T09:16:48Z
2916,4154,38,0.741,inferred,2026-04-13T09:16:48Z
2917,4155,105,0.865,direct,2026-04-13T09:16:48Z
2918,4157,37,0.73,hashtag,2026-04-13T09:16:48Z
2919,4159,75,0.816,inferred,2026-04-13T09:16:48Z
2920,4160,38,0.75,direct,2026-04-13T09:16:48Z
2921,4161,133,0.799,semantic,2026-04-13T09:16:48Z
2922,4163,151,0.851,visual,2026-04-13T09:16:48Z
2923,4164,17,0.797,inferred,2026-04-13T09:16:48Z
2924,4166,104,0.805,semantic,2026-04-13T09:16:48Z
2925,4169,140,0.788,inferred,2026-04-13T09:16:48Z
2926,4170,88,0.812,direct,2026-04-13T09:16:48Z
2927,4171,2,0.876,semantic,2026-04-13T09:16:48Z
2928,4172,6,0.843,hashtag,2026-04-13T09:16:48Z
2929,4173,113,0.945,visual,2026-04-13T09:16:48Z
2930,4174,59,0.81,inferred,2026-04-13T09:16:48Z
2931,4177,169,0.915,hashtag,2026-04-13T09:16:48Z
2932,4178,71,0.8,visual,2026-04-13T09:16:48Z
2933,4179,94,0.823,inferred,2026-04-13T09:16:48Z
2934,4180,8,0.921,direct,2026-04-13T09:16:48Z
2935,4181,183,0.921,semantic,2026-04-13T09:16:48Z
2936,4183,4,0.737,visual,2026-04-13T09:16:48Z
2937,4184,65,0.704,inferred,2026-04-13T09:16:48Z
2938,4188,148,0.812,visual,2026-04-13T09:16:48Z
2939,4189,179,0.891,inferred,2026-04-13T09:16:48Z
2940,4190,3,0.9,direct,2026-04-13T09:16:48Z
2941,4191,88,0.945,semantic,2026-04-13T09:16:48Z
2942,4193,65,0.981,visual,2026-04-13T09:16:48Z
2943,4195,28,0.926,direct,2026-04-13T09:16:48Z
2944,4196,105,0.896,semantic,2026-04-13T09:16:48Z
2945,4198,84,0.766,visual,2026-04-13T09:16:48Z
2946,4199,95,0.831,inferred,2026-04-13T09:16:48Z
2947,4200,128,0.78,direct,2026-04-13T09:16:48Z
2948,4201,141,0.785,semantic,2026-04-13T09:16:48Z
2949,4202,157,0.843,hashtag,2026-04-13T09:16:48Z
2950,4203,64,0.876,visual,2026-04-13T09:16:48Z
2951,4205,27,0.781,direct,2026-04-13T09:16:48Z
2952,4207,134,0.939,hashtag,2026-04-13T09:16:48Z
2953,4208,99,0.749,visual,2026-04-13T09:16:48Z
2954,4209,47,0.883,inferred,2026-04-13T09:16:48Z
2955,4210,100,0.967,direct,2026-04-13T09:16:48Z
2956,4211,81,0.887,semantic,2026-04-13T09:16:48Z
2957,4212,64,0.977,hashtag,2026-04-13T09:16:48Z
2958,4213,65,0.726,visual,2026-04-13T09:16:48Z
2959,4217,181,0.871,hashtag,2026-04-13T09:16:48Z
2960,4219,138,0.743,inferred,2026-04-13T09:16:48Z
2961,4220,90,0.96,direct,2026-04-13T09:16:48Z
2962,4221,39,0.857,semantic,2026-04-13T09:16:48Z
2963,4222,24,0.838,hashtag,2026-04-13T09:16:48Z
2964,4223,176,0.823,visual,2026-04-13T09:16:48Z
2965,4224,18,0.937,inferred,2026-04-13T09:16:48Z
2966,4225,48,0.839,direct,2026-04-13T09:16:48Z
2967,4226,146,0.95,semantic,2026-04-13T09:16:48Z
2968,4227,172,0.81,hashtag,2026-04-13T09:16:48Z
2969,4228,67,0.764,visual,2026-04-13T09:16:48Z
2970,4229,47,0.962,inferred,2026-04-13T09:16:48Z
2971,4230,73,0.801,direct,2026-04-13T09:16:48Z
2972,4233,41,0.83,visual,2026-04-13T09:16:48Z
2973,4234,98,0.88,inferred,2026-04-13T09:16:48Z
2974,4236,16,0.975,semantic,2026-04-13T09:16:48Z
2975,4237,52,0.914,hashtag,2026-04-13T09:16:48Z
2976,4238,124,0.987,visual,2026-04-13T09:16:48Z
2977,4240,167,0.979,direct,2026-04-13T09:16:48Z
2978,4241,38,0.925,semantic,2026-04-13T09:16:48Z
2979,4242,80,0.722,hashtag,2026-04-13T09:16:48Z
2980,4244,33,0.812,inferred,2026-04-13T09:16:48Z
2981,4245,9,0.915,direct,2026-04-13T09:16:48Z
2982,4246,2,0.727,semantic,2026-04-13T09:16:48Z
2983,4248,39,0.732,visual,2026-04-13T09:16:48Z
2984,4251,146,0.906,semantic,2026-04-13T09:16:48Z
2985,4252,104,0.88,hashtag,2026-04-13T09:16:48Z
2986,4253,120,0.989,visual,2026-04-13T09:16:48Z
2987,4254,27,0.903,inferred,2026-04-13T09:16:48Z
2988,4257,84,0.71,hashtag,2026-04-13T09:16:48Z
2989,4258,172,0.915,visual,2026-04-13T09:16:48Z
2990,4259,92,0.881,inferred,2026-04-13T09:16:48Z
2991,4260,91,0.963,direct,2026-04-13T09:16:48Z
2992,4261,128,0.832,semantic,2026-04-13T09:16:48Z
2993,4262,118,0.986,hashtag,2026-04-13T09:16:48Z
2994,4264,86,0.963,inferred,2026-04-13T09:16:48Z
2995,4267,86,0.945,hashtag,2026-04-13T09:16:48Z
2996,4270,74,0.84,direct,2026-04-13T09:16:48Z
2997,4271,120,0.709,semantic,2026-04-13T09:16:48Z
2998,4272,95,0.891,hashtag,2026-04-13T09:16:48Z
2999,4273,171,0.729,visual,2026-04-13T09:16:48Z
3000,4275,139,0.806,direct,2026-04-13T09:16:48Z
3001,4276,107,0.719,semantic,2026-04-13T09:16:48Z
3002,4277,116,0.797,hashtag,2026-04-13T09:16:48Z
3003,4278,118,0.875,visual,2026-04-13T09:16:48Z
3004,4280,126,0.978,direct,2026-04-13T09:16:48Z
3005,4281,54,0.76,semantic,2026-04-13T09:16:48Z
3006,4282,68,0.84,hashtag,2026-04-13T09:16:48Z
3007,4283,14,0.758,visual,2026-04-13T09:16:48Z
3008,4284,36,0.859,inferred,2026-04-13T09:16:48Z
3009,4285,60,0.785,direct,2026-04-13T09:16:48Z
3010,4286,155,0.817,semantic,2026-04-13T09:16:48Z
3011,4287,114,0.715,hashtag,2026-04-13T09:16:48Z
3012,4291,143,0.841,semantic,2026-04-13T09:16:48Z
3013,4294,169,0.986,inferred,2026-04-13T09:16:48Z
3014,4295,59,0.937,direct,2026-04-13T09:16:48Z
3015,4296,182,0.94,semantic,2026-04-13T09:16:48Z
3016,4297,29,0.811,hashtag,2026-04-13T09:16:48Z
3017,4298,98,0.702,visual,2026-04-13T09:16:48Z
3018,4299,174,0.87,inferred,2026-04-13T09:16:48Z
3019,4300,161,0.907,direct,2026-04-13T09:16:48Z
3020,4301,148,0.918,semantic,2026-04-13T09:16:48Z
3021,4302,59,0.789,hashtag,2026-04-13T09:16:48Z
3022,4303,173,0.781,visual,2026-04-13T09:16:48Z
3023,4305,137,0.902,direct,2026-04-13T09:16:48Z
3024,4306,115,0.933,semantic,2026-04-13T09:16:48Z
3025,4307,116,0.729,hashtag,2026-04-13T09:16:48Z
3026,4308,8,0.905,visual,2026-04-13T09:16:48Z
3027,4309,92,0.939,inferred,2026-04-13T09:16:48Z
3028,4310,141,0.776,direct,2026-04-13T09:16:48Z
3029,4312,93,0.844,hashtag,2026-04-13T09:16:48Z
3030,4313,183,0.955,visual,2026-04-13T09:16:48Z
3031,4314,25,0.795,inferred,2026-04-13T09:16:48Z
3032,4315,45,0.733,direct,2026-04-13T09:16:48Z
3033,4320,142,0.853,direct,2026-04-13T09:16:48Z
3034,4321,17,0.941,semantic,2026-04-13T09:16:48Z
3035,4324,145,0.763,inferred,2026-04-13T09:16:48Z
3036,4325,174,0.816,direct,2026-04-13T09:16:48Z
3037,4326,173,0.994,semantic,2026-04-13T09:16:48Z
3038,4328,42,0.951,visual,2026-04-13T09:16:48Z
3039,4330,12,0.931,direct,2026-04-13T09:16:48Z
3040,4333,50,0.795,visual,2026-04-13T09:16:48Z
3041,4334,185,0.839,inferred,2026-04-13T09:16:48Z
3042,4335,24,0.79,direct,2026-04-13T09:16:48Z
3043,4337,169,0.969,hashtag,2026-04-13T09:16:48Z
3044,4338,134,0.783,visual,2026-04-13T09:16:48Z
3045,4339,80,0.717,inferred,2026-04-13T09:16:48Z
3046,4340,152,0.856,direct,2026-04-13T09:16:48Z
3047,4341,185,0.957,semantic,2026-04-13T09:16:48Z
3048,4342,39,0.777,hashtag,2026-04-13T09:16:48Z
3049,4343,179,0.951,visual,2026-04-13T09:16:48Z
3050,4344,177,0.786,inferred,2026-04-13T09:16:48Z
3051,4345,34,0.954,direct,2026-04-13T09:16:48Z
3052,4346,3,0.962,semantic,2026-04-13T09:16:48Z
3053,4347,77,0.999,hashtag,2026-04-13T09:16:48Z
3054,4348,128,0.952,visual,2026-04-13T09:16:48Z
3055,4349,153,0.746,inferred,2026-04-13T09:16:48Z
3056,4350,2,0.846,direct,2026-04-13T09:16:48Z
3057,4351,27,0.812,semantic,2026-04-13T09:16:48Z
3058,4352,102,0.956,hashtag,2026-04-13T09:16:48Z
3059,4354,168,0.835,inferred,2026-04-13T09:16:48Z
3060,4355,140,0.797,direct,2026-04-13T09:16:48Z
3061,4357,19,0.82,hashtag,2026-04-13T09:16:48Z
3062,4358,111,0.744,visual,2026-04-13T09:16:48Z
3063,4359,186,0.846,inferred,2026-04-13T09:16:48Z
3064,4360,142,0.853,direct,2026-04-13T09:16:48Z
3065,4362,159,0.885,hashtag,2026-04-13T09:16:48Z
3066,4365,32,0.865,direct,2026-04-13T09:16:48Z
3067,4367,31,0.999,hashtag,2026-04-13T09:16:48Z
3068,4368,3,0.777,visual,2026-04-13T09:16:48Z
3069,4369,50,0.956,inferred,2026-04-13T09:16:48Z
3070,4371,45,0.78,semantic,2026-04-13T09:16:48Z
3071,4372,150,0.791,hashtag,2026-04-13T09:16:48Z
3072,4373,26,0.877,visual,2026-04-13T09:16:48Z
3073,4374,5,0.836,inferred,2026-04-13T09:16:48Z
3074,4375,125,0.842,direct,2026-04-13T09:16:48Z
3075,4376,132,0.759,semantic,2026-04-13T09:16:48Z
3076,4377,26,0.833,hashtag,2026-04-13T09:16:48Z
3077,4378,121,0.738,visual,2026-04-13T09:16:48Z
3078,4379,93,0.877,inferred,2026-04-13T09:16:48Z
3079,4380,2,0.709,direct,2026-04-13T09:16:48Z
3080,4382,88,0.867,hashtag,2026-04-13T09:16:48Z
3081,4383,181,0.959,visual,2026-04-13T09:16:48Z
3082,4384,164,0.901,inferred,2026-04-13T09:16:48Z
3083,4385,182,0.753,direct,2026-04-13T09:16:48Z
3084,4387,111,0.816,hashtag,2026-04-13T09:16:48Z
3085,4388,174,0.728,visual,2026-04-13T09:16:48Z
3086,4389,133,0.855,inferred,2026-04-13T09:16:48Z
3087,4390,177,0.875,direct,2026-04-13T09:16:48Z
3088,4391,57,0.805,semantic,2026-04-13T09:16:48Z
3089,4392,150,0.838,hashtag,2026-04-13T09:16:48Z
3090,4393,78,0.745,visual,2026-04-13T09:16:48Z
3091,4394,157,0.848,inferred,2026-04-13T09:16:48Z
3092,4395,13,0.947,direct,2026-04-13T09:16:48Z
3093,4396,107,0.753,semantic,2026-04-13T09:16:48Z
3094,4398,44,0.935,visual,2026-04-13T09:16:48Z
3095,4399,60,0.84,inferred,2026-04-13T09:16:48Z
3096,4400,2,0.909,direct,2026-04-13T09:16:48Z
3097,4402,31,0.965,hashtag,2026-04-13T09:16:48Z
3098,4403,61,0.848,visual,2026-04-13T09:16:48Z
3099,4405,155,0.842,direct,2026-04-13T09:16:48Z
3100,4408,92,0.873,visual,2026-04-13T09:16:48Z
3101,4409,65,0.987,inferred,2026-04-13T09:16:48Z
3102,4410,160,0.98,direct,2026-04-13T09:16:48Z
3103,4411,66,0.846,semantic,2026-04-13T09:16:48Z
3104,4413,149,0.803,visual,2026-04-13T09:16:48Z
3105,4414,125,0.927,inferred,2026-04-13T09:16:48Z
3106,4415,120,0.94,direct,2026-04-13T09:16:48Z
3107,4416,13,0.878,semantic,2026-04-13T09:16:48Z
3108,4417,30,0.928,hashtag,2026-04-13T09:16:48Z
3109,4418,159,0.928,visual,2026-04-13T09:16:48Z
3110,4420,77,0.735,direct,2026-04-13T09:16:48Z
3111,4421,6,0.777,semantic,2026-04-13T09:16:48Z
3112,4422,89,0.826,hashtag,2026-04-13T09:16:48Z
3113,4423,129,0.944,visual,2026-04-13T09:16:48Z
3114,4425,97,0.948,direct,2026-04-13T09:16:48Z
3115,4426,129,0.718,semantic,2026-04-13T09:16:48Z
3116,4427,179,0.966,hashtag,2026-04-13T09:16:48Z
3117,4431,146,0.889,semantic,2026-04-13T09:16:48Z
3118,4432,6,0.875,hashtag,2026-04-13T09:16:48Z
3119,4433,168,0.818,visual,2026-04-13T09:16:48Z
3120,4434,126,0.829,inferred,2026-04-13T09:16:48Z
3121,4435,41,0.858,direct,2026-04-13T09:16:48Z
3122,4436,129,0.753,semantic,2026-04-13T09:16:48Z
3123,4437,174,0.754,hashtag,2026-04-13T09:16:48Z
3124,4438,85,0.901,visual,2026-04-13T09:16:48Z
3125,4439,11,0.929,inferred,2026-04-13T09:16:48Z
3126,4441,127,0.873,semantic,2026-04-13T09:16:48Z
3127,4442,65,0.9,hashtag,2026-04-13T09:16:48Z
3128,4444,49,0.974,inferred,2026-04-13T09:16:48Z
3129,4446,174,0.865,semantic,2026-04-13T09:16:48Z
3130,4447,120,0.985,hashtag,2026-04-13T09:16:48Z
3131,4448,33,0.816,visual,2026-04-13T09:16:48Z
3132,4451,47,0.922,semantic,2026-04-13T09:16:48Z
3133,4455,156,0.879,direct,2026-04-13T09:16:48Z
3134,4456,21,0.902,semantic,2026-04-13T09:16:48Z
3135,4457,168,0.94,hashtag,2026-04-13T09:16:48Z
3136,4458,93,0.871,visual,2026-04-13T09:16:48Z
3137,4460,104,0.934,direct,2026-04-13T09:16:48Z
3138,4463,3,0.873,visual,2026-04-13T09:16:48Z
3139,4465,93,0.92,direct,2026-04-13T09:16:48Z
3140,4467,31,0.999,hashtag,2026-04-13T09:16:48Z
3141,4468,162,0.995,visual,2026-04-13T09:16:48Z
3142,4469,141,0.783,inferred,2026-04-13T09:16:48Z
3143,4471,87,0.793,semantic,2026-04-13T09:16:48Z
3144,4472,98,0.938,hashtag,2026-04-13T09:16:48Z
3145,4473,45,0.797,visual,2026-04-13T09:16:48Z
3146,4474,179,0.911,inferred,2026-04-13T09:16:48Z
3147,4475,68,0.716,direct,2026-04-13T09:16:48Z
3148,4476,51,0.904,semantic,2026-04-13T09:16:48Z
3149,4477,181,0.778,hashtag,2026-04-13T09:16:48Z
3150,4478,90,0.75,visual,2026-04-13T09:16:48Z
3151,4479,92,0.921,inferred,2026-04-13T09:16:48Z
3152,4481,25,0.801,semantic,2026-04-13T09:16:48Z
3153,4482,169,0.751,hashtag,2026-04-13T09:16:48Z
3154,4484,88,0.87,inferred,2026-04-13T09:16:48Z
3155,4485,174,0.853,direct,2026-04-13T09:16:48Z
3156,4486,135,0.862,semantic,2026-04-13T09:16:48Z
3157,4488,123,0.934,visual,2026-04-13T09:16:48Z
3158,4489,153,0.713,inferred,2026-04-13T09:16:48Z
3159,4490,73,0.926,direct,2026-04-13T09:16:48Z
3160,4491,82,0.897,semantic,2026-04-13T09:16:48Z
3161,4492,11,0.979,hashtag,2026-04-13T09:16:48Z
3162,4493,101,0.927,visual,2026-04-13T09:16:48Z
3163,4495,50,0.965,direct,2026-04-13T09:16:48Z
3164,4498,108,0.738,visual,2026-04-13T09:16:48Z
3165,4500,172,0.963,direct,2026-04-13T09:16:48Z
3166,4501,138,0.971,semantic,2026-04-13T09:16:48Z
3167,4502,50,0.866,hashtag,2026-04-13T09:16:48Z
3168,4503,128,0.893,visual,2026-04-13T09:16:48Z
3169,4504,158,0.783,inferred,2026-04-13T09:16:48Z
3170,4505,57,0.816,direct,2026-04-13T09:16:48Z
3171,4506,36,0.943,semantic,2026-04-13T09:16:48Z
3172,4507,80,0.749,hashtag,2026-04-13T09:16:48Z
3173,4508,12,0.837,visual,2026-04-13T09:16:48Z
3174,4510,37,0.948,direct,2026-04-13T09:16:48Z
3175,4512,169,0.946,hashtag,2026-04-13T09:16:48Z
3176,4513,139,0.94,visual,2026-04-13T09:16:48Z
3177,4514,177,0.803,inferred,2026-04-13T09:16:48Z
3178,4518,41,0.796,visual,2026-04-13T09:16:48Z
3179,4519,172,0.869,inferred,2026-04-13T09:16:48Z
3180,4520,63,0.957,direct,2026-04-13T09:16:48Z
3181,4521,141,0.702,semantic,2026-04-13T09:16:48Z
3182,4523,73,0.895,visual,2026-04-13T09:16:48Z
3183,4525,89,0.841,direct,2026-04-13T09:16:48Z
3184,4526,124,0.81,semantic,2026-04-13T09:16:48Z
3185,4527,180,0.719,hashtag,2026-04-13T09:16:48Z
3186,4528,104,0.779,visual,2026-04-13T09:16:48Z
3187,4532,37,0.836,hashtag,2026-04-13T09:16:48Z
3188,4533,186,0.896,visual,2026-04-13T09:16:48Z
3189,4537,158,0.729,hashtag,2026-04-13T09:16:48Z
3190,4539,91,0.762,inferred,2026-04-13T09:16:48Z
3191,4540,29,0.787,direct,2026-04-13T09:16:48Z
3192,4541,175,0.846,semantic,2026-04-13T09:16:48Z
3193,4542,146,0.744,hashtag,2026-04-13T09:16:48Z
3194,4543,2,0.864,visual,2026-04-13T09:16:48Z
3195,4544,160,0.86,inferred,2026-04-13T09:16:48Z
3196,4545,18,0.905,direct,2026-04-13T09:16:48Z
3197,4546,148,0.85,semantic,2026-04-13T09:16:48Z
3198,4547,3,0.717,hashtag,2026-04-13T09:16:48Z
3199,4549,126,0.998,inferred,2026-04-13T09:16:48Z
3200,4550,4,0.775,direct,2026-04-13T09:16:48Z
3201,4551,180,0.743,semantic,2026-04-13T09:16:48Z
3202,4553,63,0.941,visual,2026-04-13T09:16:48Z
3203,4554,25,0.926,inferred,2026-04-13T09:16:48Z
3204,4555,184,0.882,direct,2026-04-13T09:16:48Z
3205,4556,75,0.88,semantic,2026-04-13T09:16:48Z
3206,4557,78,0.831,hashtag,2026-04-13T09:16:48Z
3207,4558,37,0.713,visual,2026-04-13T09:16:48Z
3208,4559,60,0.973,inferred,2026-04-13T09:16:48Z
3209,4560,35,0.99,direct,2026-04-13T09:16:48Z
3210,4561,117,0.714,semantic,2026-04-13T09:16:48Z
3211,4562,41,0.956,hashtag,2026-04-13T09:16:48Z
3212,4563,50,0.997,visual,2026-04-13T09:16:48Z
3213,4565,109,0.924,direct,2026-04-13T09:16:48Z
3214,4567,105,0.721,hashtag,2026-04-13T09:16:48Z
3215,4568,85,0.869,visual,2026-04-13T09:16:48Z
3216,4571,63,0.823,semantic,2026-04-13T09:16:48Z
3217,4574,144,0.927,inferred,2026-04-13T09:16:48Z
3218,4575,134,0.99,direct,2026-04-13T09:16:48Z
3219,4576,98,0.815,semantic,2026-04-13T09:16:48Z
3220,4578,108,0.843,visual,2026-04-13T09:16:48Z
3221,4579,29,0.976,inferred,2026-04-13T09:16:48Z
3222,4580,25,0.805,direct,2026-04-13T09:16:48Z
3223,4581,70,0.924,semantic,2026-04-13T09:16:48Z
3224,4582,48,0.894,hashtag,2026-04-13T09:16:48Z
3225,4583,34,0.904,visual,2026-04-13T09:16:48Z
