post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
2484,69,instagram,sled_signal_02484,"Signal 02484: public works crews need better routing for high-priority service requests for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-09T19:00:00Z,5093,831,21,152391,0.86,49.15,"40,86",normal,2026-06-09T20:00:00Z,2026-06-09T20:00:00Z
2485,70,tiktok,sled_signal_02485,"Signal 02485: business owners are reporting licensing delays in the digital portal for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-08T08:00:00Z,5124,848,32,153368,-0.35,88.98,"41,93,145",viral,2026-06-08T20:00:00Z,2026-06-08T20:00:00Z
2486,71,threads,sled_signal_02486,"Signal 02486: transportation service requests are increasing around accessible-route coverage for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-07T09:00:00Z,5155,865,43,154345,-0.295,45,"42,100",normal,2026-06-07T20:00:00Z,2026-06-07T20:00:00Z
2487,72,twitter,sled_signal_02487,"Signal 02487: emergency operations center staff need a unified view of field response tasks for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-06T10:00:00Z,5186,882,54,155322,-0.24,45.83,"43,107",normal,2026-06-06T20:00:00Z,2026-06-06T20:00:00Z
2488,73,youtube,sled_signal_02488,"Signal 02488: health and human services partners are asking for referral status transparency for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-05T11:00:00Z,5217,899,65,156299,-0.185,69.66,"44,114,184",rising,2026-06-05T20:00:00Z,2026-06-05T20:00:00Z
2489,74,instagram,sled_signal_02489,"Signal 02489: audit teams need records that explain the policy compliance decision trail for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-04T12:00:00Z,5248,916,76,157276,-0.13,86.49,"45,121",viral,2026-06-04T20:00:00Z,2026-06-04T20:00:00Z
2490,75,tiktok,sled_signal_02490,"Signal 02490: fraud waste and abuse reviewers need risk signals linked to active cases for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-03T13:00:00Z,5279,933,87,158253,-0.075,48.32,"46,128",normal,2026-06-03T20:00:00Z,2026-06-03T20:00:00Z
2491,76,threads,sled_signal_02491,"Signal 02491: residents need faster benefits eligibility answers before the end of the week for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-02T14:00:00Z,5310,950,98,159230,-0.02,96.15,"47,135,35",mega_viral,2026-06-02T20:00:00Z,2026-06-02T20:00:00Z
2492,77,twitter,sled_signal_02492,"Signal 02492: permit applicants are asking for clearer inspection windows and status updates for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-01T15:00:00Z,5341,967,109,160207,0.035,49.98,"48,142",normal,2026-06-01T20:00:00Z,2026-06-01T20:00:00Z
2493,78,youtube,sled_signal_02493,"Signal 02493: caseworkers flagged a backlog in public assistance renewals for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-31T16:00:00Z,5372,984,120,161184,0.09,84,"49,149",viral,2026-05-31T20:00:00Z,2026-05-31T20:00:00Z
2494,79,instagram,sled_signal_02494,"Signal 02494: public works crews need better routing for high-priority service requests for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-30T17:00:00Z,5403,1001,131,162161,0.145,68.83,"50,156,74",rising,2026-05-30T20:00:00Z,2026-05-30T20:00:00Z
2495,80,tiktok,sled_signal_02495,"Signal 02495: business owners are reporting licensing delays in the digital portal for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-29T18:00:00Z,5434,1018,142,163138,0.2,46.66,"51,163",normal,2026-05-29T20:00:00Z,2026-05-29T20:00:00Z
2496,81,threads,sled_signal_02496,"Signal 02496: transportation service requests are increasing around accessible-route coverage for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-28T19:00:00Z,5465,1035,153,164115,0.255,47.49,"52,170",normal,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z
2497,82,twitter,sled_signal_02497,"Signal 02497: emergency operations center staff need a unified view of field response tasks for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-27T08:00:00Z,5496,1052,164,165092,0.31,87.32,"53,177,113",viral,2026-05-27T20:00:00Z,2026-05-27T20:00:00Z
2498,83,youtube,sled_signal_02498,"Signal 02498: health and human services partners are asking for referral status transparency for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-26T09:00:00Z,5527,1069,175,166069,0.365,49.15,"54,184",normal,2026-05-26T20:00:00Z,2026-05-26T20:00:00Z
2499,84,instagram,sled_signal_02499,"Signal 02499: audit teams need records that explain the policy compliance decision trail for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-25T10:00:00Z,5558,1086,186,167046,0.42,49.98,"55,3",normal,2026-05-25T20:00:00Z,2026-05-25T20:00:00Z
2500,85,tiktok,sled_signal_02500,"Signal 02500: fraud waste and abuse reviewers need risk signals linked to active cases for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-24T11:00:00Z,5589,1103,197,168023,0.475,68,"56,10,152",rising,2026-05-24T20:00:00Z,2026-05-24T20:00:00Z
2501,86,threads,sled_signal_02501,"Signal 02501: residents need faster benefits eligibility answers before the end of the week for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-23T12:00:00Z,5620,1120,208,169000,0.53,92.83,"57,17",mega_viral,2026-05-23T20:00:00Z,2026-05-23T20:00:00Z
2502,87,twitter,sled_signal_02502,"Signal 02502: permit applicants are asking for clearer inspection windows and status updates for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-22T13:00:00Z,5651,1137,219,169977,0.585,46.66,"58,24",normal,2026-05-22T20:00:00Z,2026-05-22T20:00:00Z
2503,88,youtube,sled_signal_02503,"Signal 02503: caseworkers flagged a backlog in public assistance renewals for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-21T14:00:00Z,5682,1154,230,170954,0.64,70.49,"59,31,3",rising,2026-05-21T20:00:00Z,2026-05-21T20:00:00Z
2504,89,instagram,sled_signal_02504,"Signal 02504: public works crews need better routing for high-priority service requests for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-20T15:00:00Z,5713,1171,241,171931,0.695,48.32,"60,38",normal,2026-05-20T20:00:00Z,2026-05-20T20:00:00Z
2505,90,tiktok,sled_signal_02505,"Signal 02505: business owners are reporting licensing delays in the digital portal for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-19T16:00:00Z,5744,1188,252,172908,0.75,88.15,"61,45",viral,2026-05-19T20:00:00Z,2026-05-19T20:00:00Z
2506,91,threads,sled_signal_02506,"Signal 02506: transportation service requests are increasing around accessible-route coverage for Transportation Access Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-18T17:00:00Z,5775,1205,263,173885,0.805,72.98,"62,52,42",rising,2026-05-18T20:00:00Z,2026-05-18T20:00:00Z
2507,92,twitter,sled_signal_02507,"Signal 02507: emergency operations center staff need a unified view of field response tasks for Emergency Operations Support while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-17T18:00:00Z,5806,1222,274,174862,0.86,45,"63,59",normal,2026-05-17T20:00:00Z,2026-05-17T20:00:00Z
2508,93,youtube,sled_signal_02508,"Signal 02508: health and human services partners are asking for referral status transparency for Tax Account Resolution while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-16T19:00:00Z,5837,1239,285,175839,-0.35,45.83,"64,66",normal,2026-05-16T20:00:00Z,2026-05-16T20:00:00Z
2509,94,instagram,sled_signal_02509,"Signal 02509: audit teams need records that explain the policy compliance decision trail for Grant Compliance Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-15T08:00:00Z,5868,1256,296,176816,-0.295,85.66,"65,73,81",viral,2026-05-15T20:00:00Z,2026-05-15T20:00:00Z
2510,95,tiktok,sled_signal_02510,"Signal 02510: fraud waste and abuse reviewers need risk signals linked to active cases for Records Request Fulfillment while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-14T09:00:00Z,5899,1273,307,177793,-0.24,47.49,"66,80",normal,2026-05-14T20:00:00Z,2026-05-14T20:00:00Z
2511,96,threads,sled_signal_02511,"Signal 02511: residents need faster benefits eligibility answers before the end of the week for Health and Human Services Referral while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-13T10:00:00Z,5930,1290,318,178770,-0.185,95.32,"67,87",mega_viral,2026-05-13T20:00:00Z,2026-05-13T20:00:00Z
2512,97,twitter,sled_signal_02512,"Signal 02512: permit applicants are asking for clearer inspection windows and status updates for Policy Compliance Evidence Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-12T11:00:00Z,5961,1307,329,179747,-0.13,72.15,"68,94,120",rising,2026-05-12T20:00:00Z,2026-05-12T20:00:00Z
2513,98,youtube,sled_signal_02513,"Signal 02513: caseworkers flagged a backlog in public assistance renewals for Fraud Waste Abuse Screening while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-11T12:00:00Z,5992,1324,340,180724,-0.075,88.98,"69,101",viral,2026-05-11T20:00:00Z,2026-05-11T20:00:00Z
2514,99,instagram,sled_signal_02514,"Signal 02514: public works crews need better routing for high-priority service requests for Accessibility Accommodation Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-10T13:00:00Z,6023,1341,351,181701,-0.02,45,"70,108",normal,2026-05-10T20:00:00Z,2026-05-10T20:00:00Z
2515,100,tiktok,sled_signal_02515,"Signal 02515: business owners are reporting licensing delays in the digital portal for Resident Digital Service Callback while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-09T14:00:00Z,6054,1358,362,182678,0.035,68.83,"71,115,159",rising,2026-05-09T20:00:00Z,2026-05-09T20:00:00Z
2516,101,threads,sled_signal_02516,"Signal 02516: transportation service requests are increasing around accessible-route coverage for Interagency Case Handoff while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-08T15:00:00Z,6085,1375,373,183655,0.09,46.66,"72,122",normal,2026-05-08T20:00:00Z,2026-05-08T20:00:00Z
2517,102,twitter,sled_signal_02517,"Signal 02517: emergency operations center staff need a unified view of field response tasks for Online Permit Intake while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-07T16:00:00Z,6116,1392,384,184632,0.145,86.49,"73,129",viral,2026-05-07T20:00:00Z,2026-05-07T20:00:00Z
2518,103,youtube,sled_signal_02518,"Signal 02518: health and human services partners are asking for referral status transparency for Benefits Eligibility Review while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-06T17:00:00Z,6147,1409,395,185609,0.2,71.32,"74,136,10",rising,2026-05-06T20:00:00Z,2026-05-06T20:00:00Z
2519,104,instagram,sled_signal_02519,"Signal 02519: audit teams need records that explain the policy compliance decision trail for Public Assistance Case Update while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-05T18:00:00Z,6178,1426,406,186586,0.255,49.15,"75,143",normal,2026-05-05T20:00:00Z,2026-05-05T20:00:00Z
2520,105,tiktok,sled_signal_02520,"Signal 02520: fraud waste and abuse reviewers need risk signals linked to active cases for Business License Renewal while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-05-04T19:00:00Z,6209,1443,417,187563,0.31,49.98,"76,150",normal,2026-05-04T20:00:00Z,2026-05-04T20:00:00Z
2521,106,threads,sled_signal_02521,"Signal 02521: residents need faster benefits eligibility answers before the end of the week for Inspection Scheduling while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-17T08:00:00Z,6240,1460,428,188540,0.365,92,"77,157,49",mega_viral,2026-06-17T20:00:00Z,2026-06-17T20:00:00Z
2522,107,twitter,sled_signal_02522,"Signal 02522: permit applicants are asking for clearer inspection windows and status updates for Code Enforcement Follow-Up while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-16T09:00:00Z,6271,1477,439,189517,0.42,45.83,"78,164",normal,2026-06-16T20:00:00Z,2026-06-16T20:00:00Z
2523,108,youtube,sled_signal_02523,"Signal 02523: caseworkers flagged a backlog in public assistance renewals for Public Works Service Request while agency teams monitor SLA risk, accessibility, transparency, and auditability.",2026-06-15T10:00:00Z,6302,1494,450,190494,0.475,46.66,"79,171",normal,2026-06-15T20:00:00Z,2026-06-15T20:00:00Z
