shipment_id,order_id,center_id,carrier,tracking_number,ship_status,distance_km,estimated_hours,ship_cost,shipped_at,delivered_at,created_at
1229,1229,26,RightsRunner,MEDIA0000001229,packed,235.3,28.5,0,2026-05-01T11:30:00Z,,2026-05-05T16:30:00Z
1230,1230,1,LiveEventDesk,MEDIA0000001230,preparing,239,34,0,,,2026-05-05T16:30:00Z
1231,1231,6,StreamOps,MEDIA0000001231,delivered,242.7,3.5,0,2026-05-01T09:30:00Z,2026-05-01T12:30:00Z,2026-05-05T16:30:00Z
1232,1232,11,TheatricalDesk,MEDIA0000001232,in_transit,246.4,9,0,2026-05-01T08:30:00Z,,2026-05-05T16:30:00Z
1233,1233,16,MarqueeOps,MEDIA0000001233,shipped,10.1,14.5,0,2026-05-01T07:30:00Z,,2026-05-05T16:30:00Z
1234,1234,21,RightsRunner,MEDIA0000001234,packed,13.8,20,0,2026-05-01T06:30:00Z,,2026-05-05T16:30:00Z
1235,1235,26,LiveEventDesk,MEDIA0000001235,preparing,17.5,25.5,0,,,2026-05-05T16:30:00Z
1236,1236,1,StreamOps,MEDIA0000001236,delivered,21.2,31,0,2026-05-01T04:30:00Z,2026-05-01T12:30:00Z,2026-05-05T16:30:00Z
1237,1237,6,TheatricalDesk,MEDIA0000001237,in_transit,24.9,36.5,0,2026-05-01T03:30:00Z,,2026-05-05T16:30:00Z
1238,1238,11,MarqueeOps,MEDIA0000001238,shipped,28.6,6,0,2026-05-01T02:30:00Z,,2026-05-05T16:30:00Z
1239,1239,16,RightsRunner,MEDIA0000001239,packed,32.3,11.5,0,2026-05-01T01:30:00Z,,2026-05-05T16:30:00Z
1240,1240,21,LiveEventDesk,MEDIA0000001240,preparing,36,17,0,,,2026-05-05T16:30:00Z
1241,1241,26,StreamOps,MEDIA0000001241,delivered,39.7,22.5,0,2026-04-30T23:30:00Z,2026-05-01T02:30:00Z,2026-05-05T16:30:00Z
1242,1242,1,TheatricalDesk,MEDIA0000001242,in_transit,43.4,28,0,2026-04-30T22:30:00Z,,2026-05-05T16:30:00Z
1243,1243,6,MarqueeOps,MEDIA0000001243,shipped,47.1,33.5,0,2026-04-30T21:30:00Z,,2026-05-05T16:30:00Z
1244,1244,11,RightsRunner,MEDIA0000001244,packed,50.8,3,0,2026-04-30T20:30:00Z,,2026-05-05T16:30:00Z
1245,1245,16,LiveEventDesk,MEDIA0000001245,preparing,54.5,8.5,0,,,2026-05-05T16:30:00Z
1246,1246,21,StreamOps,MEDIA0000001246,delivered,58.2,14,0,2026-04-30T18:30:00Z,2026-05-01T02:30:00Z,2026-05-05T16:30:00Z
1247,1247,26,TheatricalDesk,MEDIA0000001247,in_transit,61.9,19.5,0,2026-04-30T17:30:00Z,,2026-05-05T16:30:00Z
1248,1248,1,MarqueeOps,MEDIA0000001248,shipped,65.6,25,0,2026-05-04T16:30:00Z,,2026-05-05T16:30:00Z
1249,1249,6,RightsRunner,MEDIA0000001249,packed,69.3,30.5,0,2026-05-04T15:30:00Z,,2026-05-05T16:30:00Z
1250,1250,11,LiveEventDesk,MEDIA0000001250,preparing,73,36,0,,,2026-05-05T16:30:00Z
1251,1251,16,StreamOps,MEDIA0000001251,delivered,76.7,5.5,0,2026-05-04T13:30:00Z,2026-05-04T16:30:00Z,2026-05-05T16:30:00Z
1252,1252,21,TheatricalDesk,MEDIA0000001252,in_transit,80.4,11,0,2026-05-04T12:30:00Z,,2026-05-05T16:30:00Z
1253,1253,26,MarqueeOps,MEDIA0000001253,shipped,84.1,16.5,0,2026-05-04T11:30:00Z,,2026-05-05T16:30:00Z
1254,1254,1,RightsRunner,MEDIA0000001254,packed,87.8,22,0,2026-05-04T10:30:00Z,,2026-05-05T16:30:00Z
1255,1255,6,LiveEventDesk,MEDIA0000001255,preparing,91.5,27.5,0,,,2026-05-05T16:30:00Z
1256,1256,11,StreamOps,MEDIA0000001256,delivered,95.2,33,0,2026-05-04T08:30:00Z,2026-05-04T16:30:00Z,2026-05-05T16:30:00Z
1257,1257,16,TheatricalDesk,MEDIA0000001257,in_transit,98.9,2.5,0,2026-05-04T07:30:00Z,,2026-05-05T16:30:00Z
1258,1258,21,MarqueeOps,MEDIA0000001258,shipped,102.6,8,0,2026-05-04T06:30:00Z,,2026-05-05T16:30:00Z
1259,1259,26,RightsRunner,MEDIA0000001259,packed,106.3,13.5,0,2026-05-04T05:30:00Z,,2026-05-05T16:30:00Z
1260,1260,1,LiveEventDesk,MEDIA0000001260,preparing,110,19,0,,,2026-05-05T16:30:00Z
1261,1261,6,StreamOps,MEDIA0000001261,delivered,113.7,24.5,0,2026-05-04T03:30:00Z,2026-05-04T06:30:00Z,2026-05-05T16:30:00Z
1262,1262,11,TheatricalDesk,MEDIA0000001262,in_transit,117.4,30,0,2026-05-04T02:30:00Z,,2026-05-05T16:30:00Z
1263,1263,16,MarqueeOps,MEDIA0000001263,shipped,121.1,35.5,0,2026-05-04T01:30:00Z,,2026-05-05T16:30:00Z
1264,1264,21,RightsRunner,MEDIA0000001264,packed,124.8,5,0,2026-05-04T00:30:00Z,,2026-05-05T16:30:00Z
1265,1265,26,LiveEventDesk,MEDIA0000001265,preparing,128.5,10.5,0,,,2026-05-05T16:30:00Z
1266,1266,1,StreamOps,MEDIA0000001266,delivered,132.2,16,0,2026-05-03T22:30:00Z,2026-05-04T06:30:00Z,2026-05-05T16:30:00Z
1267,1267,6,TheatricalDesk,MEDIA0000001267,in_transit,135.9,21.5,0,2026-05-03T21:30:00Z,,2026-05-05T16:30:00Z
1268,1268,11,MarqueeOps,MEDIA0000001268,shipped,139.6,27,0,2026-05-03T20:30:00Z,,2026-05-05T16:30:00Z
1269,1269,16,RightsRunner,MEDIA0000001269,packed,143.3,32.5,0,2026-05-03T19:30:00Z,,2026-05-05T16:30:00Z
1270,1270,21,LiveEventDesk,MEDIA0000001270,preparing,147,2,0,,,2026-05-05T16:30:00Z
1271,1271,26,StreamOps,MEDIA0000001271,delivered,150.7,7.5,0,2026-05-03T17:30:00Z,2026-05-03T20:30:00Z,2026-05-05T16:30:00Z
1272,1272,1,TheatricalDesk,MEDIA0000001272,in_transit,154.4,13,0,2026-05-03T16:30:00Z,,2026-05-05T16:30:00Z
1273,1273,6,MarqueeOps,MEDIA0000001273,shipped,158.1,18.5,0,2026-05-03T15:30:00Z,,2026-05-05T16:30:00Z
1274,1274,11,RightsRunner,MEDIA0000001274,packed,161.8,24,0,2026-05-03T14:30:00Z,,2026-05-05T16:30:00Z
1275,1275,16,LiveEventDesk,MEDIA0000001275,preparing,165.5,29.5,0,,,2026-05-05T16:30:00Z
1276,1276,21,StreamOps,MEDIA0000001276,delivered,169.2,35,0,2026-05-03T12:30:00Z,2026-05-03T20:30:00Z,2026-05-05T16:30:00Z
1277,1277,26,TheatricalDesk,MEDIA0000001277,in_transit,172.9,4.5,0,2026-05-03T11:30:00Z,,2026-05-05T16:30:00Z
1278,1278,1,MarqueeOps,MEDIA0000001278,shipped,176.6,10,0,2026-05-03T10:30:00Z,,2026-05-05T16:30:00Z
1279,1279,6,RightsRunner,MEDIA0000001279,packed,180.3,15.5,0,2026-05-03T09:30:00Z,,2026-05-05T16:30:00Z
1280,1280,11,LiveEventDesk,MEDIA0000001280,preparing,184,21,0,,,2026-05-05T16:30:00Z
1281,1281,16,StreamOps,MEDIA0000001281,delivered,187.7,26.5,0,2026-05-03T07:30:00Z,2026-05-03T10:30:00Z,2026-05-05T16:30:00Z
1282,1282,21,TheatricalDesk,MEDIA0000001282,in_transit,191.4,32,0,2026-05-03T06:30:00Z,,2026-05-05T16:30:00Z
1283,1283,26,MarqueeOps,MEDIA0000001283,shipped,195.1,1.5,0,2026-05-03T05:30:00Z,,2026-05-05T16:30:00Z
1284,1284,1,RightsRunner,MEDIA0000001284,packed,198.8,7,0,2026-05-03T04:30:00Z,,2026-05-05T16:30:00Z
1285,1285,6,LiveEventDesk,MEDIA0000001285,preparing,202.5,12.5,0,,,2026-05-05T16:30:00Z
1286,1286,11,StreamOps,MEDIA0000001286,delivered,206.2,18,0,2026-05-03T02:30:00Z,2026-05-03T10:30:00Z,2026-05-05T16:30:00Z
1287,1287,16,TheatricalDesk,MEDIA0000001287,in_transit,209.9,23.5,0,2026-05-03T01:30:00Z,,2026-05-05T16:30:00Z
1288,1288,21,MarqueeOps,MEDIA0000001288,shipped,213.6,29,0,2026-05-03T00:30:00Z,,2026-05-05T16:30:00Z
1289,1289,26,RightsRunner,MEDIA0000001289,packed,217.3,34.5,0,2026-05-02T23:30:00Z,,2026-05-05T16:30:00Z
1290,1290,1,LiveEventDesk,MEDIA0000001290,preparing,221,4,0,,,2026-05-05T16:30:00Z
1291,1291,6,StreamOps,MEDIA0000001291,delivered,224.7,9.5,0,2026-05-02T21:30:00Z,2026-05-03T00:30:00Z,2026-05-05T16:30:00Z
1292,1292,11,TheatricalDesk,MEDIA0000001292,in_transit,228.4,15,0,2026-05-02T20:30:00Z,,2026-05-05T16:30:00Z
1293,1293,16,MarqueeOps,MEDIA0000001293,shipped,232.1,20.5,0,2026-05-02T19:30:00Z,,2026-05-05T16:30:00Z
1294,1294,21,RightsRunner,MEDIA0000001294,packed,235.8,26,0,2026-05-02T18:30:00Z,,2026-05-05T16:30:00Z
1295,1295,26,LiveEventDesk,MEDIA0000001295,preparing,239.5,31.5,0,,,2026-05-05T16:30:00Z
1296,1296,1,StreamOps,MEDIA0000001296,delivered,243.2,1,0,2026-05-02T16:30:00Z,2026-05-03T00:30:00Z,2026-05-05T16:30:00Z
1297,1297,6,TheatricalDesk,MEDIA0000001297,in_transit,246.9,6.5,0,2026-05-02T15:30:00Z,,2026-05-05T16:30:00Z
1298,1298,11,MarqueeOps,MEDIA0000001298,shipped,10.6,12,0,2026-05-02T14:30:00Z,,2026-05-05T16:30:00Z
1299,1299,16,RightsRunner,MEDIA0000001299,packed,14.3,17.5,0,2026-05-02T13:30:00Z,,2026-05-05T16:30:00Z
1300,1300,21,LiveEventDesk,MEDIA0000001300,preparing,18,23,0,,,2026-05-05T16:30:00Z
1301,1301,26,StreamOps,MEDIA0000001301,delivered,21.7,28.5,0,2026-05-02T11:30:00Z,2026-05-02T14:30:00Z,2026-05-05T16:30:00Z
1302,1302,1,TheatricalDesk,MEDIA0000001302,in_transit,25.4,34,0,2026-05-02T10:30:00Z,,2026-05-05T16:30:00Z
1303,1303,6,MarqueeOps,MEDIA0000001303,shipped,29.1,3.5,0,2026-05-02T09:30:00Z,,2026-05-05T16:30:00Z
1304,1304,11,RightsRunner,MEDIA0000001304,packed,32.8,9,0,2026-05-02T08:30:00Z,,2026-05-05T16:30:00Z
1305,1305,16,LiveEventDesk,MEDIA0000001305,preparing,36.5,14.5,0,,,2026-05-05T16:30:00Z
1306,1306,21,StreamOps,MEDIA0000001306,delivered,40.2,20,0,2026-05-02T06:30:00Z,2026-05-02T14:30:00Z,2026-05-05T16:30:00Z
1307,1307,26,TheatricalDesk,MEDIA0000001307,in_transit,43.9,25.5,0,2026-05-02T05:30:00Z,,2026-05-05T16:30:00Z
1308,1308,1,MarqueeOps,MEDIA0000001308,shipped,47.6,31,0,2026-05-02T04:30:00Z,,2026-05-05T16:30:00Z
1309,1309,6,RightsRunner,MEDIA0000001309,packed,51.3,36.5,0,2026-05-02T03:30:00Z,,2026-05-05T16:30:00Z
1310,1310,11,LiveEventDesk,MEDIA0000001310,preparing,55,6,0,,,2026-05-05T16:30:00Z
1311,1311,16,StreamOps,MEDIA0000001311,delivered,58.7,11.5,0,2026-05-02T01:30:00Z,2026-05-02T04:30:00Z,2026-05-05T16:30:00Z
1312,1312,21,TheatricalDesk,MEDIA0000001312,in_transit,62.4,17,0,2026-05-02T00:30:00Z,,2026-05-05T16:30:00Z
1313,1313,26,MarqueeOps,MEDIA0000001313,shipped,66.1,22.5,0,2026-05-01T23:30:00Z,,2026-05-05T16:30:00Z
1314,1314,1,RightsRunner,MEDIA0000001314,packed,69.8,28,0,2026-05-01T22:30:00Z,,2026-05-05T16:30:00Z
1315,1315,6,LiveEventDesk,MEDIA0000001315,preparing,73.5,33.5,0,,,2026-05-05T16:30:00Z
1316,1316,11,StreamOps,MEDIA0000001316,delivered,77.2,3,0,2026-05-01T20:30:00Z,2026-05-02T04:30:00Z,2026-05-05T16:30:00Z
1317,1317,16,TheatricalDesk,MEDIA0000001317,in_transit,80.9,8.5,0,2026-05-01T19:30:00Z,,2026-05-05T16:30:00Z
1318,1318,21,MarqueeOps,MEDIA0000001318,shipped,84.6,14,0,2026-05-01T18:30:00Z,,2026-05-05T16:30:00Z
1319,1319,26,RightsRunner,MEDIA0000001319,packed,88.3,19.5,0,2026-05-01T17:30:00Z,,2026-05-05T16:30:00Z
1320,1320,1,LiveEventDesk,MEDIA0000001320,preparing,92,25,0,,,2026-05-05T16:30:00Z
1321,1321,6,StreamOps,MEDIA0000001321,delivered,95.7,30.5,0,2026-05-01T15:30:00Z,2026-05-01T18:30:00Z,2026-05-05T16:30:00Z
1322,1322,11,TheatricalDesk,MEDIA0000001322,in_transit,99.4,36,0,2026-05-01T14:30:00Z,,2026-05-05T16:30:00Z
1323,1323,16,MarqueeOps,MEDIA0000001323,shipped,103.1,5.5,0,2026-05-01T13:30:00Z,,2026-05-05T16:30:00Z
1324,1324,21,RightsRunner,MEDIA0000001324,packed,106.8,11,0,2026-05-01T12:30:00Z,,2026-05-05T16:30:00Z
1325,1325,26,LiveEventDesk,MEDIA0000001325,preparing,110.5,16.5,0,,,2026-05-05T16:30:00Z
1326,1326,1,StreamOps,MEDIA0000001326,delivered,114.2,22,0,2026-05-01T10:30:00Z,2026-05-01T18:30:00Z,2026-05-05T16:30:00Z
1327,1327,6,TheatricalDesk,MEDIA0000001327,in_transit,117.9,27.5,0,2026-05-01T09:30:00Z,,2026-05-05T16:30:00Z
1328,1328,11,MarqueeOps,MEDIA0000001328,shipped,121.6,33,0,2026-05-01T08:30:00Z,,2026-05-05T16:30:00Z
1329,1329,16,RightsRunner,MEDIA0000001329,packed,125.3,2.5,0,2026-05-01T07:30:00Z,,2026-05-05T16:30:00Z
1330,1330,21,LiveEventDesk,MEDIA0000001330,preparing,129,8,0,,,2026-05-05T16:30:00Z
1331,1331,26,StreamOps,MEDIA0000001331,delivered,132.7,13.5,0,2026-05-01T05:30:00Z,2026-05-01T08:30:00Z,2026-05-05T16:30:00Z
1332,1332,1,TheatricalDesk,MEDIA0000001332,in_transit,136.4,19,0,2026-05-01T04:30:00Z,,2026-05-05T16:30:00Z
1333,1333,6,MarqueeOps,MEDIA0000001333,shipped,140.1,24.5,0,2026-05-01T03:30:00Z,,2026-05-05T16:30:00Z
1334,1334,11,RightsRunner,MEDIA0000001334,packed,143.8,30,0,2026-05-01T02:30:00Z,,2026-05-05T16:30:00Z
1335,1335,16,LiveEventDesk,MEDIA0000001335,preparing,147.5,35.5,0,,,2026-05-05T16:30:00Z
1336,1336,21,StreamOps,MEDIA0000001336,delivered,151.2,5,0,2026-05-01T00:30:00Z,2026-05-01T08:30:00Z,2026-05-05T16:30:00Z
1337,1337,26,TheatricalDesk,MEDIA0000001337,in_transit,154.9,10.5,0,2026-04-30T23:30:00Z,,2026-05-05T16:30:00Z
1338,1338,1,MarqueeOps,MEDIA0000001338,shipped,158.6,16,0,2026-04-30T22:30:00Z,,2026-05-05T16:30:00Z
1339,1339,6,RightsRunner,MEDIA0000001339,packed,162.3,21.5,0,2026-04-30T21:30:00Z,,2026-05-05T16:30:00Z
1340,1340,11,LiveEventDesk,MEDIA0000001340,preparing,166,27,0,,,2026-05-05T16:30:00Z
1341,1341,16,StreamOps,MEDIA0000001341,delivered,169.7,32.5,0,2026-04-30T19:30:00Z,2026-04-30T22:30:00Z,2026-05-05T16:30:00Z
1342,1342,21,TheatricalDesk,MEDIA0000001342,in_transit,173.4,2,0,2026-04-30T18:30:00Z,,2026-05-05T16:30:00Z
1343,1343,26,MarqueeOps,MEDIA0000001343,shipped,177.1,7.5,0,2026-04-30T17:30:00Z,,2026-05-05T16:30:00Z
1344,1344,1,RightsRunner,MEDIA0000001344,packed,180.8,13,0,2026-05-04T16:30:00Z,,2026-05-05T16:30:00Z
1345,1345,6,LiveEventDesk,MEDIA0000001345,preparing,184.5,18.5,0,,,2026-05-05T16:30:00Z
1346,1346,11,StreamOps,MEDIA0000001346,delivered,188.2,24,0,2026-05-04T14:30:00Z,2026-05-04T22:30:00Z,2026-05-05T16:30:00Z
1347,1347,16,TheatricalDesk,MEDIA0000001347,in_transit,191.9,29.5,0,2026-05-04T13:30:00Z,,2026-05-05T16:30:00Z
1348,1348,21,MarqueeOps,MEDIA0000001348,shipped,195.6,35,0,2026-05-04T12:30:00Z,,2026-05-05T16:30:00Z
1349,1349,26,RightsRunner,MEDIA0000001349,packed,199.3,4.5,0,2026-05-04T11:30:00Z,,2026-05-05T16:30:00Z
1350,1350,1,LiveEventDesk,MEDIA0000001350,preparing,203,10,0,,,2026-05-05T16:30:00Z
1351,1351,6,StreamOps,MEDIA0000001351,delivered,206.7,15.5,0,2026-05-04T09:30:00Z,2026-05-04T12:30:00Z,2026-05-05T16:30:00Z
1352,1352,11,TheatricalDesk,MEDIA0000001352,in_transit,210.4,21,0,2026-05-04T08:30:00Z,,2026-05-05T16:30:00Z
1353,1353,16,MarqueeOps,MEDIA0000001353,shipped,214.1,26.5,0,2026-05-04T07:30:00Z,,2026-05-05T16:30:00Z
1354,1354,21,RightsRunner,MEDIA0000001354,packed,217.8,32,0,2026-05-04T06:30:00Z,,2026-05-05T16:30:00Z
1355,1355,26,LiveEventDesk,MEDIA0000001355,preparing,221.5,1.5,0,,,2026-05-05T16:30:00Z
1356,1356,1,StreamOps,MEDIA0000001356,delivered,225.2,7,0,2026-05-04T04:30:00Z,2026-05-04T12:30:00Z,2026-05-05T16:30:00Z
1357,1357,6,TheatricalDesk,MEDIA0000001357,in_transit,228.9,12.5,0,2026-05-04T03:30:00Z,,2026-05-05T16:30:00Z
1358,1358,11,MarqueeOps,MEDIA0000001358,shipped,232.6,18,0,2026-05-04T02:30:00Z,,2026-05-05T16:30:00Z
1359,1359,16,RightsRunner,MEDIA0000001359,packed,236.3,23.5,0,2026-05-04T01:30:00Z,,2026-05-05T16:30:00Z
1360,1360,21,LiveEventDesk,MEDIA0000001360,preparing,240,29,0,,,2026-05-05T16:30:00Z
1361,1361,26,StreamOps,MEDIA0000001361,delivered,243.7,34.5,0,2026-05-03T23:30:00Z,2026-05-04T02:30:00Z,2026-05-05T16:30:00Z
1362,1362,1,TheatricalDesk,MEDIA0000001362,in_transit,247.4,4,0,2026-05-03T22:30:00Z,,2026-05-05T16:30:00Z
1363,1363,6,MarqueeOps,MEDIA0000001363,shipped,11.1,9.5,0,2026-05-03T21:30:00Z,,2026-05-05T16:30:00Z
1364,1364,11,RightsRunner,MEDIA0000001364,packed,14.8,15,0,2026-05-03T20:30:00Z,,2026-05-05T16:30:00Z
1365,1365,16,LiveEventDesk,MEDIA0000001365,preparing,18.5,20.5,0,,,2026-05-05T16:30:00Z
1366,1366,21,StreamOps,MEDIA0000001366,delivered,22.2,26,0,2026-05-03T18:30:00Z,2026-05-04T02:30:00Z,2026-05-05T16:30:00Z
1367,1367,26,TheatricalDesk,MEDIA0000001367,in_transit,25.9,31.5,0,2026-05-03T17:30:00Z,,2026-05-05T16:30:00Z
1368,1368,1,MarqueeOps,MEDIA0000001368,shipped,29.6,1,0,2026-05-03T16:30:00Z,,2026-05-05T16:30:00Z
1369,1369,6,RightsRunner,MEDIA0000001369,packed,33.3,6.5,0,2026-05-03T15:30:00Z,,2026-05-05T16:30:00Z
1370,1370,11,LiveEventDesk,MEDIA0000001370,preparing,37,12,0,,,2026-05-05T16:30:00Z
1371,1371,16,StreamOps,MEDIA0000001371,delivered,40.7,17.5,0,2026-05-03T13:30:00Z,2026-05-03T16:30:00Z,2026-05-05T16:30:00Z
1372,1372,21,TheatricalDesk,MEDIA0000001372,in_transit,44.4,23,0,2026-05-03T12:30:00Z,,2026-05-05T16:30:00Z
1373,1373,26,MarqueeOps,MEDIA0000001373,shipped,48.1,28.5,0,2026-05-03T11:30:00Z,,2026-05-05T16:30:00Z
1374,1374,1,RightsRunner,MEDIA0000001374,packed,51.8,34,0,2026-05-03T10:30:00Z,,2026-05-05T16:30:00Z
1375,1375,6,LiveEventDesk,MEDIA0000001375,preparing,55.5,3.5,0,,,2026-05-05T16:30:00Z
1376,1376,11,StreamOps,MEDIA0000001376,delivered,59.2,9,0,2026-05-03T08:30:00Z,2026-05-03T16:30:00Z,2026-05-05T16:30:00Z
1377,1377,16,TheatricalDesk,MEDIA0000001377,in_transit,62.9,14.5,0,2026-05-03T07:30:00Z,,2026-05-05T16:30:00Z
1378,1378,21,MarqueeOps,MEDIA0000001378,shipped,66.6,20,0,2026-05-03T06:30:00Z,,2026-05-05T16:30:00Z
1379,1379,26,RightsRunner,MEDIA0000001379,packed,70.3,25.5,0,2026-05-03T05:30:00Z,,2026-05-05T16:30:00Z
1380,1380,1,LiveEventDesk,MEDIA0000001380,preparing,74,31,0,,,2026-05-05T16:30:00Z
1381,1381,6,StreamOps,MEDIA0000001381,delivered,77.7,36.5,0,2026-05-03T03:30:00Z,2026-05-03T06:30:00Z,2026-05-05T16:30:00Z
1382,1382,11,TheatricalDesk,MEDIA0000001382,in_transit,81.4,6,0,2026-05-03T02:30:00Z,,2026-05-05T16:30:00Z
1383,1383,16,MarqueeOps,MEDIA0000001383,shipped,85.1,11.5,0,2026-05-03T01:30:00Z,,2026-05-05T16:30:00Z
1384,1384,21,RightsRunner,MEDIA0000001384,packed,88.8,17,0,2026-05-03T00:30:00Z,,2026-05-05T16:30:00Z
1385,1385,26,LiveEventDesk,MEDIA0000001385,preparing,92.5,22.5,0,,,2026-05-05T16:30:00Z
1386,1386,1,StreamOps,MEDIA0000001386,delivered,96.2,28,0,2026-05-02T22:30:00Z,2026-05-03T06:30:00Z,2026-05-05T16:30:00Z
1387,1387,6,TheatricalDesk,MEDIA0000001387,in_transit,99.9,33.5,0,2026-05-02T21:30:00Z,,2026-05-05T16:30:00Z
1388,1388,11,MarqueeOps,MEDIA0000001388,shipped,103.6,3,0,2026-05-02T20:30:00Z,,2026-05-05T16:30:00Z
1389,1389,16,RightsRunner,MEDIA0000001389,packed,107.3,8.5,0,2026-05-02T19:30:00Z,,2026-05-05T16:30:00Z
1390,1390,21,LiveEventDesk,MEDIA0000001390,preparing,111,14,0,,,2026-05-05T16:30:00Z
1391,1391,26,StreamOps,MEDIA0000001391,delivered,114.7,19.5,0,2026-05-02T17:30:00Z,2026-05-02T20:30:00Z,2026-05-05T16:30:00Z
1392,1392,1,TheatricalDesk,MEDIA0000001392,in_transit,118.4,25,0,2026-05-02T16:30:00Z,,2026-05-05T16:30:00Z
1393,1393,6,MarqueeOps,MEDIA0000001393,shipped,122.1,30.5,0,2026-05-02T15:30:00Z,,2026-05-05T16:30:00Z
1394,1394,11,RightsRunner,MEDIA0000001394,packed,125.8,36,0,2026-05-02T14:30:00Z,,2026-05-05T16:30:00Z
1395,1395,16,LiveEventDesk,MEDIA0000001395,preparing,129.5,5.5,0,,,2026-05-05T16:30:00Z
1396,1396,21,StreamOps,MEDIA0000001396,delivered,133.2,11,0,2026-05-02T12:30:00Z,2026-05-02T20:30:00Z,2026-05-05T16:30:00Z
1397,1397,26,TheatricalDesk,MEDIA0000001397,in_transit,136.9,16.5,0,2026-05-02T11:30:00Z,,2026-05-05T16:30:00Z
1398,1398,1,MarqueeOps,MEDIA0000001398,shipped,140.6,22,0,2026-05-02T10:30:00Z,,2026-05-05T16:30:00Z
1399,1399,6,RightsRunner,MEDIA0000001399,packed,144.3,27.5,0,2026-05-02T09:30:00Z,,2026-05-05T16:30:00Z
1400,1400,11,LiveEventDesk,MEDIA0000001400,preparing,148,33,0,,,2026-05-05T16:30:00Z
1401,1401,16,StreamOps,MEDIA0000001401,delivered,151.7,2.5,0,2026-05-02T07:30:00Z,2026-05-02T10:30:00Z,2026-05-05T16:30:00Z
1402,1402,21,TheatricalDesk,MEDIA0000001402,in_transit,155.4,8,0,2026-05-02T06:30:00Z,,2026-05-05T16:30:00Z
1403,1403,26,MarqueeOps,MEDIA0000001403,shipped,159.1,13.5,0,2026-05-02T05:30:00Z,,2026-05-05T16:30:00Z
1404,1404,1,RightsRunner,MEDIA0000001404,packed,162.8,19,0,2026-05-02T04:30:00Z,,2026-05-05T16:30:00Z
1405,1405,6,LiveEventDesk,MEDIA0000001405,preparing,166.5,24.5,0,,,2026-05-05T16:30:00Z
1406,1406,11,StreamOps,MEDIA0000001406,delivered,170.2,30,0,2026-05-02T02:30:00Z,2026-05-02T10:30:00Z,2026-05-05T16:30:00Z
1407,1407,16,TheatricalDesk,MEDIA0000001407,in_transit,173.9,35.5,0,2026-05-02T01:30:00Z,,2026-05-05T16:30:00Z
1408,1408,21,MarqueeOps,MEDIA0000001408,shipped,177.6,5,0,2026-05-02T00:30:00Z,,2026-05-05T16:30:00Z
1409,1409,26,RightsRunner,MEDIA0000001409,packed,181.3,10.5,0,2026-05-01T23:30:00Z,,2026-05-05T16:30:00Z
1410,1410,1,LiveEventDesk,MEDIA0000001410,preparing,185,16,0,,,2026-05-05T16:30:00Z
1411,1411,6,StreamOps,MEDIA0000001411,delivered,188.7,21.5,0,2026-05-01T21:30:00Z,2026-05-02T00:30:00Z,2026-05-05T16:30:00Z
1412,1412,11,TheatricalDesk,MEDIA0000001412,in_transit,192.4,27,0,2026-05-01T20:30:00Z,,2026-05-05T16:30:00Z
1413,1413,16,MarqueeOps,MEDIA0000001413,shipped,196.1,32.5,0,2026-05-01T19:30:00Z,,2026-05-05T16:30:00Z
1414,1414,21,RightsRunner,MEDIA0000001414,packed,199.8,2,0,2026-05-01T18:30:00Z,,2026-05-05T16:30:00Z
1415,1415,26,LiveEventDesk,MEDIA0000001415,preparing,203.5,7.5,0,,,2026-05-05T16:30:00Z
1416,1416,1,StreamOps,MEDIA0000001416,delivered,207.2,13,0,2026-05-01T16:30:00Z,2026-05-02T00:30:00Z,2026-05-05T16:30:00Z
1417,1417,6,TheatricalDesk,MEDIA0000001417,in_transit,210.9,18.5,0,2026-05-01T15:30:00Z,,2026-05-05T16:30:00Z
1418,1418,11,MarqueeOps,MEDIA0000001418,shipped,214.6,24,0,2026-05-01T14:30:00Z,,2026-05-05T16:30:00Z
1419,1419,16,RightsRunner,MEDIA0000001419,packed,218.3,29.5,0,2026-05-01T13:30:00Z,,2026-05-05T16:30:00Z
1420,1420,21,LiveEventDesk,MEDIA0000001420,preparing,222,35,0,,,2026-05-05T16:30:00Z
1421,1421,26,StreamOps,MEDIA0000001421,delivered,225.7,4.5,0,2026-05-01T11:30:00Z,2026-05-01T14:30:00Z,2026-05-05T16:30:00Z
1422,1422,1,TheatricalDesk,MEDIA0000001422,in_transit,229.4,10,0,2026-05-01T10:30:00Z,,2026-05-05T16:30:00Z
1423,1423,6,MarqueeOps,MEDIA0000001423,shipped,233.1,15.5,0,2026-05-01T09:30:00Z,,2026-05-05T16:30:00Z
1424,1424,11,RightsRunner,MEDIA0000001424,packed,236.8,21,0,2026-05-01T08:30:00Z,,2026-05-05T16:30:00Z
1425,1425,16,LiveEventDesk,MEDIA0000001425,preparing,240.5,26.5,0,,,2026-05-05T16:30:00Z
1426,1426,21,StreamOps,MEDIA0000001426,delivered,244.2,32,0,2026-05-01T06:30:00Z,2026-05-01T14:30:00Z,2026-05-05T16:30:00Z
1427,1427,26,TheatricalDesk,MEDIA0000001427,in_transit,247.9,1.5,0,2026-05-01T05:30:00Z,,2026-05-05T16:30:00Z
1428,1428,1,MarqueeOps,MEDIA0000001428,shipped,11.6,7,0,2026-05-01T04:30:00Z,,2026-05-05T16:30:00Z
