link_id,brand_id,influencer_id,relationship_type,post_count,avg_engagement,revenue_attributed,first_mention,last_mention
1659,14,190,competitor_mention,22,0.077,160269,2025-09-13T16:30:00Z,2026-05-04T13:30:00Z
1660,21,207,organic,25,0.088,161260,2025-09-12T16:30:00Z,2026-05-04T12:30:00Z
1661,28,224,sponsored,28,0.099,162251,2025-09-11T16:30:00Z,2026-05-04T11:30:00Z
1662,35,241,ambassador,31,0.025,163242,2025-09-10T16:30:00Z,2026-05-04T10:30:00Z
1663,42,258,affiliate,34,0.036,164233,2025-09-09T16:30:00Z,2026-05-04T09:30:00Z
1664,49,275,competitor_mention,37,0.047,165224,2025-09-08T16:30:00Z,2026-05-04T08:30:00Z
1665,6,292,organic,40,0.058,1215,2025-09-07T16:30:00Z,2026-05-04T07:30:00Z
1666,13,309,sponsored,1,0.069,2206,2025-09-06T16:30:00Z,2026-05-04T06:30:00Z
1667,20,326,ambassador,4,0.08,3197,2025-09-05T16:30:00Z,2026-05-04T05:30:00Z
1668,27,343,affiliate,7,0.091,4188,2025-09-04T16:30:00Z,2026-05-04T04:30:00Z
1669,34,360,competitor_mention,10,0.102,5179,2025-09-03T16:30:00Z,2026-05-04T03:30:00Z
1670,41,377,organic,13,0.028,6170,2025-09-02T16:30:00Z,2026-05-04T02:30:00Z
1671,48,394,sponsored,16,0.039,7161,2025-09-01T16:30:00Z,2026-05-04T01:30:00Z
1672,5,411,ambassador,19,0.05,8152,2025-08-31T16:30:00Z,2026-05-04T00:30:00Z
1673,12,428,affiliate,22,0.061,9143,2025-08-30T16:30:00Z,2026-05-03T23:30:00Z
1674,19,445,competitor_mention,25,0.072,10134,2025-08-29T16:30:00Z,2026-05-03T22:30:00Z
1675,26,462,organic,28,0.083,11125,2025-08-28T16:30:00Z,2026-05-03T21:30:00Z
1676,33,479,sponsored,31,0.094,12116,2025-08-27T16:30:00Z,2026-05-03T20:30:00Z
1677,40,13,ambassador,34,0.02,13107,2025-08-26T16:30:00Z,2026-05-03T19:30:00Z
1678,47,30,affiliate,37,0.031,14098,2025-08-25T16:30:00Z,2026-05-03T18:30:00Z
1679,4,47,competitor_mention,40,0.042,15089,2025-08-24T16:30:00Z,2026-05-03T17:30:00Z
1680,11,64,organic,1,0.053,16080,2026-04-20T16:30:00Z,2026-05-03T16:30:00Z
1681,18,81,sponsored,4,0.064,17071,2026-04-19T16:30:00Z,2026-05-03T15:30:00Z
1682,25,98,ambassador,7,0.075,18062,2026-04-18T16:30:00Z,2026-05-03T14:30:00Z
1683,32,115,affiliate,10,0.086,19053,2026-04-17T16:30:00Z,2026-05-03T13:30:00Z
1684,39,132,competitor_mention,13,0.097,20044,2026-04-16T16:30:00Z,2026-05-03T12:30:00Z
1685,46,149,organic,16,0.023,21035,2026-04-15T16:30:00Z,2026-05-03T11:30:00Z
1686,3,166,sponsored,19,0.034,22026,2026-04-14T16:30:00Z,2026-05-03T10:30:00Z
1687,10,183,ambassador,22,0.045,23017,2026-04-13T16:30:00Z,2026-05-03T09:30:00Z
1688,17,200,affiliate,25,0.056,24008,2026-04-12T16:30:00Z,2026-05-03T08:30:00Z
1689,24,217,competitor_mention,28,0.067,24999,2026-04-11T16:30:00Z,2026-05-03T07:30:00Z
1690,31,234,organic,31,0.078,25990,2026-04-10T16:30:00Z,2026-05-03T06:30:00Z
1691,38,251,sponsored,34,0.089,26981,2026-04-09T16:30:00Z,2026-05-03T05:30:00Z
1692,45,268,ambassador,37,0.1,27972,2026-04-08T16:30:00Z,2026-05-03T04:30:00Z
1693,2,285,affiliate,40,0.026,28963,2026-04-07T16:30:00Z,2026-05-03T03:30:00Z
1694,9,302,competitor_mention,1,0.037,29954,2026-04-06T16:30:00Z,2026-05-03T02:30:00Z
1695,16,319,organic,4,0.048,30945,2026-04-05T16:30:00Z,2026-05-03T01:30:00Z
1696,23,336,sponsored,7,0.059,31936,2026-04-04T16:30:00Z,2026-05-03T00:30:00Z
1697,30,353,ambassador,10,0.07,32927,2026-04-03T16:30:00Z,2026-05-02T23:30:00Z
1698,37,370,affiliate,13,0.081,33918,2026-04-02T16:30:00Z,2026-05-02T22:30:00Z
1699,44,387,competitor_mention,16,0.092,34909,2026-04-01T16:30:00Z,2026-05-02T21:30:00Z
1700,1,404,organic,19,0.018,35900,2026-03-31T16:30:00Z,2026-05-02T20:30:00Z
1701,8,421,sponsored,22,0.029,36891,2026-03-30T16:30:00Z,2026-05-02T19:30:00Z
1702,15,438,ambassador,25,0.04,37882,2026-03-29T16:30:00Z,2026-05-02T18:30:00Z
1703,22,455,affiliate,28,0.051,38873,2026-03-28T16:30:00Z,2026-05-02T17:30:00Z
1704,29,472,competitor_mention,31,0.062,39864,2026-03-27T16:30:00Z,2026-05-02T16:30:00Z
1705,36,6,organic,34,0.073,40855,2026-03-26T16:30:00Z,2026-05-02T15:30:00Z
1706,43,23,sponsored,37,0.084,41846,2026-03-25T16:30:00Z,2026-05-02T14:30:00Z
1707,50,40,ambassador,40,0.095,42837,2026-03-24T16:30:00Z,2026-05-02T13:30:00Z
1708,7,57,affiliate,1,0.021,43828,2026-03-23T16:30:00Z,2026-05-02T12:30:00Z
1709,14,74,competitor_mention,4,0.032,44819,2026-03-22T16:30:00Z,2026-05-02T11:30:00Z
1710,21,91,organic,7,0.043,45810,2026-03-21T16:30:00Z,2026-05-02T10:30:00Z
1711,28,108,sponsored,10,0.054,46801,2026-03-20T16:30:00Z,2026-05-02T09:30:00Z
1712,35,125,ambassador,13,0.065,47792,2026-03-19T16:30:00Z,2026-05-02T08:30:00Z
1713,42,142,affiliate,16,0.076,48783,2026-03-18T16:30:00Z,2026-05-02T07:30:00Z
1714,49,159,competitor_mention,19,0.087,49774,2026-03-17T16:30:00Z,2026-05-02T06:30:00Z
1715,6,176,organic,22,0.098,50765,2026-03-16T16:30:00Z,2026-05-02T05:30:00Z
1716,13,193,sponsored,25,0.024,51756,2026-03-15T16:30:00Z,2026-05-02T04:30:00Z
1717,20,210,ambassador,28,0.035,52747,2026-03-14T16:30:00Z,2026-05-02T03:30:00Z
1718,27,227,affiliate,31,0.046,53738,2026-03-13T16:30:00Z,2026-05-02T02:30:00Z
1719,34,244,competitor_mention,34,0.057,54729,2026-03-12T16:30:00Z,2026-05-02T01:30:00Z
1720,41,261,organic,37,0.068,55720,2026-03-11T16:30:00Z,2026-05-02T00:30:00Z
1721,48,278,sponsored,40,0.079,56711,2026-03-10T16:30:00Z,2026-05-01T23:30:00Z
1722,5,295,ambassador,1,0.09,57702,2026-03-09T16:30:00Z,2026-05-01T22:30:00Z
1723,12,312,affiliate,4,0.101,58693,2026-03-08T16:30:00Z,2026-05-01T21:30:00Z
1724,19,329,competitor_mention,7,0.027,59684,2026-03-07T16:30:00Z,2026-05-01T20:30:00Z
1725,26,346,organic,10,0.038,60675,2026-03-06T16:30:00Z,2026-05-01T19:30:00Z
1726,33,363,sponsored,13,0.049,61666,2026-03-05T16:30:00Z,2026-05-01T18:30:00Z
1727,40,380,ambassador,16,0.06,62657,2026-03-04T16:30:00Z,2026-05-01T17:30:00Z
1728,47,397,affiliate,19,0.071,63648,2026-03-03T16:30:00Z,2026-05-05T16:30:00Z
1729,4,414,competitor_mention,22,0.082,64639,2026-03-02T16:30:00Z,2026-05-05T15:30:00Z
1730,11,431,organic,25,0.093,65630,2026-03-01T16:30:00Z,2026-05-05T14:30:00Z
1731,18,448,sponsored,28,0.019,66621,2026-02-28T16:30:00Z,2026-05-05T13:30:00Z
1732,25,465,ambassador,31,0.03,67612,2026-02-27T16:30:00Z,2026-05-05T12:30:00Z
1733,32,482,affiliate,34,0.041,68603,2026-02-26T16:30:00Z,2026-05-05T11:30:00Z
1734,39,16,competitor_mention,37,0.052,69594,2026-02-25T16:30:00Z,2026-05-05T10:30:00Z
1735,46,33,organic,40,0.063,70585,2026-02-24T16:30:00Z,2026-05-05T09:30:00Z
1736,3,50,sponsored,1,0.074,71576,2026-02-23T16:30:00Z,2026-05-05T08:30:00Z
1737,10,67,ambassador,4,0.085,72567,2026-02-22T16:30:00Z,2026-05-05T07:30:00Z
1738,17,84,affiliate,7,0.096,73558,2026-02-21T16:30:00Z,2026-05-05T06:30:00Z
1739,24,101,competitor_mention,10,0.022,74549,2026-02-20T16:30:00Z,2026-05-05T05:30:00Z
1740,31,118,organic,13,0.033,75540,2026-02-19T16:30:00Z,2026-05-05T04:30:00Z
1741,38,135,sponsored,16,0.044,76531,2026-02-18T16:30:00Z,2026-05-05T03:30:00Z
1742,45,152,ambassador,19,0.055,77522,2026-02-17T16:30:00Z,2026-05-05T02:30:00Z
1743,2,169,affiliate,22,0.066,78513,2026-02-16T16:30:00Z,2026-05-05T01:30:00Z
1744,9,186,competitor_mention,25,0.077,79504,2026-02-15T16:30:00Z,2026-05-05T00:30:00Z
1745,16,203,organic,28,0.088,80495,2026-02-14T16:30:00Z,2026-05-04T23:30:00Z
1746,23,220,sponsored,31,0.099,81486,2026-02-13T16:30:00Z,2026-05-04T22:30:00Z
1747,30,237,ambassador,34,0.025,82477,2026-02-12T16:30:00Z,2026-05-04T21:30:00Z
1748,37,254,affiliate,37,0.036,83468,2026-02-11T16:30:00Z,2026-05-04T20:30:00Z
1749,44,271,competitor_mention,40,0.047,84459,2026-02-10T16:30:00Z,2026-05-04T19:30:00Z
1750,1,288,organic,1,0.058,85450,2026-02-09T16:30:00Z,2026-05-04T18:30:00Z
1751,8,305,sponsored,4,0.069,86441,2026-02-08T16:30:00Z,2026-05-04T17:30:00Z
1752,15,322,ambassador,7,0.08,87432,2026-02-07T16:30:00Z,2026-05-04T16:30:00Z
1753,22,339,affiliate,10,0.091,88423,2026-02-06T16:30:00Z,2026-05-04T15:30:00Z
1754,29,356,competitor_mention,13,0.102,89414,2026-02-05T16:30:00Z,2026-05-04T14:30:00Z
1755,36,373,organic,16,0.028,90405,2026-02-04T16:30:00Z,2026-05-04T13:30:00Z
1756,43,390,sponsored,19,0.039,91396,2026-02-03T16:30:00Z,2026-05-04T12:30:00Z
1757,50,407,ambassador,22,0.05,92387,2026-02-02T16:30:00Z,2026-05-04T11:30:00Z
1758,7,424,affiliate,25,0.061,93378,2026-02-01T16:30:00Z,2026-05-04T10:30:00Z
1759,14,441,competitor_mention,28,0.072,94369,2026-01-31T16:30:00Z,2026-05-04T09:30:00Z
1760,21,458,organic,31,0.083,95360,2026-01-30T16:30:00Z,2026-05-04T08:30:00Z
1761,28,475,sponsored,34,0.094,96351,2026-01-29T16:30:00Z,2026-05-04T07:30:00Z
1762,35,9,ambassador,37,0.02,97342,2026-01-28T16:30:00Z,2026-05-04T06:30:00Z
1763,42,26,affiliate,40,0.031,98333,2026-01-27T16:30:00Z,2026-05-04T05:30:00Z
1764,49,43,competitor_mention,1,0.042,99324,2026-01-26T16:30:00Z,2026-05-04T04:30:00Z
1765,6,60,organic,4,0.053,100315,2026-01-25T16:30:00Z,2026-05-04T03:30:00Z
1766,13,77,sponsored,7,0.064,101306,2026-01-24T16:30:00Z,2026-05-04T02:30:00Z
1767,20,94,ambassador,10,0.075,102297,2026-01-23T16:30:00Z,2026-05-04T01:30:00Z
1768,27,111,affiliate,13,0.086,103288,2026-01-22T16:30:00Z,2026-05-04T00:30:00Z
1769,34,128,competitor_mention,16,0.097,104279,2026-01-21T16:30:00Z,2026-05-03T23:30:00Z
1770,41,145,organic,19,0.023,105270,2026-01-20T16:30:00Z,2026-05-03T22:30:00Z
1771,48,162,sponsored,22,0.034,106261,2026-01-19T16:30:00Z,2026-05-03T21:30:00Z
1772,5,179,ambassador,25,0.045,107252,2026-01-18T16:30:00Z,2026-05-03T20:30:00Z
1773,12,196,affiliate,28,0.056,108243,2026-01-17T16:30:00Z,2026-05-03T19:30:00Z
1774,19,213,competitor_mention,31,0.067,109234,2026-01-16T16:30:00Z,2026-05-03T18:30:00Z
1775,26,230,organic,34,0.078,110225,2026-01-15T16:30:00Z,2026-05-03T17:30:00Z
1776,33,247,sponsored,37,0.089,111216,2026-01-14T16:30:00Z,2026-05-03T16:30:00Z
1777,40,264,ambassador,40,0.1,112207,2026-01-13T16:30:00Z,2026-05-03T15:30:00Z
1778,47,281,affiliate,1,0.026,113198,2026-01-12T16:30:00Z,2026-05-03T14:30:00Z
1779,4,298,competitor_mention,4,0.037,114189,2026-01-11T16:30:00Z,2026-05-03T13:30:00Z
1780,11,315,organic,7,0.048,115180,2026-01-10T16:30:00Z,2026-05-03T12:30:00Z
1781,18,332,sponsored,10,0.059,116171,2026-01-09T16:30:00Z,2026-05-03T11:30:00Z
1782,25,349,ambassador,13,0.07,117162,2026-01-08T16:30:00Z,2026-05-03T10:30:00Z
1783,32,366,affiliate,16,0.081,118153,2026-01-07T16:30:00Z,2026-05-03T09:30:00Z
1784,39,383,competitor_mention,19,0.092,119144,2026-01-06T16:30:00Z,2026-05-03T08:30:00Z
1785,46,400,organic,22,0.018,120135,2026-01-05T16:30:00Z,2026-05-03T07:30:00Z
1786,3,417,sponsored,25,0.029,121126,2026-01-04T16:30:00Z,2026-05-03T06:30:00Z
1787,10,434,ambassador,28,0.04,122117,2026-01-03T16:30:00Z,2026-05-03T05:30:00Z
1788,17,451,affiliate,31,0.051,123108,2026-01-02T16:30:00Z,2026-05-03T04:30:00Z
1789,24,468,competitor_mention,34,0.062,124099,2026-01-01T16:30:00Z,2026-05-03T03:30:00Z
1790,31,2,organic,37,0.073,125090,2025-12-31T16:30:00Z,2026-05-03T02:30:00Z
1791,38,19,sponsored,40,0.084,126081,2025-12-30T16:30:00Z,2026-05-03T01:30:00Z
1792,45,36,ambassador,1,0.095,127072,2025-12-29T16:30:00Z,2026-05-03T00:30:00Z
1793,2,53,affiliate,4,0.021,128063,2025-12-28T16:30:00Z,2026-05-02T23:30:00Z
1794,9,70,competitor_mention,7,0.032,129054,2025-12-27T16:30:00Z,2026-05-02T22:30:00Z
1795,16,87,organic,10,0.043,130045,2025-12-26T16:30:00Z,2026-05-02T21:30:00Z
1796,23,104,sponsored,13,0.054,131036,2025-12-25T16:30:00Z,2026-05-02T20:30:00Z
