post_id,influencer_id,platform,external_post_id,post_text,posted_at,likes_count,shares_count,comments_count,views_count,sentiment_score,virality_score,detected_products,momentum_flag,processed_at,created_at
3298,460,tiktok,fin_tiktok_00003298,Open banking signal shows elevated API transaction volume around Credit Score Monitoring Series B; SecureLedger Compliance digital controls team watching load,2026-04-04T21:11:59Z,363,66,40,3482,0.939,32.28,119,normal,,2026-04-13T09:16:48Z
3299,429,instagram,fin_instagram_00003299,Portfolio risk model detected cluster around Civic National Bank Portfolio Margin Account Series B; expected exposure monitoring workload increasing,2026-04-13T08:35:53Z,1522,1217,737,196875,0.334,69.29,120,rising,,2026-04-13T09:16:48Z
3300,455,tiktok,fin_tiktok_00003300,Compliance queue added Options Trading Enablement Series B; Civic National Bank policy attestation requested,2026-03-25T00:53:17Z,2651,1516,738,46345,0.254,67.45,121,rising,,2026-04-13T09:16:48Z
3301,480,tiktok,fin_tiktok_00003301,Civic National Bank repriced Trust Administration Package Series B after rate guidance changed; client suitability review recommended,2026-04-01T05:31:40Z,3529,1514,472,179814,0.281,66.59,122,rising,,2026-04-13T09:16:48Z
3302,387,youtube,fin_youtube_00003302,Regulatory bulletin references Family Office Reporting Series B; Civic National Bank compliance team should update controls,2026-03-29T01:47:01Z,374,24,38,4612,0.237,27.96,123,normal,,2026-04-13T09:16:48Z
3303,513,instagram,fin_instagram_00003303,Credit risk signal detected for Liquidity Stress Test Series B; Civic National Bank exposure limits need review,2026-04-13T05:32:40Z,630,93,24,16820,0.411,29.56,124,normal,,2026-04-13T09:16:48Z
3304,280,tiktok,fin_tiktok_00003304,Deposit attrition alert references CECL Reserve Scenario Series B; Greenline Asset Management branch teams should prioritize exposure review,2026-03-22T02:55:53Z,919,57,25,1129,0.172,26.57,125,normal,,2026-04-13T09:16:48Z
3305,405,tiktok,fin_tiktok_00003305,Fraud operations notice affects Basel Capital Dashboard Series B; Greenline Asset Management monitoring thresholds should be refreshed,2026-04-09T14:53:40Z,909,29,12,3680,0.788,28.34,126,normal,,2026-04-13T09:16:48Z
3306,,instagram,fin_instagram_00003306,Liquidity desk flagged elevated transaction volume for Regulatory Filing Review Series B; Greenline Asset Management liquidity thresholds should be reviewed,2026-03-28T06:57:04Z,3288,1065,262,51323,0.435,65.51,127,rising,,2026-04-13T09:16:48Z
3307,146,instagram,fin_instagram_00003307,Advisor desk opened suitability review for Sanctions Alert Review Series B; Greenline Asset Management client notes require update,2026-04-13T09:16:47Z,164,8,11,13592,0.867,29.78,128,normal,,2026-04-13T09:16:48Z
3308,336,twitter,fin_twitter_00003308,Market volatility signal raised for Branch Appointment Package Series B; Greenline Asset Management portfolio guidance may change,2026-04-12T02:57:33Z,202,16,29,6157,0.662,28.81,129,normal,,2026-04-13T09:16:48Z
3309,441,twitter,fin_twitter_00003309,Loan servicing alert references Priority Service Desk Series B; PrimeCard Services hardship workflow needs capacity,2026-04-11T14:31:53Z,5944,302,816,86507,0.933,63.33,130,rising,,2026-04-13T09:16:48Z
3310,202,tiktok,fin_tiktok_00003310,Payments operations bulletin references Dispute Resolution Case Series B; PrimeCard Services settlement queue shows elevated activity,2026-04-07T08:14:33Z,1897,835,744,79404,0.671,68.82,131,rising,,2026-04-13T09:16:48Z
3311,,instagram,fin_instagram_00003311,AML screening update affects Chargeback Protection Plan Series B; PrimeCard Services case review volume expected to increase,2026-04-01T04:32:17Z,3091,449,606,138484,0.411,64.01,132,rising,,2026-04-13T09:16:48Z
3312,,tiktok,fin_tiktok_00003312,Compliance screening activity is rising for Loan Modification Review Series B; PrimeCard Services onboarding controls require review,2026-03-30T08:10:41Z,360,97,14,11033,0.485,31.82,133,normal,,2026-04-13T09:16:48Z
3313,174,youtube,fin_youtube_00003313,Mortgage desk reports elevated onboarding activity tied to Delinquency Outreach Program Series B; PrimeCard Services underwriting capacity should be checked,2026-04-12T08:58:54Z,30882,4121,3062,251107,0.332,83.06,134,viral,,2026-04-13T09:16:48Z
3314,265,tiktok,fin_tiktok_00003314,Elevated treasury onboarding activity detected for Client Profitability Analysis Series B; Catalyst Insurance Group relationship teams should monitor exposure thresholds,2026-03-27T11:00:07Z,40311,6322,2550,466563,0.279,83.44,135,viral,,2026-04-13T09:16:48Z
3315,37,tiktok,fin_tiktok_00003315,Branch operations alert: Catalyst Insurance Group reported elevated onboarding workload for Client Suitability Control Model Series B,2026-04-08T00:16:46Z,27961,3767,2838,578365,0.345,83.47,136,viral,,2026-04-13T09:16:48Z
3316,344,instagram,fin_instagram_00003316,Capital markets desk flagged spread movement for Deposit Attrition Alert Series B; Catalyst Insurance Group pricing may change,2026-03-14T12:43:09Z,470,50,42,10433,0.649,29.04,137,normal,,2026-04-13T09:16:48Z
3317,519,tiktok,fin_tiktok_00003317,Insurance suitability update references Card Spend Forecast Series B; Catalyst Insurance Group documentation review requested,2026-04-10T18:49:30Z,441,98,20,16769,0.558,31.12,138,normal,,2026-04-13T09:16:48Z
3318,505,twitter,fin_twitter_00003318,Open banking signal shows elevated API transaction volume around Investment Policy Statement Series B; Catalyst Insurance Group digital controls team watching load,2026-03-23T07:15:31Z,312,16,13,17111,0.719,29.68,139,normal,,2026-04-13T09:16:48Z
3319,435,tiktok,fin_tiktok_00003319,Portfolio risk model detected cluster around PurePAC Portfolio Services Risk Tolerance Assessment Series B; expected exposure monitoring workload increasing,2026-03-20T22:02:01Z,190,60,20,17629,0.582,33.30,140,normal,,2026-04-13T09:16:48Z
3320,347,youtube,fin_youtube_00003320,Compliance queue added Advisor Book Review Series B; Silicon Valley Wealth policy attestation requested,2026-03-24T18:32:11Z,35,51,44,3762,0.254,35.58,141,normal,,2026-04-13T09:16:48Z
3321,410,tiktok,fin_tiktok_00003321,CarbonActive Finance repriced Commercial Cash Forecast Series B after rate guidance changed; client suitability review recommended,2026-04-03T02:18:47Z,6176,1523,442,53160,0.431,64.37,142,rising,,2026-04-13T09:16:48Z
3322,463,threads,fin_threads_00003322,Regulatory bulletin references Liquidity Investment Sweep Series B; FraudGuard Operations compliance team should update controls,2026-04-10T19:26:54Z,8626,273,392,137001,0.801,62.22,143,rising,,2026-04-13T09:16:48Z
3323,,twitter,fin_twitter_00003323,Credit risk signal detected for Escrow Account Service Series B; MetaTrust Custody exposure limits need review,2026-03-15T02:37:14Z,545,43,7,10388,0.761,29.72,144,normal,,2026-04-13T09:16:48Z
3324,464,instagram,fin_instagram_00003324,Deposit attrition alert references Custody Reporting Feed Series B; Coastal Perimeter Bank branch teams should prioritize exposure review,2026-03-28T09:29:55Z,894,92,24,8947,0.75,30.28,145,normal,,2026-04-13T09:16:48Z
3325,207,tiktok,fin_tiktok_00003325,Fraud operations notice affects Securities Lending Program Series B; CivicSure Insurance monitoring thresholds should be refreshed,2026-04-09T04:26:54Z,20566,13156,5413,828191,0.7,88.55,146,viral,,2026-04-13T09:16:48Z
3326,324,instagram,fin_instagram_00003326,Liquidity desk flagged elevated transaction volume for Carbon Credit Custody Series B; IPA Direct Finance liquidity thresholds should be reviewed,2026-04-02T12:40:26Z,473,92,42,9559,0.652,30.76,147,normal,,2026-04-13T09:16:48Z
3327,,tiktok,fin_tiktok_00003327,Advisor desk opened suitability review for Green Bond Advisory Series B; ApexOne Capital client notes require update,2026-03-29T13:55:42Z,7235,385,921,149392,0.614,61.51,148,rising,,2026-04-13T09:16:48Z
3328,77,tiktok,fin_tiktok_00003328,Market volatility signal raised for Municipal Issuer Portal Series B; Propel Pension Strategies portfolio guidance may change,2026-04-08T18:48:33Z,895,35,47,8819,0.713,29.25,149,normal,,2026-04-13T09:16:48Z
3329,152,tiktok,fin_tiktok_00003329,Loan servicing alert references Pension Liability Review Series B; Continuity Risk Advisors hardship workflow needs capacity,2026-04-10T06:00:28Z,1985,1671,198,122395,0.279,66.09,150,rising,,2026-04-13T09:16:48Z
3330,302,youtube,fin_youtube_00003330,Payments operations bulletin references HSA Investment Account Series B; PharmaPay Receivables settlement queue shows elevated activity,2026-03-27T22:19:47Z,728,53,39,5695,0.662,27.75,151,normal,,2026-04-13T09:16:48Z
3331,287,youtube,fin_youtube_00003331,AML screening update affects Secure Document Vault Series B; CleanRate Lending case review volume expected to increase,2026-04-13T08:55:40Z,3771,1347,166,75449,0.301,65.32,152,rising,,2026-04-13T09:16:48Z
3332,344,instagram,fin_instagram_00003332,Compliance screening activity is rising for Mobile Deposit Service Series B; BridgeLine Capital onboarding controls require review,2026-03-30T17:31:59Z,1749,715,114,88284,0.654,65.60,153,rising,,2026-04-13T09:16:48Z
3333,,twitter,fin_twitter_00003333,Mortgage desk reports elevated onboarding activity tied to Relationship Pricing Bundle Series B; FinePoint Direct underwriting capacity should be checked,2026-03-22T22:14:40Z,45379,13264,4624,997150,0.807,88.86,154,viral,,2026-04-13T09:16:48Z
3334,108,twitter,fin_twitter_00003334,Elevated treasury onboarding activity detected for Institutional Cash Fund Series B; Portside Trade Finance relationship teams should monitor exposure thresholds,2026-03-26T17:54:57Z,144,59,30,14448,0.311,34.24,155,normal,,2026-04-13T09:16:48Z
3335,,threads,fin_threads_00003335,Branch operations alert: AltYield Alternative Credit reported elevated onboarding workload for Alternative Data Feed Series B,2026-04-05T04:55:18Z,4319,1347,755,30776,0.46,66.24,156,rising,,2026-04-13T09:16:48Z
3336,430,tiktok,fin_tiktok_00003336,Capital markets desk flagged spread movement for Loan Portfolio Review Series B; LedgerGrade Connect pricing may change,2026-03-29T03:42:55Z,29119,5943,1715,555714,0.827,86.42,157,viral,,2026-04-13T09:16:48Z
3337,319,instagram,fin_instagram_00003337,Insurance suitability update references Financial Wellness Program Series B; SpecFinance Exchange documentation review requested,2026-04-13T00:28:20Z,337,24,32,3113,0.268,27.87,158,normal,,2026-04-13T09:16:48Z
3338,456,twitter,fin_twitter_00003338,Open banking signal shows elevated API transaction volume around Premium Checking Bundle Series C; Meridian Trust Bank digital controls team watching load,2026-04-07T17:49:03Z,766,72,6,9199,-0.115,31.92,159,normal,,2026-04-13T09:16:48Z
3339,6,instagram,fin_instagram_00003339,Portfolio risk model detected cluster around Meridian Trust Bank High-Yield Savings Account Series C; expected exposure monitoring workload increasing,2026-03-27T00:58:52Z,606,57,49,4971,0.281,28.39,160,normal,,2026-04-13T09:16:48Z
3340,389,instagram,fin_instagram_00003340,Compliance queue added Rewards Credit Card Series C; Meridian Trust Bank policy attestation requested,2026-04-10T21:43:33Z,636,81,35,15328,0.477,29.28,161,normal,,2026-04-13T09:16:48Z
3341,108,twitter,fin_twitter_00003341,Meridian Trust Bank repriced Small Business Term Loan Series C after rate guidance changed; client suitability review recommended,2026-04-09T21:53:47Z,640,68,44,3066,0.511,28.30,162,normal,,2026-04-13T09:16:48Z
3342,121,instagram,fin_instagram_00003342,Regulatory bulletin references Home Equity Line of Credit Series C; Meridian Trust Bank compliance team should update controls,2026-04-03T02:51:47Z,6620,1255,561,186466,-0.16,67.91,163,rising,,2026-04-13T09:16:48Z
3343,189,youtube,fin_youtube_00003343,Credit risk signal detected for Robo Advisory Portfolio Series C; Horizon Capital exposure limits need review,2026-04-12T06:55:23Z,305,5,14,6779,0.159,26.62,164,normal,,2026-04-13T09:16:48Z
3344,454,instagram,fin_instagram_00003344,Deposit attrition alert references Managed ETF Portfolio Series C; Horizon Capital branch teams should prioritize exposure review,2026-04-10T20:14:35Z,46377,8026,1616,686831,0.282,83.65,165,viral,,2026-04-13T09:16:48Z
3345,29,youtube,fin_youtube_00003345,Fraud operations notice affects Municipal Bond Ladder Series C; Horizon Capital monitoring thresholds should be refreshed,2026-03-28T10:14:25Z,301,40,21,11412,0.134,29.41,166,normal,,2026-04-13T09:16:48Z
3346,270,tiktok,fin_tiktok_00003346,Liquidity desk flagged elevated transaction volume for Treasury Sweep Account Series C; Horizon Capital liquidity thresholds should be reviewed,2026-03-23T09:46:55Z,5786,1291,291,57762,0.843,65.73,167,rising,,2026-04-13T09:16:48Z
3347,75,threads,fin_threads_00003347,Advisor desk opened suitability review for Corporate Card Program Series C; Horizon Capital client notes require update,2026-04-12T05:15:58Z,6287,1351,238,88392,0.552,63.62,168,rising,,2026-04-13T09:16:48Z
3348,366,twitter,fin_twitter_00003348,Market volatility signal raised for Merchant Acquiring Package Series C; Clearwater Credit Union portfolio guidance may change,2026-04-07T13:04:51Z,946,32,16,18026,0.382,27.10,169,normal,,2026-04-13T09:16:48Z
3349,157,tiktok,fin_tiktok_00003349,Loan servicing alert references ACH Origination Service Series C; Clearwater Credit Union hardship workflow needs capacity,2026-04-05T13:35:36Z,206,41,7,9939,0.779,32.32,170,normal,,2026-04-13T09:16:48Z
3350,516,youtube,fin_youtube_00003350,Payments operations bulletin references Wire Transfer Service Series C; Clearwater Credit Union settlement queue shows elevated activity,2026-03-31T22:39:35Z,179,72,9,16387,0.9,34.72,171,normal,,2026-04-13T09:16:48Z
3351,83,twitter,fin_twitter_00003351,AML screening update affects Fraud Monitoring Add-On Series C; Clearwater Credit Union case review volume expected to increase,2026-04-10T05:20:02Z,695,1,0,11810,0.458,26.10,172,normal,,2026-04-13T09:16:48Z
3352,,tiktok,fin_tiktok_00003352,Compliance screening activity is rising for AML Screening Package Series C; Clearwater Credit Union onboarding controls require review,2026-04-12T23:17:53Z,558,57,21,6282,0.519,28.22,173,normal,,2026-04-13T09:16:48Z
3353,262,youtube,fin_youtube_00003353,Mortgage desk reports elevated onboarding activity tied to KYC Refresh Workflow Series C; NorthBridge Investments underwriting capacity should be checked,2026-03-26T00:07:24Z,465,35,7,17303,-0.004,31.89,174,normal,,2026-04-13T09:16:48Z
3354,56,instagram,fin_instagram_00003354,Elevated treasury onboarding activity detected for Mortgage Pre-Approval Series C; NorthBridge Investments relationship teams should monitor exposure thresholds,2026-03-26T02:59:33Z,906,29,13,3324,0.809,28.31,175,normal,,2026-04-13T09:16:48Z
3355,383,threads,fin_threads_00003355,Branch operations alert: NorthBridge Investments reported elevated onboarding workload for Adjustable Rate Mortgage Series C,2026-04-13T04:51:08Z,587,68,22,13730,0.703,30.83,176,normal,,2026-04-13T09:16:48Z
3356,191,instagram,fin_instagram_00003356,Capital markets desk flagged spread movement for Auto Loan Digital Offer Series C; NorthBridge Investments pricing may change,2026-04-13T09:10:20Z,679,70,23,11729,0.255,28.47,177,normal,,2026-04-13T09:16:48Z
3357,240,threads,fin_threads_00003357,Insurance suitability update references Personal Loan Express Series C; NorthBridge Investments documentation review requested,2026-04-13T08:07:49Z,9081,1048,314,39761,0.357,61.25,178,rising,,2026-04-13T09:16:48Z
3358,67,tiktok,fin_tiktok_00003358,Open banking signal shows elevated API transaction volume around Student Refinance Loan Series C; Granite Wealth digital controls team watching load,2026-04-11T21:36:27Z,932,45,9,12884,0.748,29.17,179,normal,,2026-04-13T09:16:48Z
3359,33,twitter,fin_twitter_00003359,Portfolio risk model detected cluster around Granite Wealth Commercial Real Estate Loan Series C; expected exposure monitoring workload increasing,2026-04-11T11:08:16Z,637,39,12,8729,-0.065,31.35,180,normal,,2026-04-13T09:16:48Z
3360,46,instagram,fin_instagram_00003360,Compliance queue added Equipment Finance Lease Series C; Granite Wealth policy attestation requested,2026-04-12T01:00:00Z,46853,9360,2626,767970,0.354,84.44,181,viral,,2026-04-13T09:16:48Z
