PROCUREMENT_FACT_ID,PO_NUMBER,VENDOR_ID,VENDOR_REGION,CREATION_DATE,PO_STATUS,TOTAL_AMOUNT,VENDOR_RATING
148093,PO-2025-186447,1095,Latam,2025-05-30T00:00:00Z,APPROVED,8089.7,4.3
148097,PO-2025-188457,1095,Latam,2025-05-21T00:00:00Z,APPROVED,2328.25,4.3
149466,PO-2025-186050,1170,Latam,2025-07-06T00:00:00Z,APPROVED,19589.61,4.8
149467,PO-2025-186123,1170,Latam,2025-11-29T00:00:00Z,APPROVED,10944.96,4.8
149468,PO-2025-186137,1170,Latam,2025-11-18T00:00:00Z,APPROVED,24147.89,4.8
149481,PO-2025-187817,1170,Latam,2025-01-16T00:00:00Z,APPROVED,13047.17,4.8
149482,PO-2025-187992,1170,Latam,2025-09-11T00:00:00Z,APPROVED,3469.74,4.8
149485,PO-2025-188295,1170,Latam,2025-06-14T00:00:00Z,APPROVED,150023.84,4.8
149489,PO-2025-188631,1170,Latam,2025-12-27T00:00:00Z,APPROVED,1793.29,4.8
149503,PO-2025-185770,1172,Latam,2025-10-23T00:00:00Z,APPROVED,246946.6,2.9
149512,PO-2025-186901,1172,Latam,2025-07-02T00:00:00Z,APPROVED,5776.86,2.9
149516,PO-2025-188388,1172,Latam,2025-01-15T00:00:00Z,APPROVED,9103.75,2.9
149517,PO-2025-188425,1172,Latam,2025-08-12T00:00:00Z,APPROVED,15869.81,2.9
149518,PO-2025-188692,1172,Latam,2025-10-23T00:00:00Z,APPROVED,19926.48,2.9
149634,PO-2025-185543,1179,Latam,2025-06-15T00:00:00Z,APPROVED,17806.17,3.1
149667,PO-2025-185455,1181,Latam,2025-08-17T00:00:00Z,APPROVED,5801.12,3
149673,PO-2025-187252,1181,Latam,2025-08-13T00:00:00Z,APPROVED,24245.15,3
152322,PO-2025-194108,1155,Latam,2025-07-11T00:00:00Z,APPROVED,13811.84,4.7
152325,PO-2025-194184,1155,Latam,2025-01-24T00:00:00Z,APPROVED,17440.02,4.7
152328,PO-2025-194542,1155,Latam,2025-01-19T00:00:00Z,APPROVED,3305.23,4.7
152329,PO-2025-194578,1155,Latam,2025-09-11T00:00:00Z,APPROVED,3492.13,4.7
152334,PO-2025-193942,1156,Latam,2025-08-07T00:00:00Z,APPROVED,7120.54,3.1
152335,PO-2025-193946,1156,Latam,2025-03-30T00:00:00Z,APPROVED,9486.88,3.1
152339,PO-2025-194428,1156,Latam,2025-05-19T00:00:00Z,APPROVED,9151.75,3.1
87800,PO-2025-122424,1149,Latam,2025-12-05T00:00:00Z,APPROVED,8959.89,3.6
89400,PO-2025-123926,1106,Latam,2025-07-17T00:00:00Z,APPROVED,21752.18,4.1
146400,PO-2025-186331,1003,Latam,2025-10-11T00:00:00Z,APPROVED,22432.41,3.5
82263,PO-2025-116184,1121,Latam,2025-02-13T00:00:00Z,APPROVED,16749.37,3
82265,PO-2025-116751,1121,Latam,2025-03-28T00:00:00Z,APPROVED,4637.71,3
82266,PO-2025-116966,1121,Latam,2025-12-09T00:00:00Z,APPROVED,4246.18,3
82267,PO-2025-117292,1121,Latam,2025-04-10T00:00:00Z,APPROVED,18615.7,3
82270,PO-2025-117460,1121,Latam,2025-01-25T00:00:00Z,APPROVED,20989.99,3
82318,PO-2025-118036,1124,Latam,2025-11-01T00:00:00Z,APPROVED,177.83,4.9
83775,PO-2025-118761,1009,Latam,2025-07-08T00:00:00Z,APPROVED,14688.6,4.2
83785,PO-2025-119989,1010,Latam,2025-11-16T00:00:00Z,APPROVED,24971.34,3.4
83795,PO-2025-118904,1012,Latam,2025-10-07T00:00:00Z,APPROVED,21926.72,3.2
83798,PO-2025-119384,1012,Latam,2025-09-23T00:00:00Z,APPROVED,162404.26,3.2
83835,PO-2025-119735,1017,Latam,2025-02-20T00:00:00Z,APPROVED,18594.25,4.7
83861,PO-2025-119474,1021,Latam,2025-09-20T00:00:00Z,APPROVED,12908.31,3.5
83891,PO-2025-118881,1026,Latam,2025-08-29T00:00:00Z,APPROVED,105830.89,4.7
83904,PO-2025-119923,1027,Latam,2025-07-15T00:00:00Z,APPROVED,18556.73,3.5
83927,PO-2025-119363,1031,Latam,2025-06-05T00:00:00Z,APPROVED,14350.95,3.7
83928,PO-2025-119505,1031,Latam,2025-03-03T00:00:00Z,APPROVED,8463.97,3.7
83929,PO-2025-119652,1031,Latam,2025-04-18T00:00:00Z,APPROVED,20549.55,3.7
83979,PO-2025-118849,1038,Latam,2025-02-06T00:00:00Z,APPROVED,23429.11,4.5
83984,PO-2025-119338,1038,Latam,2025-11-16T00:00:00Z,APPROVED,13097.25,4.5
83988,PO-2025-119720,1038,Latam,2025-11-15T00:00:00Z,APPROVED,12196.41,4.5
83995,PO-2025-119974,1039,Latam,2025-03-22T00:00:00Z,APPROVED,12442.62,3.7
84037,PO-2025-118773,1045,Latam,2025-03-08T00:00:00Z,APPROVED,16377.74,4.5
84041,PO-2025-119893,1045,Latam,2025-09-23T00:00:00Z,APPROVED,2660.03,4.5
84055,PO-2025-119613,1047,Latam,2025-02-03T00:00:00Z,APPROVED,23250.07,3.6
84076,PO-2025-118769,1051,Latam,2025-06-30T00:00:00Z,APPROVED,8191.42,5
84216,PO-2025-119831,1072,Latam,2025-08-14T00:00:00Z,APPROVED,18279.93,5
85551,PO-2025-120639,1026,Latam,2025-03-30T00:00:00Z,APPROVED,5195.52,4.7
85553,PO-2025-120806,1026,Latam,2025-11-16T00:00:00Z,APPROVED,131021.36,4.7
85557,PO-2025-121478,1026,Latam,2025-09-30T00:00:00Z,APPROVED,13362.68,4.7
85569,PO-2025-122912,1026,Latam,2025-02-07T00:00:00Z,APPROVED,16856.2,4.7
85572,PO-2025-123149,1026,Latam,2025-12-18T00:00:00Z,APPROVED,201719.94,4.7
85575,PO-2025-120238,1027,Latam,2025-03-04T00:00:00Z,APPROVED,15196.95,3.5
85579,PO-2025-120619,1027,Latam,2025-12-27T00:00:00Z,APPROVED,8895.38,3.5
85668,PO-2025-122657,1031,Latam,2025-01-05T00:00:00Z,APPROVED,10713.33,3.7
85671,PO-2025-123438,1031,Latam,2025-07-29T00:00:00Z,APPROVED,13961.76,3.7
85672,PO-2025-123578,1031,Latam,2025-04-11T00:00:00Z,APPROVED,12923.8,3.7
85779,PO-2025-122295,1038,Latam,2025-12-02T00:00:00Z,APPROVED,14771.06,4.5
85780,PO-2025-122639,1038,Latam,2025-12-14T00:00:00Z,APPROVED,7225.07,4.5
85782,PO-2025-122650,1038,Latam,2025-02-17T00:00:00Z,APPROVED,23252.69,4.5
85785,PO-2025-123477,1038,Latam,2025-03-30T00:00:00Z,APPROVED,18847.08,4.5
85789,PO-2025-120745,1039,Latam,2025-03-29T00:00:00Z,APPROVED,13520.08,3.7
85790,PO-2025-120746,1039,Latam,2025-06-03T00:00:00Z,APPROVED,6749.42,3.7
85794,PO-2025-121807,1039,Latam,2025-07-25T00:00:00Z,APPROVED,2028.35,3.7
85885,PO-2025-120408,1045,Latam,2025-01-12T00:00:00Z,APPROVED,1287.34,4.5
85913,PO-2025-120365,1047,Latam,2025-07-06T00:00:00Z,APPROVED,16519.38,3.6
85917,PO-2025-121281,1047,Latam,2025-10-16T00:00:00Z,APPROVED,23329.41,3.6
87465,PO-2025-121547,1134,Latam,2025-01-29T00:00:00Z,APPROVED,2337.21,3.9
87475,PO-2025-122805,1134,Latam,2025-12-30T00:00:00Z,APPROVED,7533.28,3.9
87478,PO-2025-123309,1134,Latam,2025-08-25T00:00:00Z,APPROVED,177399.9,3.9
87479,PO-2025-123329,1134,Latam,2025-08-13T00:00:00Z,APPROVED,1755.15,3.9
87488,PO-2025-120597,1135,Latam,2025-03-02T00:00:00Z,APPROVED,17739.41,4.6
87491,PO-2025-121612,1135,Latam,2025-04-08T00:00:00Z,APPROVED,21678.35,4.6
87498,PO-2025-122865,1135,Latam,2025-04-27T00:00:00Z,APPROVED,18424.25,4.6
87718,PO-2025-122447,1146,Latam,2025-04-17T00:00:00Z,APPROVED,15531.31,4.8
87777,PO-2025-120180,1149,Latam,2025-03-31T00:00:00Z,APPROVED,21884.31,3.6
87779,PO-2025-120297,1149,Latam,2025-04-20T00:00:00Z,APPROVED,13232.53,3.6
87784,PO-2025-120875,1149,Latam,2025-04-06T00:00:00Z,APPROVED,16182.83,3.6
87790,PO-2025-121391,1149,Latam,2025-04-20T00:00:00Z,APPROVED,18706.44,3.6
87798,PO-2025-122281,1149,Latam,2025-03-16T00:00:00Z,APPROVED,15857.63,3.6
87806,PO-2025-123238,1149,Latam,2025-08-16T00:00:00Z,APPROVED,24621.42,3.6
87810,PO-2025-123615,1149,Latam,2025-07-05T00:00:00Z,APPROVED,6960.31,3.6
89280,PO-2025-124233,1088,Latam,2025-12-23T00:00:00Z,APPROVED,3768.67,3.5
89366,PO-2025-124038,1101,Latam,2025-06-27T00:00:00Z,APPROVED,16493.26,4.9
89368,PO-2025-124178,1101,Latam,2025-03-17T00:00:00Z,APPROVED,16017.47,4.9
89372,PO-2025-124696,1101,Latam,2025-06-20T00:00:00Z,APPROVED,19468.63,4.9
89377,PO-2025-123991,1102,Latam,2025-05-09T00:00:00Z,APPROVED,3186.65,4.9
89389,PO-2025-124934,1103,Latam,2025-11-29T00:00:00Z,APPROVED,7847.83,3.5
89390,PO-2025-125012,1103,Latam,2025-06-05T00:00:00Z,APPROVED,18581.79,3.5
89412,PO-2025-124230,1108,Latam,2025-11-01T00:00:00Z,APPROVED,8364.63,3.1
89487,PO-2025-124291,1121,Latam,2025-06-16T00:00:00Z,APPROVED,631.48,3
142674,PO-2025-180771,1001,Latam,2025-12-23T00:00:00Z,APPROVED,17596.67,4.1
142675,PO-2025-180856,1001,Latam,2025-10-27T00:00:00Z,APPROVED,746.67,4.1
142683,PO-2025-181927,1001,Latam,2025-08-17T00:00:00Z,APPROVED,198529.86,4.1
142688,PO-2025-183011,1001,Latam,2025-09-10T00:00:00Z,APPROVED,12332.35,4.1
142689,PO-2025-183143,1001,Latam,2025-11-02T00:00:00Z,APPROVED,22104.57,4.1
142692,PO-2025-183508,1001,Latam,2025-12-25T00:00:00Z,APPROVED,196801.77,4.1
142710,PO-2025-180289,1003,Latam,2025-05-09T00:00:00Z,APPROVED,15990.52,3.5
142715,PO-2025-182102,1003,Latam,2025-08-29T00:00:00Z,APPROVED,5811.1,3.5
142718,PO-2025-182916,1003,Latam,2025-09-24T00:00:00Z,APPROVED,5756.52,3.5
142741,PO-2025-180326,1005,Latam,2025-09-16T00:00:00Z,APPROVED,17206.35,2.6
142742,PO-2025-181122,1005,Latam,2025-04-23T00:00:00Z,APPROVED,211929.22,2.6
142751,PO-2025-183511,1005,Latam,2025-11-10T00:00:00Z,APPROVED,13651.3,2.6
142752,PO-2025-183538,1005,Latam,2025-11-19T00:00:00Z,APPROVED,5668.46,2.6
144554,PO-2025-180405,1103,Latam,2025-01-10T00:00:00Z,APPROVED,13758.48,3.5
144556,PO-2025-181732,1103,Latam,2025-12-20T00:00:00Z,APPROVED,6841.01,3.5
144562,PO-2025-183553,1103,Latam,2025-08-01T00:00:00Z,APPROVED,16515.85,3.5
144604,PO-2025-180306,1106,Latam,2025-09-15T00:00:00Z,APPROVED,17223.23,4.1
144606,PO-2025-180819,1106,Latam,2025-01-13T00:00:00Z,APPROVED,23121.8,4.1
144613,PO-2025-181499,1106,Latam,2025-06-18T00:00:00Z,APPROVED,20962.53,4.1
144616,PO-2025-182238,1106,Latam,2025-01-22T00:00:00Z,APPROVED,8763.85,4.1
144617,PO-2025-182861,1106,Latam,2025-03-11T00:00:00Z,APPROVED,23229.3,4.1
144618,PO-2025-182913,1106,Latam,2025-04-08T00:00:00Z,APPROVED,8489.53,4.1
144622,PO-2025-183722,1106,Latam,2025-08-25T00:00:00Z,APPROVED,22835.3,4.1
144638,PO-2025-180477,1108,Latam,2025-02-12T00:00:00Z,APPROVED,17360.72,3.1
144650,PO-2025-182688,1108,Latam,2025-11-18T00:00:00Z,APPROVED,1226.08,3.1
146345,PO-2025-186401,1001,Latam,2025-01-27T00:00:00Z,APPROVED,18707.87,4.1
146357,PO-2025-188732,1001,Latam,2025-04-19T00:00:00Z,APPROVED,6321.02,4.1
146392,PO-2025-185096,1003,Latam,2025-03-17T00:00:00Z,APPROVED,144615.69,3.5
146396,PO-2025-185598,1003,Latam,2025-12-01T00:00:00Z,APPROVED,4904.08,3.5
146401,PO-2025-186676,1003,Latam,2025-11-29T00:00:00Z,APPROVED,15596.78,3.5
146405,PO-2025-187008,1003,Latam,2025-12-26T00:00:00Z,APPROVED,11726.45,3.5
146407,PO-2025-187369,1003,Latam,2025-04-07T00:00:00Z,APPROVED,11575.75,3.5
146417,PO-2025-188688,1003,Latam,2025-09-07T00:00:00Z,APPROVED,19509.05,3.5
146442,PO-2025-185860,1005,Latam,2025-12-21T00:00:00Z,APPROVED,7215.99,2.6
146446,PO-2025-186701,1005,Latam,2025-05-13T00:00:00Z,APPROVED,10642.32,2.6
146449,PO-2025-187435,1005,Latam,2025-06-15T00:00:00Z,APPROVED,19962.99,2.6
146450,PO-2025-187509,1005,Latam,2025-10-19T00:00:00Z,APPROVED,5263.29,2.6
148179,PO-2025-185965,1101,Latam,2025-05-07T00:00:00Z,APPROVED,21306.95,4.9
148183,PO-2025-186435,1101,Latam,2025-10-04T00:00:00Z,APPROVED,6715.6,4.9
148184,PO-2025-186532,1101,Latam,2025-01-24T00:00:00Z,APPROVED,14598.9,4.9
148191,PO-2025-188513,1101,Latam,2025-03-06T00:00:00Z,APPROVED,3157,4.9
148194,PO-2025-188698,1101,Latam,2025-09-11T00:00:00Z,APPROVED,24832.85,4.9
148202,PO-2025-188311,1102,Latam,2025-01-20T00:00:00Z,APPROVED,20194.11,4.9
148203,PO-2025-188427,1102,Latam,2025-05-25T00:00:00Z,APPROVED,7976.05,4.9
148219,PO-2025-188283,1103,Latam,2025-03-06T00:00:00Z,APPROVED,6436.7,3.5
150592,PO-2025-189249,1088,Latam,2025-09-12T00:00:00Z,APPROVED,15700.5,3.5
152401,PO-2025-194818,1164,Latam,2025-06-08T00:00:00Z,APPROVED,12619.79,4.7
152410,PO-2025-193795,1167,Latam,2025-05-12T00:00:00Z,APPROVED,1567.29,2.9
152432,PO-2025-194892,1170,Latam,2025-05-05T00:00:00Z,APPROVED,9261.76,4.8
152440,PO-2025-194698,1172,Latam,2025-08-01T00:00:00Z,APPROVED,11645.61,2.9
152441,PO-2025-194815,1172,Latam,2025-12-03T00:00:00Z,APPROVED,11012.1,2.9
152443,PO-2025-195046,1172,Latam,2025-06-14T00:00:00Z,APPROVED,12920.79,2.9
152477,PO-2025-194249,1179,Latam,2025-10-27T00:00:00Z,APPROVED,7086.93,3.1
152534,PO-2025-194526,1188,Latam,2025-08-24T00:00:00Z,APPROVED,20644.73,4.4
152536,PO-2025-194729,1188,Latam,2025-03-02T00:00:00Z,APPROVED,2623.81,4.4
154332,PO-2025-191855,1088,Latam,2025-03-09T00:00:00Z,APPROVED,16294.27,3.5
154333,PO-2025-192990,1088,Latam,2025-12-08T00:00:00Z,APPROVED,8776.44,3.5
154452,PO-2025-192162,1095,Latam,2025-02-04T00:00:00Z,APPROVED,19671.21,4.3
156297,PO-2025-190814,1198,Latam,2025-07-18T00:00:00Z,APPROVED,1082.16,3.3
156311,PO-2025-193204,1198,Latam,2025-02-17T00:00:00Z,APPROVED,6547.35,3.3
156313,PO-2025-193258,1198,Latam,2025-03-12T00:00:00Z,APPROVED,18864.53,3.3
156315,PO-2025-193490,1198,Latam,2025-02-01T00:00:00Z,APPROVED,22322.35,3.3
156319,PO-2025-190148,1199,Latam,2025-09-14T00:00:00Z,APPROVED,26941.09,3.4
156327,PO-2025-191718,1199,Latam,2025-08-22T00:00:00Z,APPROVED,20168.19,3.4
156330,PO-2025-192083,1199,Latam,2025-03-02T00:00:00Z,APPROVED,8293.68,3.4
173536,PO-2025-141446,1121,Latam,2025-10-30T00:00:00Z,APPROVED,3699.35,3
173537,PO-2025-141700,1121,Latam,2025-11-19T00:00:00Z,APPROVED,11106.79,3
173538,PO-2025-141958,1121,Latam,2025-08-06T00:00:00Z,APPROVED,134401.48,3
173542,PO-2025-142365,1121,Latam,2025-01-08T00:00:00Z,APPROVED,16086.85,3
173547,PO-2025-142960,1121,Latam,2025-12-05T00:00:00Z,APPROVED,21009.81,3
173592,PO-2025-140915,1124,Latam,2025-05-24T00:00:00Z,APPROVED,7843.01,4.9
173595,PO-2025-141962,1124,Latam,2025-03-14T00:00:00Z,APPROVED,22213.64,4.9
173599,PO-2025-142553,1124,Latam,2025-10-22T00:00:00Z,APPROVED,19264.2,4.9
173602,PO-2025-143350,1124,Latam,2025-09-06T00:00:00Z,APPROVED,6378.06,4.9
173670,PO-2025-140073,1128,Latam,2025-04-22T00:00:00Z,APPROVED,22227.75,4.3
173675,PO-2025-142002,1128,Latam,2025-04-06T00:00:00Z,APPROVED,10039.58,4.3
173676,PO-2025-142226,1128,Latam,2025-09-01T00:00:00Z,APPROVED,15319.77,4.3
173678,PO-2025-142382,1128,Latam,2025-11-27T00:00:00Z,APPROVED,11105.89,4.3
173687,PO-2025-143492,1128,Latam,2025-08-06T00:00:00Z,APPROVED,3351.22,4.3
173778,PO-2025-141741,1134,Latam,2025-12-31T00:00:00Z,APPROVED,1788.51,3.9
173782,PO-2025-142265,1134,Latam,2025-10-05T00:00:00Z,APPROVED,22258.07,3.9
173788,PO-2025-143594,1134,Latam,2025-12-18T00:00:00Z,APPROVED,20482.55,3.9
173795,PO-2025-141115,1135,Latam,2025-09-13T00:00:00Z,APPROVED,7128.47,4.6
173799,PO-2025-141738,1135,Latam,2025-01-21T00:00:00Z,APPROVED,222611.17,4.6
175141,PO-2025-144733,1027,Latam,2025-05-25T00:00:00Z,APPROVED,22899.23,3.5
175213,PO-2025-144221,1038,Latam,2025-10-04T00:00:00Z,APPROVED,10955.22,4.5
175216,PO-2025-144990,1038,Latam,2025-06-30T00:00:00Z,APPROVED,20175.22,4.5
175223,PO-2025-144928,1039,Latam,2025-02-12T00:00:00Z,APPROVED,2431.88,3.7
175273,PO-2025-144423,1047,Latam,2025-09-13T00:00:00Z,APPROVED,23016.26,3.6
175302,PO-2025-144501,1051,Latam,2025-11-09T00:00:00Z,APPROVED,6216.67,5
175431,PO-2025-144356,1072,Latam,2025-12-09T00:00:00Z,APPROVED,18757.13,5
175432,PO-2025-144429,1072,Latam,2025-10-30T00:00:00Z,APPROVED,2904.39,5
176911,PO-2025-146639,1031,Latam,2025-11-10T00:00:00Z,APPROVED,21913.18,3.7
177052,PO-2025-146653,1038,Latam,2025-07-20T00:00:00Z,APPROVED,20572.52,4.5
177053,PO-2025-146911,1038,Latam,2025-02-10T00:00:00Z,APPROVED,20188.18,4.5
177062,PO-2025-147951,1038,Latam,2025-11-08T00:00:00Z,APPROVED,10724.58,4.5
177071,PO-2025-146053,1039,Latam,2025-03-25T00:00:00Z,APPROVED,4349.68,3.7
177075,PO-2025-146526,1039,Latam,2025-04-22T00:00:00Z,APPROVED,21845.76,3.7
177078,PO-2025-147531,1039,Latam,2025-06-24T00:00:00Z,APPROVED,222971.98,3.7
177080,PO-2025-147909,1039,Latam,2025-12-12T00:00:00Z,APPROVED,16512.14,3.7
177171,PO-2025-146138,1045,Latam,2025-07-24T00:00:00Z,APPROVED,10758.22,4.5
177181,PO-2025-148456,1045,Latam,2025-07-11T00:00:00Z,APPROVED,2519.82,4.5
177182,PO-2025-148533,1045,Latam,2025-01-30T00:00:00Z,APPROVED,48600.43,4.5
177201,PO-2025-145608,1047,Latam,2025-07-12T00:00:00Z,APPROVED,22162.12,3.6
177208,PO-2025-146422,1047,Latam,2025-01-12T00:00:00Z,APPROVED,22747.66,3.6
177216,PO-2025-148048,1047,Latam,2025-10-24T00:00:00Z,APPROVED,186925.26,3.6
177242,PO-2025-145519,1049,Latam,2025-12-06T00:00:00Z,APPROVED,16393.72,3
177244,PO-2025-146279,1049,Latam,2025-11-15T00:00:00Z,APPROVED,9758.77,3
177248,PO-2025-147066,1049,Latam,2025-06-19T00:00:00Z,APPROVED,20374.27,3
177249,PO-2025-147080,1049,Latam,2025-09-18T00:00:00Z,APPROVED,13236,3
177287,PO-2025-146623,1051,Latam,2025-06-04T00:00:00Z,APPROVED,9954.5,5
177288,PO-2025-146661,1051,Latam,2025-12-28T00:00:00Z,APPROVED,7053.9,5
177289,PO-2025-146933,1051,Latam,2025-09-19T00:00:00Z,APPROVED,2461.52,5
177290,PO-2025-147258,1051,Latam,2025-12-02T00:00:00Z,APPROVED,18478.21,5
178835,PO-2025-147468,1135,Latam,2025-09-18T00:00:00Z,APPROVED,6394.22,4.6
178841,PO-2025-148562,1135,Latam,2025-07-26T00:00:00Z,APPROVED,15900.43,4.6
179044,PO-2025-145062,1146,Latam,2025-09-04T00:00:00Z,APPROVED,1384.84,4.8
179050,PO-2025-146366,1146,Latam,2025-04-10T00:00:00Z,APPROVED,19326.29,4.8
179087,PO-2025-145562,1149,Latam,2025-01-11T00:00:00Z,APPROVED,16286.31,3.6
179089,PO-2025-146452,1149,Latam,2025-08-27T00:00:00Z,APPROVED,10559.9,3.6
179207,PO-2025-145217,1156,Latam,2025-12-07T00:00:00Z,APPROVED,17123.21,3.1
179209,PO-2025-145408,1156,Latam,2025-09-27T00:00:00Z,APPROVED,22629.53,3.1
179216,PO-2025-145836,1156,Latam,2025-03-19T00:00:00Z,APPROVED,300.12,3.1
179223,PO-2025-147439,1156,Latam,2025-04-12T00:00:00Z,APPROVED,15147.5,3.1
179225,PO-2025-147618,1156,Latam,2025-08-20T00:00:00Z,APPROVED,9001.97,3.1
179228,PO-2025-148284,1156,Latam,2025-02-05T00:00:00Z,APPROVED,5751.61,3.1
179230,PO-2025-148738,1156,Latam,2025-08-03T00:00:00Z,APPROVED,7337.03,3.1
88500,PO-2025-121230,1186,Latam,2025-02-18T00:00:00Z,APPROVED,1962.33,3.5
174200,PO-2025-143555,1156,Latam,2025-03-30T00:00:00Z,APPROVED,3576.91,3.1
179500,PO-2025-148630,1172,Latam,2025-11-04T00:00:00Z,APPROVED,5309.61,2.9
79234,PO-2025-114358,1076,Latam,2025-07-10T00:00:00Z,APPROVED,20241.79,3.1
79235,PO-2025-114413,1076,Latam,2025-11-19T00:00:00Z,APPROVED,19029.69,3.1
79236,PO-2025-114837,1076,Latam,2025-05-05T00:00:00Z,APPROVED,180951.72,3.1
79311,PO-2025-114238,1088,Latam,2025-09-23T00:00:00Z,APPROVED,6075.99,3.5
79312,PO-2025-114458,1088,Latam,2025-06-07T00:00:00Z,APPROVED,10094.27,3.5
82531,PO-2025-115502,1135,Latam,2025-06-05T00:00:00Z,APPROVED,23224.48,4.6
82533,PO-2025-116962,1135,Latam,2025-02-20T00:00:00Z,APPROVED,6526.67,4.6
82534,PO-2025-117049,1135,Latam,2025-02-16T00:00:00Z,APPROVED,12562.16,4.6
82535,PO-2025-117164,1135,Latam,2025-11-14T00:00:00Z,APPROVED,17761,4.6
82537,PO-2025-117472,1135,Latam,2025-11-14T00:00:00Z,APPROVED,87830.11,4.6
82735,PO-2025-115731,1146,Latam,2025-04-30T00:00:00Z,APPROVED,66690.28,4.8
82773,PO-2025-115108,1149,Latam,2025-01-03T00:00:00Z,APPROVED,23945.13,3.6
82775,PO-2025-115431,1149,Latam,2025-03-19T00:00:00Z,APPROVED,9545.82,3.6
82777,PO-2025-115934,1149,Latam,2025-02-14T00:00:00Z,APPROVED,22614.24,3.6
82778,PO-2025-116078,1149,Latam,2025-08-04T00:00:00Z,APPROVED,23626.69,3.6
82781,PO-2025-116618,1149,Latam,2025-10-04T00:00:00Z,APPROVED,13342.7,3.6
82783,PO-2025-116826,1149,Latam,2025-08-03T00:00:00Z,APPROVED,19535.29,3.6
82784,PO-2025-117045,1149,Latam,2025-09-26T00:00:00Z,APPROVED,17873.16,3.6
82786,PO-2025-117506,1149,Latam,2025-08-15T00:00:00Z,APPROVED,5092.96,3.6
82789,PO-2025-118357,1149,Latam,2025-04-30T00:00:00Z,APPROVED,15716.3,3.6
82791,PO-2025-118672,1149,Latam,2025-10-10T00:00:00Z,APPROVED,1840.44,3.6
82878,PO-2025-115264,1155,Latam,2025-10-28T00:00:00Z,APPROVED,101106.43,4.7
82883,PO-2025-115888,1155,Latam,2025-03-26T00:00:00Z,APPROVED,19131.33,4.7
82893,PO-2025-117750,1155,Latam,2025-06-12T00:00:00Z,APPROVED,7650.46,4.7
82904,PO-2025-116284,1156,Latam,2025-03-11T00:00:00Z,APPROVED,16792.34,3.1
82905,PO-2025-116318,1156,Latam,2025-04-14T00:00:00Z,APPROVED,14590.92,3.1
82912,PO-2025-117540,1156,Latam,2025-08-28T00:00:00Z,APPROVED,14163.05,3.1
82916,PO-2025-118273,1156,Latam,2025-12-16T00:00:00Z,APPROVED,4171.88,3.1
84384,PO-2025-119337,1101,Latam,2025-09-23T00:00:00Z,APPROVED,10501.93,4.9
84386,PO-2025-119541,1101,Latam,2025-10-31T00:00:00Z,APPROVED,21794.97,4.9
84392,PO-2025-119289,1102,Latam,2025-09-23T00:00:00Z,APPROVED,15272.58,4.9
84420,PO-2025-119140,1106,Latam,2025-10-28T00:00:00Z,APPROVED,15087.93,4.1
84439,PO-2025-119900,1108,Latam,2025-04-23T00:00:00Z,APPROVED,9579.55,3.1
84516,PO-2025-119045,1121,Latam,2025-06-18T00:00:00Z,APPROVED,8236.68,3
84528,PO-2025-118787,1124,Latam,2025-11-17T00:00:00Z,APPROVED,10986.31,4.9
84557,PO-2025-119872,1128,Latam,2025-12-03T00:00:00Z,APPROVED,18166.1,4.3
84598,PO-2025-119759,1134,Latam,2025-11-29T00:00:00Z,APPROVED,24203.41,3.9
84599,PO-2025-119392,1135,Latam,2025-09-10T00:00:00Z,APPROVED,3095.32,4.6
84725,PO-2025-119688,1155,Latam,2025-01-11T00:00:00Z,APPROVED,5692.3,4.7
84786,PO-2025-119417,1164,Latam,2025-06-19T00:00:00Z,APPROVED,9288.3,4.7
84818,PO-2025-118860,1170,Latam,2025-12-05T00:00:00Z,APPROVED,16714.34,4.8
84820,PO-2025-118966,1170,Latam,2025-09-03T00:00:00Z,APPROVED,7123.13,4.8
84828,PO-2025-119993,1170,Latam,2025-12-24T00:00:00Z,APPROVED,13470.79,4.8
85920,PO-2025-121778,1047,Latam,2025-11-13T00:00:00Z,APPROVED,410.86,3.6
85957,PO-2025-120889,1049,Latam,2025-11-06T00:00:00Z,APPROVED,13359.66,3
85958,PO-2025-120991,1049,Latam,2025-12-28T00:00:00Z,APPROVED,21409.16,3
85970,PO-2025-122651,1049,Latam,2025-10-16T00:00:00Z,APPROVED,2472.58,3
85972,PO-2025-123039,1049,Latam,2025-12-06T00:00:00Z,APPROVED,18639.65,3
86008,PO-2025-120974,1051,Latam,2025-11-09T00:00:00Z,APPROVED,20963.62,5
86009,PO-2025-121035,1051,Latam,2025-10-01T00:00:00Z,APPROVED,3147.16,5
86022,PO-2025-123708,1051,Latam,2025-10-21T00:00:00Z,APPROVED,203947.14,5
86359,PO-2025-121069,1072,Latam,2025-10-06T00:00:00Z,APPROVED,13025.7,5
86360,PO-2025-121082,1072,Latam,2025-05-19T00:00:00Z,APPROVED,23483.33,5
86366,PO-2025-122431,1072,Latam,2025-08-07T00:00:00Z,APPROVED,19505.6,5
86367,PO-2025-122551,1072,Latam,2025-10-01T00:00:00Z,APPROVED,13358.95,5
86368,PO-2025-122667,1072,Latam,2025-11-22T00:00:00Z,APPROVED,9233.56,5
86372,PO-2025-123524,1072,Latam,2025-04-18T00:00:00Z,APPROVED,24630.96,5
86445,PO-2025-121875,1076,Latam,2025-04-25T00:00:00Z,APPROVED,24188.9,3.1
